region	bytes_sent
US/Massachusetts	53996266988
US/Maryland	17092081084
AWS/us-east-1	7501235824
AWS/us-east-2	7120710296
CA/Quebec	3513518320
US/California	3327161512
GitHub	2393533040
US/Indiana	1848029272
US/Rhode Island	1241112848
US/New York	350468604
US/Pennsylvania	69981026
VPN	47296776
NG/Lagos	24770032
US/Florida	19128336
AWS/ap-southeast-1	7795452
US/Virginia	6747325
