week_start	Neurophysiology
2024-10-14	301342881
2024-10-21	91773625
2024-10-28	88338024
2024-11-04	233554359
2024-11-11	98548730
2024-11-18	184373380
2024-12-09	467108718
2024-12-30	282228012
2025-01-20	244821735
2025-02-10	234035317
2025-03-10	59352818
2025-04-07	292907177
2025-05-05	1509131135
2025-05-26	233554359
2025-06-09	233554359
2025-06-16	233554359
2025-06-23	278274360
2025-06-30	234516275
2025-07-14	511828719
2025-07-21	234035317
2025-07-28	111189928
2025-08-04	473761304
2025-08-11	115256505
2025-08-18	8379540
2025-08-25	1746893
2025-09-01	59803892
2025-10-06	1923832
2025-10-20	233554359
2025-12-08	480958
2025-12-15	558312188
2025-12-22	10240
2025-12-29	573403870
2026-01-05	344213330
2026-01-12	421324867
2026-01-19	244198232
2026-01-26	235594419
2026-02-02	60578994
2026-02-16	86451593
2026-02-23	20829068
2026-03-02	509453446
2026-03-09	11231088
2026-03-16	82181582
2026-03-23	19314211
2026-03-30	293379147
2026-04-06	61560671
2026-04-13	440869564
2026-04-20	728687591
2026-04-27	318660407
2026-05-04	2386870
2026-05-11	394262671
2026-05-18	627507942
2026-05-25	598219449
2026-06-01	316127246
2026-06-08	143916937
2026-06-15	434309920
2026-06-22	534769554
