date	bytes_sent	number_of_requests	number_of_downloads
2024-10-18	233554359	<50	<50
2024-10-19	67788522	240	<50
2024-10-21	52163383	<50	<50
2024-10-24	39610242	<50	<50
2024-10-28	88338024	160	<50
2024-11-06	233554359	<50	<50
2024-11-12	96451012	160	<50
2024-11-13	2097718	<50	<50
2024-11-19	19819562	<50	<50
2024-11-22	164553818	360	<50
2024-12-12	467108718	<50	<50
2025-01-02	282228012	<50	<50
2025-01-20	244821735	<50	<50
2025-02-13	234035317	<50	<50
2025-03-12	59352818	<50	<50
2025-04-08	233554359	<50	<50
2025-04-09	59352818	<50	<50
2025-05-08	1509130863	80	80
2025-05-09	272	<50	<50
2025-05-26	233554359	<50	<50
2025-06-12	233554359	<50	<50
2025-06-21	233554359	<50	<50
2025-06-25	278274360	400	<50
2025-07-05	961916	<50	<50
2025-07-06	233554359	<50	<50
2025-07-15	139268352	100	<50
2025-07-16	139006008	300	<50
2025-07-17	233554359	<50	<50
2025-07-26	234035317	<50	<50
2025-07-30	52469272	<50	<50
2025-07-31	57045746	<50	<50
2025-08-01	1143953	<50	<50
2025-08-02	530957	<50	<50
2025-08-04	233554359	<50	<50
2025-08-05	961916	<50	<50
2025-08-06	2885748	<50	<50
2025-08-08	233554359	<50	<50
2025-08-10	2804922	<50	<50
2025-08-13	114783698	<50	<50
2025-08-14	472807	<50	<50
2025-08-18	3084736	140	<50
2025-08-19	1923832	<50	<50
2025-08-20	3370972	<50	<50
2025-08-27	530957	<50	<50
2025-08-28	1215936	<50	<50
2025-09-01	59352818	<50	<50
2025-09-05	451074	<50	<50
2025-10-08	1923832	<50	<50
2025-10-24	233554359	<50	<50
2025-12-13	480958	<50	<50
2025-12-16	41332867	120	<50
2025-12-18	467108718	<50	<50
2025-12-19	49870603	<50	<50
2025-12-26	10240	<50	<50
2025-12-30	236925331	<50	<50
2025-12-31	55430880	<50	<50
2026-01-03	281047659	<50	<50
2026-01-07	1143953	<50	<50
2026-01-08	57045746	<50	<50
2026-01-10	286023631	<50	<50
2026-01-13	233554359	<50	<50
2026-01-14	472807	<50	<50
2026-01-16	5807388	<50	<50
2026-01-18	181490313	<50	<50
2026-01-19	243667275	<50	<50
2026-01-23	530957	<50	<50
2026-01-26	451074	<50	<50
2026-01-28	1588986	<50	<50
2026-02-01	233554359	<50	<50
2026-02-02	59363058	<50	<50
2026-02-04	1215936	<50	<50
2026-02-19	3079749	<50	<50
2026-02-20	81782858	80	<50
2026-02-22	1588986	<50	<50
2026-02-25	9954688	<50	<50
2026-02-28	9285394	<50	<50
2026-03-01	1588986	<50	<50
2026-03-03	7690456	<50	<50
2026-03-04	8007698	<50	<50
2026-03-05	229789749	<50	<50
2026-03-06	254443141	<50	<50
2026-03-07	7336896	<50	<50
2026-03-08	2185506	<50	<50
2026-03-09	5615544	<50	<50
2026-03-10	5615544	<50	<50
2026-03-19	80216342	<50	<50
2026-03-20	1965240	<50	<50
2026-03-26	10510474	<50	<50
2026-03-27	3370972	<50	<50
2026-03-28	5432765	<50	<50
2026-03-31	233554359	<50	<50
2026-04-02	1588986	<50	<50
2026-04-04	2804922	<50	<50
2026-04-05	55430880	<50	<50
2026-04-06	4514925	<50	<50
2026-04-11	57045746	<50	<50
2026-04-13	58261682	<50	<50
2026-04-14	4164185	<50	<50
2026-04-16	35374320	<50	<50
2026-04-17	233554359	<50	<50
2026-04-18	109515018	<50	<50
2026-04-21	390810679	<50	<50
2026-04-22	3370972	<50	<50
2026-04-23	107900152	<50	<50
2026-04-24	59352818	<50	<50
2026-04-26	167252970	<50	<50
2026-04-28	99990466	220	60
2026-04-30	103434496	<50	<50
2026-05-01	114091492	<50	<50
2026-05-02	1143953	<50	<50
2026-05-05	2386870	<50	<50
2026-05-12	451074	<50	<50
2026-05-13	29783935	40	<50
2026-05-14	12881523	40	<50
2026-05-15	29891682	40	<50
2026-05-16	39156660	80	<50
2026-05-17	282097797	80	<50
2026-05-18	74590766	60	<50
2026-05-19	256697375	80	<50
2026-05-20	257133684	60	<50
2026-05-21	3673684	<50	<50
2026-05-22	30635539	40	<50
2026-05-23	2431872	<50	<50
2026-05-24	2345022	<50	<50
2026-05-26	518306654	<50	<50
2026-05-27	27113402	100	<50
2026-05-28	25205394	100	<50
2026-05-30	12995745	40	<50
2026-05-31	14598254	60	<50
2026-06-01	12995745	40	<50
2026-06-03	26237331	60	<50
2026-06-04	30321664	80	<50
2026-06-06	480958	<50	<50
2026-06-07	246091548	60	<50
2026-06-08	12340665	40	<50
2026-06-09	12406173	40	<50
2026-06-10	28259043	140	<50
2026-06-11	12209649	40	<50
2026-06-12	12537189	40	<50
2026-06-13	31581773	100	<50
2026-06-14	34582445	100	<50
2026-06-16	16800445	80	<50
2026-06-17	16418841	60	<50
2026-06-18	1950276	<50	<50
2026-06-19	330793850	120	<50
2026-06-20	33451487	80	<50
