asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-I58/ses-SPIM/micr/sub-I58_ses-SPIM_sample-BrainstemS03_stain-TyrosineHydroxylase_SPIM.ome.zarr	14571136751	11730	7880	4
sub-I58/ses-SPIM/micr/sub-I58_ses-SPIM_sample-BrainstemS03_stain-Nuclei_SPIM.ome.zarr	15246425991	11874	8080	3
sub-I58/ses-SPIM/micr/sub-I58_ses-SPIM_sample-BrainstemS03_stain-Fibers_SPIM.ome.zarr	18343858622	12571	8770	3
