date	bytes_sent
2023-09-04	37995355586
2023-09-06	37995355586
2023-09-27	1375220445
2023-10-10	108795215691
2023-10-13	320648
2023-10-14	1382545855
2023-10-17	22076196
2023-10-18	7322259850
2023-10-19	140505397800
2023-10-22	2528972580
2023-10-23	9696463681
2023-10-24	10075727207
2023-10-26	1382545855
2023-10-27	138887036866
2023-10-29	320648
2023-10-31	4136788349
2023-11-01	1395572138
2023-11-02	1375223045
2023-11-03	2736543036
2023-11-05	1541642104
2023-11-06	11136360
2023-11-07	14018712
2023-11-09	1382866503
2023-11-12	56249926
2023-11-14	208118916
2023-11-16	4299385557
2023-11-17	320648
2023-11-18	2736543036
2023-11-19	266427670
2023-11-21	139175733865
2023-11-26	320648
2023-11-28	320648
2023-11-29	8005821
2023-12-01	2765091710
2023-12-06	320648
2023-12-07	320648
2023-12-08	320648
2023-12-09	320648
2023-12-11	1360538070
2023-12-13	2737184332
2023-12-20	43104264
2023-12-25	1382545855
2024-01-04	2736543036
2024-01-05	2736543036
2024-01-08	8795682225
2024-01-12	2151215246
2024-01-22	632775500
2024-01-24	4119088891
2024-01-26	176336096
2024-01-27	105943824
2024-02-02	1436131399
2024-02-05	4192434524
2024-02-06	29341198981
2024-02-07	11606536881
2024-02-08	11905774869
2024-02-09	938435288
2024-02-15	1382545855
2024-02-18	73463140
2024-02-21	29882815
2024-02-23	11660424
2024-03-01	7860960
2024-03-05	64857529
2024-03-07	46224458172
2024-03-08	79506799
2024-03-12	3198121464
2024-03-18	423968648
2024-03-19	432419180
2024-03-20	444081910
2024-03-21	390035504
2024-03-25	394359032
2024-03-26	433283060
2024-03-27	28077813907
2024-03-28	13819148
2024-04-02	138898569894
2024-04-03	409244908
2024-04-04	444765851
2024-04-10	21688096
2024-04-15	6337178458
2024-04-17	3063126701
2024-04-19	1829393796
2024-04-22	644920444
2024-04-23	737152153
2024-04-24	886335597
2024-04-25	857218608
2024-04-26	22480006
2024-04-27	689066700
2024-04-29	1576703403
2024-05-02	284395880
2024-06-02	24827532
2024-06-04	2766774258
2024-06-06	7795452
2024-06-11	80050776
2024-06-12	80443824
2024-06-17	7795452
2024-06-19	115621620
2024-07-01	5535596731
2024-07-07	19761714
2024-07-09	1149693812
2024-07-10	6820717906
2024-07-13	366581428
2024-07-14	18264912
2024-07-17	14084220
2024-07-22	6901832967
2024-07-23	93284036
2024-07-24	1602657407
2024-07-25	471002520
2024-07-30	4871863596
