date	bytes_sent	number_of_requests	number_of_downloads
2023-09-04	37995355586	4540	<50
2023-09-06	37995355586	<50	<50
2023-09-27	1375220445	<50	<50
2023-10-10	108795215691	12040	<50
2023-10-13	320648	540	<50
2023-10-14	1382545855	<50	<50
2023-10-17	22076196	<50	<50
2023-10-18	7322259850	540	<50
2023-10-19	140505397800	80	<50
2023-10-22	2528972580	300	<50
2023-10-23	9696463681	1000	<50
2023-10-24	10075727207	700	<50
2023-10-26	1382545855	<50	<50
2023-10-27	138887036866	<50	<50
2023-10-29	320648	540	<50
2023-10-31	4136788349	1040	<50
2023-11-01	1395572138	<50	<50
2023-11-02	1375223045	160	<50
2023-11-03	2736543036	<50	<50
2023-11-05	1541642104	180	<50
2023-11-06	11136360	<50	<50
2023-11-07	14018712	<50	<50
2023-11-09	1382866503	540	<50
2023-11-12	56249926	<50	<50
2023-11-14	208118916	<50	<50
2023-11-16	4299385557	100	<50
2023-11-17	320648	540	<50
2023-11-18	2736543036	<50	<50
2023-11-19	266427670	100	<50
2023-11-21	139175733865	160	60
2023-11-26	320648	540	<50
2023-11-28	320648	540	<50
2023-11-29	8005821	560	<50
2023-12-01	1382545855	<50	<50
2023-12-06	320648	540	<50
2023-12-07	320648	540	<50
2023-12-08	320648	540	<50
2023-12-09	320648	540	<50
2023-12-11	1360538070	820	<50
2023-12-13	2737184332	1080	<50
2023-12-20	43104264	<50	<50
2023-12-25	1382545855	<50	<50
2024-01-04	2736543036	<50	<50
2024-01-05	2736543036	<50	<50
2024-01-08	8795682225	80	<50
2024-01-12	2151215246	<50	<50
2024-01-22	632775500	1040	100
2024-01-24	4119088891	<50	<50
2024-01-26	176336096	340	<50
2024-01-27	105943824	160	<50
2024-02-02	1436131399	<50	<50
2024-02-05	4192434524	<50	<50
2024-02-06	29341198981	1200	240
2024-02-07	11606536881	1240	240
2024-02-08	11905774869	300	80
2024-02-09	938435288	160	<50
2024-02-15	1382545855	<50	<50
2024-02-18	73463140	<50	<50
2024-02-21	29882815	<50	<50
2024-02-23	11660424	<50	<50
2024-03-01	7860960	<50	<50
2024-03-05	64857529	<50	<50
2024-03-07	46224458172	<50	<50
2024-03-08	79506799	<50	<50
2024-03-12	3198121464	1320	100
2024-03-18	423968648	740	<50
2024-03-19	432419180	740	<50
2024-03-20	444081910	740	<50
2024-03-21	390035504	740	<50
2024-03-25	394359032	740	<50
2024-03-26	433283060	760	<50
2024-03-27	28077813907	760	60
2024-03-28	13819148	<50	<50
2024-04-02	138898569894	60	<50
2024-04-03	409244908	<50	<50
2024-04-04	444765851	940	<50
2024-04-10	21688096	<50	<50
2024-04-15	6337178458	<50	<50
2024-04-17	3063126701	<50	<50
2024-04-19	1829393796	8660	<50
2024-04-22	644920444	2980	<50
2024-04-23	737152153	3540	<50
2024-04-24	886335597	4160	<50
2024-04-25	857218608	4120	<50
2024-04-26	22480006	200	<50
2024-04-27	689066700	3200	<50
2024-04-29	1576703403	<50	<50
2024-05-02	284395880	1360	<50
2024-06-02	24827532	<50	<50
2024-06-04	2766774258	<50	<50
2024-06-06	7795452	<50	<50
2024-06-11	80050776	<50	<50
2024-06-12	80443824	<50	<50
2024-06-17	7795452	<50	<50
2024-06-19	115621620	<50	<50
2024-07-01	5535596731	420	<50
2024-07-07	19761714	200	<50
2024-07-09	1149693812	3880	<50
2024-07-10	6820717906	<50	<50
2024-07-13	366581428	1200	<50
2024-07-14	18264912	200	<50
2024-07-17	14084220	<50	<50
2024-07-22	6901832967	660	<50
2024-07-23	93284036	<50	<50
2024-07-24	1602657407	<50	<50
2024-07-25	471002520	<50	<50
2024-07-30	4871863596	<50	<50
2024-08-04	55641602	240	<50
2024-08-09	1382545855	<50	<50
2024-08-14	16573524	<50	<50
2024-08-20	7860960	<50	<50
2024-08-22	17490636	<50	<50
2024-08-25	7860960	<50	<50
2024-08-26	28249893	<50	<50
2024-08-27	2539322844	<50	<50
2024-08-28	15918444	<50	<50
2024-08-29	27185820	<50	<50
2024-08-30	6664036249	100	100
2024-08-31	14553737339	<50	<50
2024-09-03	12010677525	<50	<50
2024-09-04	13664493700	<50	<50
2024-09-05	5947209154	<50	<50
2024-09-06	2577841548	<50	<50
2024-09-07	7028005543	320	<50
2024-09-08	25727673749	1200	<50
2024-09-09	16902441257	800	<50
2024-09-10	6957715290	320	<50
2024-09-11	10899153364	520	<50
2024-09-13	23103775	<50	<50
2024-09-14	357208560	80	<50
2024-09-15	9105612	<50	<50
2024-09-19	426588096	<50	<50
2024-09-20	730073724	2540	<50
2024-09-21	758968738	2540	<50
2024-09-22	9564168	<50	<50
2024-09-23	9564168	<50	<50
2024-09-24	93013531	<50	<50
2024-09-25	1292894146	260	<50
2024-09-29	16770048	<50	<50
2024-09-30	7860960	<50	<50
2024-10-01	14269180	<50	<50
2024-10-03	145094121369	280	<50
2024-10-04	1489022387	<50	<50
2024-10-05	91832	<50	<50
2024-10-06	38191164	<50	<50
2024-10-07	196459189	160	<50
2024-10-08	18817464412	140	<50
2024-10-09	157831316	800	<50
2024-10-10	100452436	<50	<50
2024-10-23	1350565826	280	<50
2024-10-24	462396480	<50	<50
2024-10-26	75776	<50	<50
2024-10-27	4061496	<50	<50
2024-10-30	527564596	40	40
2024-10-31	6277696	<50	<50
2024-11-01	1117494830	<50	<50
2024-11-04	9564168	<50	<50
2024-11-06	15066840	<50	<50
2024-11-08	59765630	<50	<50
2024-11-13	10088232	<50	<50
2024-11-14	12970584	<50	<50
2024-11-16	16377000	<50	<50
2024-11-18	7991976	<50	<50
2024-11-19	17703447	<50	<50
2024-11-20	265992758	1780	<50
2024-11-21	31267112	360	<50
2024-11-22	139234533	260	<50
2024-11-23	6616308	<50	<50
2024-11-24	8385024	<50	<50
2024-11-27	23779404	<50	<50
2024-11-28	10246561	<50	<50
2024-11-29	9629676	<50	<50
2024-12-02	9891708	<50	<50
2024-12-03	6398404	300	<50
