date	bytes_sent	number_of_requests	number_of_downloads
2021-04-21	11408735292	1380	<50
2021-04-30	4380024	<50	<50
2021-05-05	357926843	<50	<50
2021-05-07	475169474	<50	<50
2021-05-08	607951130	<50	<50
2021-05-10	4772389476	<50	<50
2021-06-10	1249600	2080	<50
2021-07-02	2952729	<50	<50
2021-10-29	302252724	<50	<50
2021-11-04	892821732	<50	<50
2021-11-16	3119108	<50	<50
2022-02-11	859822783	<50	<50
2022-02-15	1507081921	<50	<50
2022-02-16	4744343157	4920	<50
2022-02-17	673079264	540	<50
2022-02-18	483818332	560	<50
2022-03-25	11408735292	60	60
2022-04-12	643272	1320	<50
2022-04-13	37117168072	60320	<50
2022-04-26	580976	1000	<50
2022-05-17	290488	500	<50
2022-07-06	89584	200	<50
2022-07-07	772730994	900	<50
2022-07-12	1168338438	60	<50
2022-07-13	4920598873	220	<50
2022-07-14	5452513603	260	<50
2022-07-15	663321906	<50	<50
2022-07-22	2380857952	<50	<50
2022-07-25	190112900	<50	<50
2022-07-26	85998336	<50	<50
2022-07-27	2769074944	<50	<50
2022-08-01	1102242816	140	<50
2022-08-02	7637751604	180	60
2022-08-03	5636625194	80	<50
2022-08-04	159417272	<50	<50
2022-08-07	377348832	<50	<50
2022-08-08	2201583650	<50	<50
2022-08-09	1411240458	<50	<50
2022-08-10	1194868566	<50	<50
2022-08-11	828622486	<50	<50
2022-08-12	2592256062	<50	<50
2022-08-13	615575848	<50	<50
2022-08-14	10912952912	80	80
2022-08-16	767211160	<50	<50
2022-08-18	1150816740	<50	<50
2022-08-19	767211160	<50	<50
2022-08-20	383605580	<50	<50
2022-08-21	1918027900	<50	<50
2022-08-22	939207832	<50	<50
2022-08-25	3863992768	<50	<50
2022-08-26	3427270670	<50	<50
2022-08-27	2002421902	<50	<50
2022-08-28	2523647730	<50	<50
2022-08-29	3308177186	<50	<50
2022-08-30	7803305944	<50	<50
2022-08-31	3120254928	<50	<50
2022-09-01	1929357324	<50	<50
2022-09-05	215797024	<50	<50
2022-09-06	811011512	<50	<50
2022-09-10	3080425608	<50	<50
