asset_path	bytes_sent
sub-anm106211/sub-anm106211_ses-20100925_behavior+icephys.nwb	57847990801
sub-anm244024/sub-anm244024_ses-20141112_obj-jyoa6b_behavior+icephys+ogen.nwb	23066445484
sub-anm266945/sub-anm266945_ses-20141222_obj-1574tgg_behavior+icephys+ogen.nwb	23052191084
sub-anm134333/sub-anm134333_ses-20110607_behavior+icephys.nwb	13659227148
sub-anm131970/sub-anm131970_ses-20110511_behavior+icephys.nwb	11903969481
sub-anm215592/sub-anm215592_ses-20131023_behavior+icephys+ogen.nwb	8032621196
sub-anm226692/sub-anm226692_ses-20140224_behavior+icephys+ogen.nwb	7046544757
sub-anm215592/sub-anm215592_ses-20131017_behavior+icephys+ogen.nwb	6467380564
sub-anm17702/sub-anm17702_ses-20100507_behavior+icephys.nwb	6386792204
sub-anm244025/sub-anm244025_ses-20141026_obj-1q7bmz0_behavior+icephys+ogen.nwb	6154420425
sub-anm106213/sub-anm106213_ses-20101215_obj-1copi4i_behavior+icephys.nwb	5826095320
sub-anm106213/sub-anm106213_ses-20101215_obj-1ykz3wz_behavior+icephys.nwb	5691844068
sub-anm211295/sub-anm211295_ses-20131015_behavior+icephys+ogen.nwb	5473379340
sub-jf35892/sub-jf35892_ses-20100310_behavior+icephys.nwb	5291528108
sub-anm217330/sub-anm217330_ses-20131126_behavior+icephys+ogen.nwb	4743072900
sub-anm226694/sub-anm226694_ses-20140225_behavior+icephys+ogen.nwb	4716923456
sub-anm101105/sub-anm101105_ses-20100620_behavior+icephys.nwb	4637814063
sub-anm226694/sub-anm226694_ses-20140222_obj-1noi7y3_behavior+icephys+ogen.nwb	4624728392
sub-anm266951/sub-anm266951_ses-20141201_obj-10p0o3z_behavior+icephys+ogen.nwb	4369514236
sub-anm244024/sub-anm244024_ses-20141112_obj-8tj80c_behavior+icephys+ogen.nwb	4275089944
sub-jf35892/sub-jf35892_ses-20100308_behavior+icephys.nwb	3972886060
sub-anm226695/sub-anm226695_ses-20140225_behavior+icephys+ogen.nwb	3949340113
sub-anm215592/sub-anm215592_ses-20131015_obj-odx8px_behavior+icephys+ogen.nwb	3891051612
sub-anm266945/sub-anm266945_ses-20141222_obj-14qffnp_behavior+icephys+ogen.nwb	3545825168
sub-anm106213/sub-anm106213_ses-20101214_behavior+icephys.nwb	3529055628
sub-anm134333/sub-anm134333_ses-20110606_behavior+icephys.nwb	3469633282
sub-anm101105/sub-anm101105_ses-20100619_behavior+icephys.nwb	3398025986
sub-anm106213/sub-anm106213_ses-20100822_behavior+icephys.nwb	3384562804
sub-anm234231/sub-anm234231_ses-20140126_behavior+icephys+ogen.nwb	3355358768
sub-jf35892/sub-jf35892_ses-20100219_behavior+icephys.nwb	3346883160
sub-anm101105/sub-anm101105_ses-20100621_behavior+icephys.nwb	3278526287
sub-anm134333/sub-anm134333_ses-20110601_behavior+icephys.nwb	3272221278
sub-jf42400/sub-jf42400_ses-20100612_behavior+icephys.nwb	3269852660
sub-jf42400/sub-jf42400_ses-20100615_behavior+icephys.nwb	3064060140
sub-anm226695/sub-anm226695_ses-20140224_obj-y42tpg_behavior+icephys+ogen.nwb	3011452668
sub-anm17702/sub-anm17702_ses-20100430_behavior+icephys.nwb	2993693625
sub-anm234230/sub-anm234230_ses-20140119_behavior+icephys+ogen.nwb	2988888908
sub-anm226694/sub-anm226694_ses-20140222_obj-cj20ns_behavior+icephys+ogen.nwb	2956254368
sub-jf35892/sub-jf35892_ses-20100311_behavior+icephys.nwb	2712433680
sub-anm215592/sub-anm215592_ses-20131015_obj-8s1awh_behavior+icephys+ogen.nwb	2685064948
sub-anm234232/sub-anm234232_ses-20140108_behavior+icephys+ogen.nwb	2640342444
sub-jf37166/sub-jf37166_ses-20100304_behavior+icephys.nwb	2610142980
sub-jf42400/sub-jf42400_ses-20100613_behavior+icephys.nwb	2584856401
sub-anm244028/sub-anm244028_ses-20141021_obj-1a5sqoc_behavior+icephys+ogen.nwb	2010215765
sub-anm266945/sub-anm266945_ses-20141221_behavior+icephys+ogen.nwb	1997202096
sub-anm226695/sub-anm226695_ses-20140224_obj-1d0uka0_behavior+icephys+ogen.nwb	1983199292
sub-anm244025/sub-anm244025_ses-20141026_obj-gspsia_behavior+icephys+ogen.nwb	1826545932
sub-anm244028/sub-anm244028_ses-20141022_behavior+icephys+ogen.nwb	1699788148
sub-anm244028/sub-anm244028_ses-20141021_obj-15ygrjz_behavior+icephys+ogen.nwb	1530680500
sub-anm244024/sub-anm244024_ses-20141111_behavior+icephys+ogen.nwb	1529816940
sub-anm266951/sub-anm266951_ses-20141201_obj-1i6vt6d_behavior+icephys+ogen.nwb	1126382797
sub-anm244024/sub-anm244024_ses-20141112_obj-1otlhm2_behavior+icephys+ogen.nwb	946117816
