asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-PB195/sub-PB195_ses-PB195-20241113-093340_behavior.nwb	17178600	85	18	11
sub-RD048/sub-RD048_ses-RD048-20240601-113327_behavior.nwb	9307368	33	12	4
sub-RD068/sub-RD068_ses-RD068-20241121-162440_behavior.nwb	5900312	17	8	2
sub-RD032/sub-RD032_ses-RD032-20231121-163220_behavior.nwb	6945616	20	9	2
sub-RD043/sub-RD043_ses-RD043-20240228-140741_behavior+image+ophys.nwb	113059450948	7866	7	5
sub-RD063/sub-RD063_ses-RD063-20241105-095612_behavior.nwb	14593272	51	16	10
sub-PB177/sub-PB177_ses-PB177-20240515-115051_behavior.nwb	10615040	37	13	5
sub-RD044/sub-RD044_ses-RD044-20240229-155129_behavior+image+ophys.nwb	141229672840	9783	5	3
sub-PB189/sub-PB189_ses-PB189-20240824-164731_behavior+image+ophys.nwb	31153155352	2939	9	7
sub-PB200/sub-PB200_ses-PB200-20241114-171134_behavior.nwb	19073456	76	21	13
sub-PB166/sub-PB166_ses-PB166-20231121-135120_behavior.nwb	15476160	83	21	13
sub-PB195/sub-PB195_ses-PB195-20241107-112405_behavior.nwb	11229680	37	13	5
sub-RD063/sub-RD063_ses-RD063-20241127-095602_behavior.nwb	9764544	36	11	3
sub-RD047/sub-RD047_ses-RD047-20240527-110454_behavior.nwb	8814592	28	11	3
sub-RD030/sub-RD030_ses-RD030-20231109-105130_behavior.nwb	9274464	28	12	4
sub-PB195/sub-PB195_ses-PB195-20241119-095540_behavior+image+ophys.nwb	136498260454	9926	7	4
sub-RD052/sub-RD052_ses-RD052-20240605-143534_behavior+image.nwb	51215376	44	9	4
sub-RD048/sub-RD048_ses-RD048-20240524-104360_behavior.nwb	6755232	18	9	2
sub-RD043/sub-RD043_ses-RD043-20240218-100157_behavior.nwb	6001056	16	9	2
sub-PB170/sub-PB170_ses-PB170-20240309-110026_behavior.nwb	9412676	34	13	5
sub-PB179/sub-PB179_ses-PB179-20240613-131205_behavior.nwb	13553912	54	12	5
sub-PB177/sub-PB177_ses-PB177-20240507-102457_behavior.nwb	9308544	27	11	4
sub-PB172/sub-PB172_ses-PB172-20240312-152926_behavior.nwb	10378152	47	15	6
sub-RD048/sub-RD048_ses-RD048-20240521-134732_behavior.nwb	7996380	27	10	3
sub-PB191/sub-PB191_ses-PB191-20241207-171410_behavior.nwb	8941696	27	11	4
sub-PB185/sub-PB185_ses-PB185-20240830-105945_behavior+image+ophys.nwb	202360402088	14962	10	8
sub-PB187/sub-PB187_ses-PB187-20240819-130157_behavior+image+ophys.nwb	61675446550	4905	8	5
sub-PB206/sub-PB206_ses-PB206-20250717-104356_behavior+ophys.nwb	53290893416	3740	7	4
sub-PB177/sub-PB177_ses-PB177-20240605-093731_behavior.nwb	21010176	77	21	14
sub-RD069/sub-RD069_ses-RD069-20241122-142049_behavior.nwb	6602736	18	9	2
sub-PB195/sub-PB195_ses-PB195-20241207-114417_behavior+image+ophys.nwb	43538648256	3506	9	7
sub-PB197/sub-PB197_ses-PB197-20241128-161907_behavior+image.nwb	84809724	60	11	6
sub-RD047/sub-RD047_ses-RD047-20240517-103107_behavior+image+ophys.nwb	103009894316	7314	6	4
sub-RD067/sub-RD067_ses-RD067-20241105-124442_behavior.nwb	6025184	17	8	2
sub-PB189/sub-PB189_ses-PB189-20240803-164639_behavior.nwb	9556928	33	11	4
sub-PB191/sub-PB191_ses-PB191-20241112-094620_behavior.nwb	21657352	82	23	14
sub-RD069/sub-RD069_ses-RD069-20241112-132641_behavior.nwb	8803904	28	11	3
sub-RD047/sub-RD047_ses-RD047-20240604-094940_behavior.nwb	9645632	36	11	3
sub-RD060/sub-RD060_ses-RD060-20241127-084902_behavior.nwb	6928608	18	9	2
sub-RD070/sub-RD070_ses-RD070-20241129-145423_behavior.nwb	8745216	28	11	3
sub-RD049/sub-RD049_ses-RD049-20240525-125249_behavior.nwb	7240704	22	9	2
