date	bytes_sent	number_of_requests	number_of_downloads
2025-06-05	1	<50	<50
2025-06-10	2	<50	<50
2025-09-12	1	<50	<50
2025-12-15	3375	<50	<50
2025-12-31	3375	<50	<50
2026-01-13	3375	<50	<50
2026-01-14	33750	<50	<50
2026-01-16	10125	<50	<50
2026-02-03	94500	<50	<50
2026-02-12	47250	<50	<50
2026-02-20	3375	<50	<50
2026-03-19	6750	<50	<50
2026-03-31	57375	<50	<50
2026-04-01	94500	<50	<50
2026-04-02	23625	<50	<50
2026-04-06	6750	<50	<50
2026-04-09	27000	<50	<50
2026-04-10	44556	<50	<50
2026-04-11	10806	<50	<50
2026-04-12	50625	<50	<50
2026-04-13	40500	<50	<50
2026-04-14	27000	<50	<50
2026-04-15	681	<50	<50
2026-04-17	30375	<50	<50
2026-04-18	30375	<50	<50
2026-04-19	13500	<50	<50
2026-04-20	3375	<50	<50
2026-04-21	18237	<50	<50
2026-04-22	7431	<50	<50
2026-04-23	13500	<50	<50
2026-04-24	27000	<50	<50
2026-04-26	399612	120	120
2026-04-27	1138086	340	340
2026-05-01	20250	<50	<50
2026-05-14	258332	80	80
2026-05-15	124548	<50	<50
2026-05-18	19545	<50	<50
2026-05-19	26090	<50	<50
2026-05-20	165894	40	40
2026-05-22	81995	<50	<50
2026-05-23	60754	<50	<50
2026-05-24	2555468	80	80
2026-05-28	2426880	<50	<50
2026-05-29	557544	60	60
2026-05-30	630100	60	60
2026-05-31	567090	60	60
2026-06-01	189711	<50	<50
2026-06-04	2076081	60	60
2026-06-05	23017841	80	80
2026-06-06	267215484	440	400
2026-06-07	541682282	300	220
2026-06-08	234107445	360	320
2026-06-09	152962621	320	320
2026-06-10	2204489020	7280	7260
2026-06-11	12442590468	17140	16960
2026-06-12	1393197494	1500	1400
2026-06-13	724112483	420	280
2026-06-14	4264436	<50	<50
2026-06-15	547348549	440	440
2026-06-16	640499980	700	700
2026-06-17	642980466	2240	2220
2026-06-18	71443784	<50	<50
2026-06-19	4022316720	5660	5500
2026-06-20	1669836710	1200	780
2026-06-21	7107390303	2440	1520
2026-06-22	86312196792	226820	225980
2026-06-23	8196625966	3240	2380
2026-06-24	5883272641	3360	2720
2026-06-25	5551009427	3060	2480
2026-06-26	4004109211	6600	6600
2026-06-27	1344244967	1860	1860
2026-06-28	496224981	80	<50
