date	bytes_sent
2021-04-21	80519616009
2021-04-22	61351490174
2021-04-23	192146042891
2021-04-24	157451147294
2021-04-25	36804772
2021-05-05	141763657664
2021-05-07	83979243
2021-05-08	68858533
2021-05-10	396630278
2021-05-12	39448872
2021-05-14	36804772
2021-05-24	97491419
2021-06-11	45637434393
2021-06-12	51808499119
2021-06-13	44667066515
2021-06-14	212679110
2021-06-17	36804772
2021-06-19	36804772
2021-06-20	161493035
2021-06-21	36804772
2021-06-25	73198585
2021-06-26	4180948302
2021-06-27	46564241
2021-06-28	32315000856
2021-06-30	141956242460
2021-07-01	331766275022
2021-07-02	34162327387
2021-07-06	141856436428
2021-07-08	429514202
2021-07-09	141856436428
2021-07-10	143817292867
2021-07-12	72579974
2021-07-13	19842547
2021-07-15	142562488508
2021-07-17	145696663225
2021-07-28	59731929
2021-08-10	133401662224
2021-08-11	9712007225
2021-08-16	12962152
2021-08-25	15856092
2021-09-13	176237706
2021-09-14	6328060485
2021-09-15	59548951
2021-09-21	251119061178
2021-09-22	36804772
2021-09-24	56501949
2021-09-29	26497921
2021-09-30	24700155
2021-10-01	91491345
2021-10-04	64304460
2021-10-05	36804772
2021-10-06	19957563
2021-10-12	38620148
2021-10-14	36804772
2021-10-19	18847376
2021-10-23	13793863571
2021-10-25	17881801
2021-11-01	6474644
2021-11-02	141483580677
2021-11-03	47315800
2021-11-10	35763602
2021-11-12	134275306033
2021-11-17	84499790
2021-11-18	42422918
2021-11-19	77474305
2021-11-21	17881801
2021-11-22	81464641
2021-11-23	1987482664
2021-11-24	36804772
2021-11-29	141856436428
2021-12-03	119097902
2021-12-06	9888236
2021-12-09	14229003
2021-12-11	142006297077
2021-12-12	66107646
2022-01-08	608277166
2022-01-10	37511545
2022-01-11	8749118540
2022-01-12	8640753811
2022-01-13	38926759128
2022-01-14	1449781318
2022-01-18	4218826428
2022-01-19	15139153
2022-01-20	4531978522
2022-01-23	382815122
2022-01-25	110414316
2022-02-01	5748755169
2022-02-02	2347832202
2022-02-06	6669113
2022-02-07	27948851662
2022-02-08	31546028683
2022-02-09	56966947558
2022-02-10	34442121513
2022-02-11	14071319201
2022-02-13	6732472860
2022-02-14	154534580122
2022-02-16	135166907754
2022-02-17	6803853129
2022-02-18	3340499
2022-03-03	55384489491
2022-03-04	165544396612
2022-03-05	87761657814
2022-03-10	118117146541
2022-03-24	36804772
2022-03-25	15139153
2022-04-04	71452544
2022-04-12	84616208
2022-04-13	59488295654
2022-04-16	18074311582
2022-04-17	58858099
2022-04-18	170335937
2022-04-19	273607293
2022-04-20	337217561
2022-04-21	453950285
2022-04-22	366252321
2022-04-23	65451853
2022-04-24	27709835
2022-04-25	52389586949
2022-04-26	46476008
2022-04-28	165614297
2022-04-30	283712872856
2022-05-01	47404478
2022-05-02	65907694
2022-05-04	63598906
2022-05-07	36804772
2022-05-11	6676964
2022-05-17	3304677
2022-05-19	37222836
2022-05-20	272715568
2022-05-23	220828632
2022-05-24	2076520113
2022-05-25	1513100766
2022-05-26	15893709
2022-05-27	40106180
2022-05-29	32741535
2022-06-01	13982191
2022-06-03	72723487
2022-06-06	177281176
2022-06-07	240637080
2022-06-14	40106180
2022-06-15	283712872856
2022-06-16	184986039663
2022-06-17	102648969932
2022-06-19	28484330
2022-06-27	40579313032
2022-06-28	14169359035
2022-06-30	15139153
2022-07-08	6887192
2022-07-12	31666787845
2022-07-13	139903381033
2022-07-14	75384488067
2022-07-15	16583644298
2022-07-23	173349194
2022-07-26	318188064
2022-07-27	151016354
2022-07-31	3993901996
2022-08-01	12275551004
