week_start	Neurophysiology
2025-01-06	4633020303
2025-01-13	9185108
2025-01-27	637933394
2025-02-03	114654275
2025-02-10	29588629
2025-02-17	790255460
2025-03-03	15586856
2025-03-17	113462
2025-03-24	680750
2025-03-31	985801213
2025-04-07	64353600
2025-04-21	924191446
2025-06-09	2907351
2025-06-23	12284100
2025-07-14	12284100
2025-07-21	27966779
2025-07-28	272619878
2025-08-04	228688624
2025-08-11	279540795
2025-08-18	36689696
2025-08-25	136342184
2025-09-01	136389803
2025-09-08	119304102
2025-09-22	29213188
2025-10-06	1606244581
2025-10-13	1551497922
2025-10-20	777573500
2025-10-27	778101530
2025-11-03	10936887407
2025-11-10	8568087928
2025-11-17	5425705440
2025-11-24	5457217588
2025-12-01	5534374458
2025-12-08	3955475734
2025-12-15	8829240679
2025-12-22	46340968
2025-12-29	59057329
2026-01-05	7271233080
2026-01-12	614342286
2026-01-19	3273702100
2026-01-26	5101307934
2026-02-02	3392355890
2026-02-09	3180390696
2026-02-16	1714399878
2026-02-23	3534636567
2026-03-02	446853403
2026-03-09	106656807
2026-03-16	5658803711
2026-03-23	1338525919
2026-03-30	14333409
2026-04-06	67438438
2026-04-13	17826162
2026-04-20	3106798207
2026-04-27	28294976
2026-05-04	977575115
2026-05-11	1195945811
2026-05-18	716249430
2026-05-25	1169584429
2026-06-01	202220149
2026-06-08	383584895
2026-06-15	231415978
2026-06-22	402771170
2026-06-29	395586145
2026-07-06	522808605
2026-07-13	207598044
2026-07-20	3744894715
2026-07-27	420780252
2026-08-03	1047400598
2026-08-10	255631153
