asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-24741/sub-24741_ses-24741-8-3-Ach-V1_behavior+ophys.nwb	884806212	1530	161	108
sub-34447/sub-34447_ses-34447-2-1-Ach-SS1_behavior+ophys.nwb	1004762904	1684	166	113
sub-26536/sub-26536_ses-26536-2-3_behavior+ophys.nwb	1263465004	2033	159	111
sub-25402/sub-25402_ses-25402-3-2-Ach-V1_behavior+ophys.nwb	680223552	1474	155	106
sub-24786/sub-24786_ses-24786-6-1-Ach-V1_behavior+ophys.nwb	847648122	1736	155	107
sub-25781/sub-25781_ses-25781-1-3-Ach-V1_behavior+ophys.nwb	855130250	1383	156	107
sub-25426/sub-25426_ses-25426-3-4-Ach-V1_behavior+ophys.nwb	732966836	1339	163	115
sub-34448/sub-34448_ses-34448-1-2-Ach-SS1_behavior+ophys.nwb	1041385316	1759	159	106
sub-25426/sub-25426_ses-25426-3-3-Ach-V1_behavior+ophys.nwb	736648471	1383	156	107
sub-24788/sub-24788_ses-24788-2-2-Ach-V1_behavior+ophys.nwb	716365398	1624	161	107
sub-24/sub-24_ses-24-4-1-Ach-M1_behavior+ophys.nwb	1039947264	1756	160	108
sub-23892/sub-23892_ses-23892-19-1-Ach-V1_behavior+ophys.nwb	652814695	1309	165	111
sub-34449/sub-34449_ses-34449-1-1-Ach-SS1_behavior+ophys.nwb	918699268	1190	167	114
sub-34449/sub-34449_ses-34449-4-1-Ach-SS1_behavior+ophys.nwb	998351938	1799	162	112
sub-23892/sub-23892_ses-23892-19-2-Ach-V1_behavior+ophys.nwb	624534158	1143	156	107
sub-27221/sub-27221_ses-27221-2-4_behavior+ophys.nwb	1093870353	2095	157	110
sub-24741/sub-24741_ses-24741-14-1-Ach-V1_behavior+ophys.nwb	944644540	1728	157	108
sub-24788/sub-24788_ses-24788-2-1-Ach-V1_behavior+ophys.nwb	823501276	1744	153	107
sub-25402/sub-25402_ses-25402-3-2-Ach-SS1_behavior+ophys.nwb	680757775	1504	152	108
sub-23893/sub-23893_ses-23893-8-1-Ach-V1_behavior+ophys.nwb	986046828	1739	152	107
sub-27223/sub-27223_ses-27223-1-2_behavior+ophys.nwb	1162027234	2061	151	106
sub-27222/sub-27222_ses-27222-3-4_behavior+ophys.nwb	1184645210	2061	151	106
sub-25910/sub-25910_ses-25910-1-1-Ach-M1_behavior+ophys.nwb	870646246	1383	154	107
sub-34449/sub-34449_ses-34449-3-1-Ach-SS1_behavior+ophys.nwb	957405296	1698	150	104
sub-24741/sub-24741_ses-24741-6-1-Ach-V1_behavior+ophys.nwb	869424548	1845	158	115
sub-24741/sub-24741_ses-24741-10-1-Ach-V1_behavior+ophys.nwb	923567038	1469	152	106
sub-24787/sub-24787_ses-24787-3-1-Ach-V1_behavior+ophys.nwb	1054778832	1740	153	108
sub-34449/sub-34449_ses-34449-3-2-Ach-SS1_behavior+ophys.nwb	998399964	1721	155	106
sub-24821/sub-24821_ses-24821-6-1-Ach-V1_behavior+ophys.nwb	976074332	1860	169	115
sub-24820/sub-24820_ses-24820-1-1-Ach-V1_behavior+ophys.nwb	934027572	1887	156	108
sub-27222/sub-27222_ses-27222-2-2_behavior+ophys.nwb	1230709369	2214	160	115
sub-34447/sub-34447_ses-34447-1-1-Ach-SS1_behavior+ophys.nwb	1008738190	1777	160	109
sub-24786/sub-24786_ses-24786-1-1-Ach-V1_behavior+ophys.nwb	859164131	1761	156	108
sub-25781/sub-25781_ses-25781-1-4-Ach-SS1_behavior+ophys.nwb	797502218	1256	151	107
sub-27223/sub-27223_ses-27223-2-1_behavior+ophys.nwb	1164934350	1949	151	107
sub-23893/sub-23893_ses-23893-6-1-Ach-V1_behavior+ophys.nwb	1015927172	2251	163	118
sub-26536/sub-26536_ses-26536-1-2_behavior+ophys.nwb	1194410775	1959	152	109
sub-23892/sub-23892_ses-23892-7-1-Ach-V1_behavior+ophys.nwb	976408319	2966	148	108
sub-16/sub-16_ses-16-4-2-Ach-M1_behavior+ophys.nwb	1137107806	1911	174	131
sub-27222/sub-27222_ses-27222-3-2_behavior+ophys.nwb	1121914415	2078	150	115
sub-27223/sub-27223_ses-27223-2-2_behavior+ophys.nwb	1147734639	2169	141	106
sub-25426/sub-25426_ses-25426-2-1-Ach-SS1_behavior+ophys.nwb	668677121	1251	144	107
sub-25426/sub-25426_ses-25426-3-4-Ach-SS1_behavior+ophys.nwb	679467154	1352	139	106
sub-22713/sub-22713_ses-22713-2-3-Ach-V1_behavior+ophys.nwb	499632875	1255	157	121
sub-24786/sub-24786_ses-24786-1-2-Ach-V1_behavior+ophys.nwb	854985016	1992	151	117
sub-24821/sub-24821_ses-24821-18-1-Ach-V1_behavior+ophys.nwb	866663457	1587	156	115
sub-25426/sub-25426_ses-25426-4-1-Ach-SS1_behavior+ophys.nwb	735654064	1861	154	116
sub-34447/sub-34447_ses-34447-1-3-Ach-SS1_behavior+ophys.nwb	929253673	1688	140	104
sub-25402/sub-25402_ses-25402-1-2-Ach-SS1_behavior+ophys.nwb	496249342	1244	141	107
