asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-Godzilla-2-STD/sub-Godzilla-2-STD_ses-LITMUS-Rat-2-STD_ecephys.nwb	5104329866	821	192	144
sub-Godzilla-0-STD/sub-Godzilla-0-STD_ses-LITMUS-Rat-0-STD_ecephys.nwb	5227652924	730	179	126
sub-Godzilla-4-STD/sub-Godzilla-4-STD_ses-LITMUS-Rat-4-STD_ecephys.nwb	5530199869	766	181	134
