asset_path	bytes_sent
sub-M388/sub-M388_ecephys.nwb	57315770547
sub-M481/ses-20240115165152/ephys/channels.tsv	47721
sub-M483/ses-20240122121030/ephys/channels.tsv	31650
sub-M481/ses-20240115165152/ephys/contacts.tsv	24426
sub-M483/ses-20240122121030/ephys/contacts.tsv	16200
code/Containerfile	7452
code/reposit.py	6750
code/reposit_bep032.py	4647
code/Makefile	4404
participants.json	2178
participants.tsv	1025
sub-M483/ses-20240122121030/ephys/probes.tsv	720
sub-M388/ses-20231120114021/ephys/probes.tsv	460
code/read_metadata.py	424
code/requred_metadata.txt	170
sub-M388/sessions.tsv	138
sub-M481/sessions.tsv	138
sub-M483/sessions.tsv	138
code/requirements.txt	125
code/dependencies_reposit.txt	20
sub-M483/sessions.json	8
