date	bytes_sent	number_of_requests	number_of_downloads
2024-01-25	18660894809	2240	<50
2024-01-26	36649469	<50	<50
2024-02-02	15656412	<50	<50
2024-02-14	18608927811	<50	<50
2024-02-16	84702507	<50	<50
2024-02-29	18608927811	<50	<50
2024-03-12	14043015	<50	<50
2024-03-18	7817443	<50	<50
2024-03-19	7358887	<50	<50
2024-03-20	7424395	<50	<50
2024-03-21	7424395	<50	<50
2024-03-25	7358887	<50	<50
2024-03-26	1135627	<50	<50
2024-03-27	8669047	<50	<50
2024-03-29	16822	<50	<50
2024-03-30	49584	<50	<50
2024-04-01	4686	<50	<50
2024-04-05	11420383	<50	<50
2024-04-19	20531595	80	<50
2024-05-01	21804489	<50	<50
2024-06-12	2484	<50	<50
2024-07-05	1104732205	240	60
2024-07-08	568	<50	<50
2024-07-09	49633616	80	<50
2024-07-11	20504004	<50	<50
2024-07-19	1136	<50	<50
2024-07-23	568	<50	<50
2024-07-24	10226686	<50	<50
2024-07-31	16822	<50	<50
2024-08-22	3072	<50	<50
2024-08-26	7189571	<50	<50
2024-08-27	125	<50	<50
2024-08-28	7795452	<50	<50
2024-08-30	12315504	<50	<50
2024-08-31	11725932	<50	<50
2024-09-04	250	<50	<50
2024-09-05	347069531	<50	<50
2024-09-06	125	<50	<50
2024-09-08	15403	<50	<50
2024-09-09	205	<50	<50
2024-09-10	9349614522	440	<50
2024-09-11	18109	<50	<50
2024-09-13	7189571	<50	<50
2024-09-14	129412278	<50	<50
2024-09-20	22719503	80	<50
2024-09-25	7189571	<50	<50
2024-10-04	363	<50	<50
2024-10-06	205	<50	<50
2024-10-07	1499	<50	<50
2024-10-10	71	<50	<50
2024-10-12	172	<50	<50
2024-10-14	69	<50	<50
2024-10-17	24289	<50	<50
2024-10-28	7213850	<50	<50
2024-11-04	568	<50	<50
2024-11-05	10226686	<50	<50
2024-11-06	931	<50	<50
2024-11-07	16822	<50	<50
2024-11-13	205	<50	<50
2024-11-21	24426	<50	<50
2024-11-28	207	<50	<50
2024-12-16	10938941686	60	<50
2025-01-03	76524099	100	<50
2025-01-15	457033067	260	<50
2025-01-16	94511225	80	<50
2025-01-22	46665338	<50	<50
2025-01-24	821858458	340	<50
2025-01-25	775048218	340	<50
2025-01-27	533013642	220	<50
2025-01-28	455070516	200	<50
2025-01-29	705373467	520	80
2025-01-31	80263308	<50	<50
2025-02-10	9171120	<50	<50
2025-02-19	125	<50	<50
2025-03-02	17532	<50	<50
2025-03-04	314840676	140	<50
2025-03-07	160499214	60	<50
2025-03-08	967561883	<50	<50
2025-03-11	71	<50	<50
2025-03-12	24289	<50	<50
2025-04-11	568	<50	<50
2025-04-20	18608944846	<50	<50
2025-04-27	568	<50	<50
2025-05-15	10485760	<50	<50
2025-07-02	16	<50	<50
2025-07-04	8	<50	<50
2025-07-10	81114912	<50	<50
2025-07-23	144749892	60	<50
2025-07-24	155913654	60	<50
2025-07-26	194	<50	<50
2025-07-31	18608927981	360	<50
2025-08-01	69	<50	<50
2025-08-03	8535	<50	<50
2025-08-05	7200	<50	<50
2025-08-06	23967	<50	<50
2025-08-07	424	<50	<50
2025-08-10	20	<50	<50
2025-08-11	363	<50	<50
2025-08-12	2202	<50	<50
2025-08-13	4	<50	<50
2025-08-14	6750	<50	<50
2025-08-17	240	<50	<50
2025-08-20	2	<50	<50
2025-08-25	2	<50	<50
2025-08-28	8142	<50	<50
2025-08-29	2634	<50	<50
2025-09-03	6752	<50	<50
2025-09-07	69	<50	<50
2025-09-08	15907	<50	<50
2025-09-09	8349	<50	<50
2025-09-10	15907	<50	<50
2025-09-11	6	<50	<50
2025-09-12	15825	<50	<50
2025-09-13	69	<50	<50
2025-09-14	8142	<50	<50
2025-09-28	69	<50	<50
2025-09-30	207	<50	<50
2025-10-01	6	<50	<50
2025-10-08	19155738	<50	<50
2025-10-09	6	<50	<50
2025-10-11	8142	<50	<50
2025-10-17	2	<50	<50
2025-10-23	6	<50	<50
2025-10-30	4	<50	<50
2025-11-06	4	<50	<50
2025-12-04	12	<50	<50
2025-12-10	6	<50	<50
2025-12-11	6	<50	<50
2025-12-12	8	<50	<50
2025-12-13	125	<50	<50
2025-12-14	79	<50	<50
2025-12-16	7165206	<50	<50
2025-12-17	90336	<50	<50
2025-12-18	90342	<50	<50
2025-12-19	9785526	<50	<50
2025-12-23	18608927811	<50	<50
2025-12-24	2484	<50	<50
2025-12-25	4649	<50	<50
2025-12-27	240	<50	<50
2025-12-29	170	<50	<50
2025-12-31	8102	<50	<50
2026-01-05	424	<50	<50
2026-01-14	14	<50	<50
2026-01-16	198711	60	60
2026-01-21	230	<50	<50
2026-01-22	225	<50	<50
2026-01-23	8142	<50	<50
2026-01-24	6750	<50	<50
2026-01-27	32233	<50	<50
2026-01-29	2202	<50	<50
2026-02-03	42	<50	<50
2026-02-04	18608927811	3560	<50
2026-02-06	79	<50	<50
2026-02-12	16	<50	<50
2026-02-20	13488974	<50	<50
2026-02-24	205	<50	<50
2026-02-26	9296462	<50	<50
2026-03-05	5188847	<50	<50
2026-03-09	2795828927	<50	<50
2026-03-17	240	<50	<50
2026-03-19	31674	<50	<50
2026-03-26	5237803	<50	<50
2026-03-27	15825	<50	<50
2026-03-31	16	<50	<50
2026-04-01	22	<50	<50
2026-04-02	14	<50	<50
2026-04-05	424	<50	<50
2026-04-09	8	<50	<50
2026-04-10	18	<50	<50
2026-04-11	4	<50	<50
2026-04-12	2	<50	<50
2026-04-16	205	<50	<50
2026-04-17	174	<50	<50
2026-04-18	8	<50	<50
2026-04-19	4	<50	<50
2026-04-21	31678	<50	<50
2026-04-22	365	<50	<50
2026-04-23	371	<50	<50
2026-04-24	367	<50	<50
2026-04-26	269	<50	<50
2026-04-27	168	80	80
2026-04-29	205	<50	<50
2026-04-30	21514215	80	<50
2026-05-01	4	<50	<50
2026-05-14	60	<50	<50
2026-05-15	16	<50	<50
2026-05-16	20	<50	<50
