date	bytes_sent
2024-01-25	18660894809
2024-01-26	36649469
2024-02-02	15656412
2024-02-14	18608927811
2024-02-16	84702507
2024-02-29	18608927811
2024-03-12	14043015
2024-03-18	7817443
2024-03-19	7358887
2024-03-20	7424395
2024-03-21	7424395
2024-03-25	7358887
2024-03-26	1135627
2024-03-27	8669047
2024-03-29	16822
2024-03-30	49584
2024-04-01	4686
2024-04-05	11420383
2024-04-19	20531595
2024-05-01	21804489
2024-06-12	2484
2024-07-05	1104732205
2024-07-08	568
2024-07-09	49633616
2024-07-11	20504004
2024-07-19	1136
2024-07-23	568
2024-07-24	10226686
