week_start	Neurophysiology
2024-06-17	1553962810
2024-06-24	1360390639
2024-07-01	34007234
2024-07-08	52992003
2024-07-22	2095897409
2024-08-05	483493506
2024-08-26	489884932
2024-09-02	2061709199
2024-09-09	162717608
2024-09-16	59739327
2024-09-23	81127919
2024-10-07	100321420
2024-10-21	89418420
2024-10-28	81127919
2024-11-11	1360390639
2024-11-18	37403589
2024-11-25	25482612
2024-12-02	593411835
2024-12-09	483493506
2025-01-20	51144533
2025-07-28	579252403
2025-08-04	414285842
2025-08-11	330823295
2025-09-01	95628988
2025-09-08	183019462
2025-09-22	22575497
2025-10-06	114216714
2025-10-13	84275918
2025-10-20	45544375
2025-10-27	46002931
2025-11-03	642403334
2025-11-10	508914593
2025-11-17	320579341
2025-11-24	320120785
2025-12-01	323330677
2025-12-08	234440583
2025-12-15	3730958608
2025-12-22	109918329
2025-12-29	196532269
2026-01-05	505395415
2026-01-12	2624818358
2026-01-19	292567556
2026-01-26	646211713
2026-02-02	182636056
2026-02-09	186238996
2026-02-16	584543787
2026-02-23	198399242
2026-03-02	30782141
2026-03-09	4698244
2026-03-16	1699525059
2026-03-23	287425939
2026-03-30	8794624
2026-04-06	544546962
2026-04-20	209559844
2026-04-27	202090808
2026-05-11	156049029
2026-05-18	352334037
2026-05-25	333233286
2026-06-01	56092430
2026-06-08	322242021
2026-06-15	38570486
