date	bytes_sent	number_of_requests	number_of_downloads
2024-06-21	1476536323	180	<50
2024-06-22	77426487	<50	<50
2024-06-24	1360390639	<50	<50
2024-07-05	34007234	<50	<50
2024-07-09	52992003	<50	<50
2024-07-25	1450480518	<50	<50
2024-07-26	645416891	<50	<50
2024-08-09	483493506	<50	<50
2024-08-26	6391426	<50	<50
2024-08-29	483493506	<50	<50
2024-09-04	966987012	<50	<50
2024-09-05	483493506	<50	<50
2024-09-06	483493506	<50	<50
2024-09-08	127735175	<50	<50
2024-09-09	112519985	<50	<50
2024-09-13	7171089	<50	<50
2024-09-14	43026534	<50	<50
2024-09-20	59739327	<50	<50
2024-09-25	81127919	<50	<50
2024-10-10	100321420	<50	<50
2024-10-22	89418420	<50	<50
2024-10-28	81127919	<50	<50
2024-11-12	1360390639	<50	<50
2024-11-18	37403589	<50	<50
2024-11-28	25482612	<50	<50
2024-12-02	483493506	60	<50
2024-12-03	109918329	<50	<50
2024-12-09	483493506	<50	<50
2025-01-23	51144533	<50	<50
2025-07-30	95758897	<50	<50
2025-08-02	483493506	<50	<50
2025-08-05	108812323	<50	<50
2025-08-06	107835244	<50	<50
2025-08-08	109918329	<50	<50
2025-08-10	87719946	<50	<50
2025-08-14	175923890	<50	<50
2025-08-16	95299516	<50	<50
2025-08-17	59599889	<50	<50
2025-09-03	59599889	<50	<50
2025-09-05	36029099	<50	<50
2025-09-13	183019462	<50	<50
2025-09-25	22575497	<50	<50
2025-10-07	52422715	<50	<50
2025-10-08	15529036	<50	<50
2025-10-12	46264963	<50	<50
2025-10-16	84275918	80	<50
2025-10-26	45544375	<50	<50
2025-10-29	46002931	<50	<50
2025-11-04	91547306	80	<50
2025-11-05	88664954	80	<50
2025-11-06	94167626	80	<50
2025-11-07	139646493	120	<50
2025-11-08	89385542	80	<50
2025-11-09	138991413	120	<50
2025-11-10	94888214	80	<50
2025-11-11	90957734	80	<50
2025-11-12	93250514	80	<50
2025-11-13	93316022	80	<50
2025-11-14	43448119	<50	<50
2025-11-15	45806407	<50	<50
2025-11-16	47247583	<50	<50
2025-11-17	46133947	<50	<50
2025-11-18	45413359	<50	<50
2025-11-19	46461487	<50	<50
2025-11-20	45085819	<50	<50
2025-11-21	46002931	<50	<50
2025-11-22	45544375	<50	<50
2025-11-23	45937423	<50	<50
2025-11-24	46133947	<50	<50
2025-11-25	45609883	<50	<50
2025-11-26	45151327	<50	<50
2025-11-27	43448119	<50	<50
2025-11-28	46526995	<50	<50
2025-11-29	47051059	<50	<50
2025-11-30	46199455	<50	<50
2025-12-01	46330471	<50	<50
2025-12-02	45609883	<50	<50
2025-12-03	46199455	<50	<50
2025-12-04	46789027	<50	<50
2025-12-05	45740899	<50	<50
2025-12-06	47051059	<50	<50
2025-12-07	45609883	<50	<50
2025-12-08	50035811	<50	<50
2025-12-09	93119498	80	<50
2025-12-10	91285274	80	<50
2025-12-16	166226426	100	<50
2025-12-17	1452527517	100	<50
2025-12-18	2028157901	280	40
2025-12-19	84046764	<50	<50
2025-12-27	109918329	<50	<50
2025-12-30	196532269	<50	<50
2026-01-05	92398910	80	<50
2026-01-06	89058002	80	<50
2026-01-07	46199455	<50	<50
2026-01-08	135781521	120	<50
2026-01-09	46658011	<50	<50
2026-01-11	95299516	<50	<50
2026-01-17	2009164823	<50	<50
2026-01-18	615653535	<50	<50
2026-01-23	199579074	100	<50
2026-01-24	92988482	80	<50
2026-01-26	271682787	60	<50
2026-01-27	46199455	<50	<50
2026-01-28	92202386	80	<50
2026-01-29	47509615	<50	<50
2026-01-30	152588371	100	<50
2026-02-01	36029099	<50	<50
2026-02-04	91154258	80	<50
2026-02-05	91481798	80	<50
2026-02-10	92595434	80	<50
2026-02-12	93643562	80	<50
2026-02-17	87485810	80	<50
2026-02-19	374407347	<50	<50
2026-02-20	122650630	60	<50
2026-02-24	92857466	80	<50
2026-02-26	4449101	<50	<50
2026-02-27	4848443	<50	<50
2026-02-28	96244232	80	<50
2026-03-03	11758842	<50	<50
2026-03-05	9760739	<50	<50
2026-03-06	9262560	<50	<50
2026-03-09	4698244	<50	<50
2026-03-17	1360390639	<50	<50
2026-03-18	120862012	180	<50
2026-03-19	157186322	100	<50
2026-03-20	61086086	80	<50
2026-03-26	132600629	<50	<50
2026-03-27	36766303	<50	<50
2026-03-28	96640615	<50	<50
2026-03-29	21418392	<50	<50
2026-03-30	8794624	<50	<50
2026-04-08	483493506	<50	<50
2026-04-10	61053456	<50	<50
2026-04-20	38600527	<50	<50
2026-04-21	156531242	100	<50
2026-04-22	14428075	<50	<50
2026-04-28	162720500	140	<50
2026-05-01	39370308	<50	<50
2026-05-12	39894071	<50	<50
2026-05-13	35646179	<50	<50
2026-05-14	31191635	<50	<50
2026-05-15	4673857	<50	<50
2026-05-16	34401527	<50	<50
2026-05-17	10241760	<50	<50
2026-05-18	86873435	<50	<50
2026-05-19	130366652	<50	<50
2026-05-20	23592707	<50	<50
2026-05-21	58702155	40	<50
2026-05-22	42370761	<50	<50
2026-05-23	4632736	<50	<50
2026-05-24	5795591	<50	<50
2026-05-27	20720182	60	<50
2026-05-28	20392642	60	<50
2026-05-29	271223406	<50	<50
2026-05-30	10360091	<50	<50
2026-05-31	10536965	<50	<50
2026-06-01	9967043	<50	<50
2026-06-03	12720081	<50	<50
2026-06-04	23896819	80	<50
2026-06-07	9508487	<50	<50
2026-06-08	9442979	<50	<50
2026-06-09	58875451	60	<50
2026-06-10	16363550	40	<50
2026-06-11	12781277	<50	<50
2026-06-12	10163567	<50	<50
2026-06-13	21823284	80	<50
2026-06-14	192791913	<50	<50
2026-06-16	12837741	<50	<50
2026-06-17	9770519	<50	<50
2026-06-20	15962226	<50	<50
2026-06-21	9442979	<50	<50
2026-06-22	13668671	<50	<50
2026-06-23	3249174	<50	<50
2026-06-24	3403806	<50	<50
2026-06-25	2916836	<50	<50
2026-06-26	24577880	60	<50
2026-06-27	108728761	<50	<50
