week_start	Neurophysiology
2025-10-06	56647556
2025-10-20	8122992
2025-10-27	10684382596
2025-11-03	716825093
2025-11-10	128106764
2025-12-08	42094640
2025-12-15	8350778320
2025-12-22	217318752
2025-12-29	285987440
2026-01-05	325796912
2026-01-12	2899292976
2026-01-19	568583880
2026-01-26	1254139408
2026-02-02	496605480
2026-02-16	102176864
2026-02-23	868677384
2026-03-02	911543116
2026-03-09	271443668
2026-03-16	2034498068
2026-03-23	712332057
2026-03-30	1975711090
2026-04-06	2808027470
2026-04-13	2656839604
2026-04-20	4231300296
2026-04-27	813975237
2026-05-04	15748568
2026-05-11	350987696
