week_start	sub-bernard/sub-bernard_ses-bernard-01_behavior+ecephys.nwb	sub-bernard/sub-bernard_ses-bernard-02_behavior+ecephys.nwb	sub-bernard/sub-bernard_ses-bernard-03_behavior+ecephys.nwb	sub-bernard/sub-bernard_ses-bernard-04_behavior+ecephys.nwb	sub-bernard/sub-bernard_ses-bernard-05_behavior+ecephys.nwb	sub-bernard/sub-bernard_ses-bernard-06_behavior+ecephys.nwb	sub-bernard/sub-bernard_ses-bernard-07_behavior+ecephys.nwb	sub-bernard/sub-bernard_ses-bernard-08_behavior+ecephys.nwb	sub-bernard/sub-bernard_ses-bernard-09_behavior+ecephys.nwb	sub-bernard/sub-bernard_ses-bernard-10_behavior+ecephys.nwb	sub-bernard/sub-bernard_ses-bernard-11_behavior+ecephys.nwb	sub-bernard/sub-bernard_ses-bernard-12_behavior+ecephys.nwb	sub-bernard/sub-bernard_ses-bernard-13_behavior+ecephys.nwb	sub-bernard/sub-bernard_ses-bernard-14_behavior+ecephys.nwb	sub-bernard/sub-bernard_ses-bernard-15_behavior+ecephys.nwb	sub-bernard/sub-bernard_ses-bernard-16_behavior+ecephys.nwb	sub-bernard/sub-bernard_ses-bernard-17_behavior+ecephys.nwb	sub-bernard/sub-bernard_ses-bernard-18_behavior+ecephys.nwb	sub-bernard/sub-bernard_ses-bernard-19_behavior+ecephys.nwb	sub-bernard/sub-bernard_ses-bernard-20_behavior+ecephys.nwb	sub-bernard/sub-bernard_ses-bernard-21_behavior+ecephys.nwb	sub-bernard/sub-bernard_ses-bernard-22_behavior+ecephys.nwb	sub-bernard/sub-bernard_ses-bernard-23_behavior+ecephys.nwb	sub-bernard/sub-bernard_ses-bernard-24_behavior+ecephys.nwb	sub-bernard/sub-bernard_ses-bernard-25_behavior+ecephys.nwb	sub-bernard/sub-bernard_ses-bernard-26_behavior+ecephys.nwb	sub-bernard/sub-bernard_ses-bernard-27_behavior+ecephys.nwb	sub-bernard/sub-bernard_ses-bernard-28_behavior+ecephys.nwb	sub-fievel/sub-fievel_ses-fievel-03_behavior+ecephys.nwb	sub-fievel/sub-fievel_ses-fievel-04_behavior+ecephys.nwb	sub-fievel/sub-fievel_ses-fievel-05_behavior+ecephys.nwb	sub-fievel/sub-fievel_ses-fievel-06_behavior+ecephys.nwb	sub-fievel/sub-fievel_ses-fievel-07_behavior+ecephys.nwb	sub-fievel/sub-fievel_ses-fievel-08_behavior+ecephys.nwb	sub-fievel/sub-fievel_ses-fievel-09_behavior+ecephys.nwb	sub-fievel/sub-fievel_ses-fievel-10_behavior+ecephys.nwb	sub-fievel/sub-fievel_ses-fievel-11_behavior+ecephys.nwb	sub-fievel/sub-fievel_ses-fievel-12_behavior+ecephys.nwb	sub-fievel/sub-fievel_ses-fievel-13_behavior+ecephys.nwb	sub-fievel/sub-fievel_ses-fievel-14_behavior+ecephys.nwb	sub-fievel/sub-fievel_ses-fievel-15_behavior+ecephys.nwb	sub-fievel/sub-fievel_ses-fievel-16_behavior+ecephys.nwb	sub-fievel/sub-fievel_ses-fievel-17_behavior+ecephys.nwb	sub-fievel/sub-fievel_ses-fievel-18_behavior+ecephys.nwb	sub-fievel/sub-fievel_ses-fievel-19_behavior+ecephys.nwb	sub-fievel/sub-fievel_ses-fievel-20_behavior+ecephys.nwb	sub-fievel/sub-fievel_ses-fievel-21_behavior+ecephys.nwb	sub-fievel/sub-fievel_ses-fievel-22_behavior+ecephys.nwb	sub-fievel/sub-fievel_ses-fievel-23_behavior+ecephys.nwb	sub-fievel/sub-fievel_ses-fievel-24_behavior+ecephys.nwb	sub-fievel/sub-fievel_ses-fievel-25_behavior+ecephys.nwb	sub-fievel/sub-fievel_ses-fievel-26_behavior+ecephys.nwb	sub-fievel/sub-fievel_ses-fievel-27_behavior+ecephys.nwb	sub-fievel/sub-fievel_ses-fievel-28_behavior+ecephys.nwb	sub-fievel/sub-fievel_ses-fievel-29_behavior+ecephys.nwb	sub-gus/sub-gus_ses-gus-01_behavior+ecephys.nwb	sub-gus/sub-gus_ses-gus-02_behavior+ecephys.nwb	sub-gus/sub-gus_ses-gus-03_behavior+ecephys.nwb	sub-gus/sub-gus_ses-gus-04_behavior+ecephys.nwb	sub-gus/sub-gus_ses-gus-05_behavior+ecephys.nwb	sub-gus/sub-gus_ses-gus-06_behavior+ecephys.nwb	sub-gus/sub-gus_ses-gus-07_behavior+ecephys.nwb	sub-gus/sub-gus_ses-gus-08_behavior+ecephys.nwb	sub-gus/sub-gus_ses-gus-09_behavior+ecephys.nwb	sub-gus/sub-gus_ses-gus-10_behavior+ecephys.nwb	sub-gus/sub-gus_ses-gus-11_behavior+ecephys.nwb	sub-gus/sub-gus_ses-gus-12_behavior+ecephys.nwb	sub-gus/sub-gus_ses-gus-13_behavior+ecephys.nwb	sub-gus/sub-gus_ses-gus-14_behavior+ecephys.nwb	sub-gus/sub-gus_ses-gus-15_behavior+ecephys.nwb	sub-gus/sub-gus_ses-gus-16_behavior+ecephys.nwb	sub-gus/sub-gus_ses-gus-17_behavior+ecephys.nwb	sub-gus/sub-gus_ses-gus-18_behavior+ecephys.nwb	sub-gus/sub-gus_ses-gus-19_behavior+ecephys.nwb	sub-gus/sub-gus_ses-gus-20_behavior+ecephys.nwb	sub-gus/sub-gus_ses-gus-21_behavior+ecephys.nwb	sub-gus/sub-gus_ses-gus-22_behavior+ecephys.nwb	sub-gus/sub-gus_ses-gus-23_behavior+ecephys.nwb	sub-gus/sub-gus_ses-gus-24_behavior+ecephys.nwb	sub-gus/sub-gus_ses-gus-25_behavior+ecephys.nwb	sub-gus/sub-gus_ses-gus-26_behavior+ecephys.nwb	sub-gus/sub-gus_ses-gus-27_behavior+ecephys.nwb	sub-gus/sub-gus_ses-gus-28_behavior+ecephys.nwb	sub-gus/sub-gus_ses-gus-29_behavior+ecephys.nwb	sub-gus/sub-gus_ses-gus-30_behavior+ecephys.nwb	sub-remy/sub-remy_ses-remy-06_behavior+ecephys.nwb	sub-remy/sub-remy_ses-remy-07_behavior+ecephys.nwb	sub-remy/sub-remy_ses-remy-08_behavior+ecephys.nwb	sub-remy/sub-remy_ses-remy-09_behavior+ecephys.nwb	sub-remy/sub-remy_ses-remy-10_behavior+ecephys.nwb	sub-remy/sub-remy_ses-remy-11_behavior+ecephys.nwb	sub-remy/sub-remy_ses-remy-12_behavior+ecephys.nwb	sub-remy/sub-remy_ses-remy-13_behavior+ecephys.nwb	sub-remy/sub-remy_ses-remy-14_behavior+ecephys.nwb	sub-remy/sub-remy_ses-remy-15_behavior+ecephys.nwb	sub-remy/sub-remy_ses-remy-16_behavior+ecephys.nwb	sub-remy/sub-remy_ses-remy-17_behavior+ecephys.nwb	sub-remy/sub-remy_ses-remy-18_behavior+ecephys.nwb	sub-remy/sub-remy_ses-remy-19_behavior+ecephys.nwb	sub-remy/sub-remy_ses-remy-20_behavior+ecephys.nwb	sub-remy/sub-remy_ses-remy-21_behavior+ecephys.nwb	sub-remy/sub-remy_ses-remy-22_behavior+ecephys.nwb	sub-remy/sub-remy_ses-remy-23_behavior+ecephys.nwb	sub-remy/sub-remy_ses-remy-24_behavior+ecephys.nwb	sub-remy/sub-remy_ses-remy-25_behavior+ecephys.nwb	sub-remy/sub-remy_ses-remy-26_behavior+ecephys.nwb	sub-remy/sub-remy_ses-remy-27_behavior+ecephys.nwb	sub-remy/sub-remy_ses-remy-28_behavior+ecephys.nwb	sub-remy/sub-remy_ses-remy-29_behavior+ecephys.nwb	sub-remy/sub-remy_ses-remy-30_behavior+ecephys.nwb	sub-remy/sub-remy_ses-remy-31_behavior+ecephys.nwb	sub-remy/sub-remy_ses-remy-32_behavior+ecephys.nwb	sub-remy/sub-remy_ses-remy-33_behavior+ecephys.nwb	sub-remy/sub-remy_ses-remy-34_behavior+ecephys.nwb
2025-12-15	55414140	5382330133	58279027434	61694294	52671660	19350264	42291642	68882982	63768892	62837184	39903598	66759704	56795008	41401077	36543008	53697572	67023942	63997431	42902661	46060725	84361728	49452787	64557418	67035616	64693228	62678398	54387420	56232578	49881960	65593395	36648434	78066437	70298352	43802046	31375880	39815610	58652444	30772904	44200550	51288236	33512214	54063558	48934023	36354462	36601908	37074009	90398289120	55825221	31230888	44538792	70395977548	56897286	45060960	49529343	46534875	53622036	58462362	56371981	33040908	54135732	61955772	79775675	63453522	74597476	37248642	35606877	28249892	44623200	25164844	67893956	56951625	98940825	77835677569	54048032	34043050	58899852	94147539387	73580076	36665829	53719384	32144764	66464791	61178633659	36052038	74024664	64986941434	71754618	47197144	54841364	38660800	63361836292	63058500	51788334	60389058	59732756	49474000	57058340	55052158	65558804	58506293	39978457	72293046	61097165	61458452	52045388	44132376	73102606432	81249505506	97641679	81429657	72019686528	87469038	76233676	56744968
2025-12-22	108502489424	0	120133386427	0	127763867920	0	0	0	173202567618	0	0	160543918797	0	0	0	155146762292	0	0	0	155942445235	79763079168	0	170161293862	0	0	138934295602	158911169531	160803045058	0	154789127547	151680818717	130761081079	0	0	0	68062019584	155086588689	0	0	0	0	149580012501	149776985677	0	0	0	194464295304	0	0	0	0	164673151493	0	0	0	0	0	84285992073	0	100302622784	0	143901043129	0	0	133398815654	0	118195253824	133957034065	0	139597962571	0	0	170266185083	0	178898810993	92514654500	210882173601	199920078772	212879819407	0	193533159798	64491618304	140904973093	141370622810	0	0	0	0	60674178707	122331183558	137701994696	0	157638107670	130076547199	131435382149	181431279974	0	0	133782368418	137253051653	143502870653	0	151856986221	166757190327	120470175736	154773367743	0	0	0	138385849897	0	0	0	0
2025-12-29	0	0	0	0	63995767056	0	0	0	0	0	0	0	0	0	0	64990197812	71051812501	0	70505850923	0	185580771297	70729219343	0	0	83157319680	0	0	0	0	0	66720890880	0	0	0	0	0	0	0	0	0	0	0	0	76867182341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54526353489	0	0	0	0	0	0	88566085745	45961025828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57688457216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2026-01-05	24714600	56959468	56602709	48658202	50296188	38176464	28469454	45545537	69417384	72920916780	59537083	40460005	62021403792	70814197	39921898	63327248	66892926	50371767	41372448	48293731	26622714	66063054	35033392	44400780	65046353	64667288046	29064633	74806634408	77100691200	48937284	50809601	60153944260	52021620	60187539	49519144	52214040	32820219	35030924	49923825	30720988	63735087	48860104	69426254682	65697090	56401472	48820604	59618676	39969804	35750940	56064876	48179016	51600860	47875668	40012377	41219049	38739556	27944033	36561423	46683156	69490728	68932691724	70084225	68759670	55358757240	52962092	64039535	31279204	76210308	73005228	49905093	65921793964	96320505	56826683	68182366	93788524	36165312	45580947	67160292	96427929	94761973667	37604850	64661936	39013575	58907586	62855446	33635932	68413710	41890996	68164241	74750654	53768112	61224276	42433028	34125009	72572324	45654294	82619736	33442532	70733936	68163702	37264275	57383689	112464201	86685006	47622880	72093320277	78032760	62300228	68518121	59129092294	74712198	93214056618	66075527	52777974
2026-01-12	3113280932	0	10485760	0	0	0	0	0	0	0	0	0	0	0	0	10485760	10485760	0	0	0	4372009184	0	0	0	0	2873865520	0	0	5975636756	0	0	0	8556758872	5503904988	0	19410810024	0	0	3854814864	0	0	0	0	4364368940	0	0	4845983456	0	10485760	7230635532	14344858072	0	0	0	0	0	2210834364	10485760	0	0	0	8156983560	0	0	0	0	0	0	0	0	0	0	13036876764	0	0	5018920892	9541250128	0	0	0	0	2509305636	7366805060	0	0	20971520	0	3513383784	183222192	0	0	0	0	0	0	4113690632	0	32186040320	0	13586255224	0	0	0	0	0	9014569792	4034851356	9017583160	0	0	8953417676	0	0	0
2026-01-19	26525112	47196982224	16743058	30397420	16738908	19219248	15254522	14821405	17505440	18412752	26539966	9105612	26176740	22927821	11182877	27335444	19437126	41921235	11571387	25946902	23412822	11163095815	22521364	23879488	18327902	28058524	26342106	19125920	16714664	25058214	19001800	11049407	5842508	63790217522	20011468	21390444	24304179	35539132	31295474	33765978	27092430	28997019	0	8647056	15279512	70133430131	9302136	22146666	31296396	18338916	35666988	13232616	29144652	0	31856244	25822316	24416343	13213433	58475798880	15708792	15876180	27247594	57736206507	33102192	54782030862	7763791	34243008	22213338	25366254	74243833179	29072107	18215973	16854907	12300110	29588506	15856200	22810206	35774664	110055441694	13478977	36206260	9105612	37387980	4127004	31607922	12708552	46747422	29878809	26293461	57024414434	13494648	15542948	25507288	18819526	59765857378	24626226	26229752	4192512	10182818	8254008	33661335	25665243	19329242	28895002	25531384	28453218	39671460	18522917	50661939	43476874	26982810	35838162	19975531	32761520
2026-01-26	34438167908	14321752	23444133	29168718	26320260	58363106162	73747188362	27956199	69892186070	30924780	83851612572	64567594455	35151336	79708629048	36215468	46416880	23564130	66935021323	30807210	61848274899	21264291	27430593	22390348	41452920	19546969	31868538	28868109	36844626	51202244	66701504151	40346344	26029294	33642492	21737253	69084612088	39374472	65722898967	34024520	38566222833	8319516	30891894	8057484	41924667	40543257	17522932	29082033	16722516	60871799352	31230888	32814522	35470464	15029225	58577515064	18740583	39913728	22290966	30416109808	19155478	43858020	42369741344	22319208	60101279374	19888641	20729248	33252654	68090112116	24974492	30598362	44612778534	20936723	70091843	68540364	42133540	62110139540	30167523	12381012	44663835	82021071204	50263440	35539502	45989874	33773529	27144522	45449064	60027416584	41265188	53682840	45816128870	12170903	25466478	19442632	60985731264	12839568	20022059	31766110	24999032	33443852780	30117652	51545023490	58607383581	44179989317	63055049868	66336321936	65145462810	45476018808	60967932	53528524	14461421	31154306	39201915	13036092	42784653	90827681518	84370443868
2026-02-02	14257032	19996448	25259098	48512612482	4323528	19088232	6803990	64959675906	24260166	29748138	13831414	34167711	8450532	16573538	63937611294	15600208	12315504	11659647	19081278	6291635	16508016	14924318	76769596976	42919622552	20908299	16060010	56751623153	30883398	8460656	12463599	17847638	10852883	38721828816	9498660	19749436	10826238	25854298	49050220828	17669810	47849593080	58202832399	58203506602	7052877	4127004	54822866372	22117522	4127004	17888646	45720056348	32900025216	19381650	67809618042	19453740	34360413465	68385962268	25509571034	17565886	17864501	11013636	31076916	22908780	22072462	18225150	16303424	24605598	31545381	47495877852	4585560	12582422	16456342	16494571	46671652126	16723891	9352250	21334498	4258020	27002718	17842444	4127004	31346990	66468983826	22372367	4454544	45834261794	22272928	12428930	54205924646	16770048	4127004	22742356	10926592	20063000	61069202426	10808820	27901138	16855798	25967720	3799464	14440838	0	38593012	7179413	9664621	20313454	8761336	8254008	14184604	10268909	66823647744	18395289	4192512	34399629	31631546	28794526
2026-02-09	18515052	19930940	12616054	13871746	25058424	14961228	22058512	21388802	19528786	12776562	0	20145473	11476916	22207226	21383134	11735236	19502634	11659647	7116843	21164818	20189697	16174723	18328852	28661572	5175132	7806002	10976535	4520052	38418060	26892438	5895720	17578762	14751596	15776025	16015480	17132424	13407778	18522908	20314209	4323528	26633874	11019505	16158489	15524157	17981488	17859502	27043224	24834975	14602808	4976946	8581548	21411394	11461764	17603346	16119807	17306276	10911953	13344449	28717380	14909568	25047300	22334494	19692117	16303424	15451418	31938429	41006276	18151842	16578410	0	33251174	34139166	16789399	13479254	22000133	12120612	26937210	22452272	0	22568918	23432200	33708021	30169995	8122992	4127004	12297914	42227370	18849242	12643044	25466478	15446644	14839912	16925740	16026071	19385098	8450532	8856856	16623004	14506346	13653397	9648253	15433421	13791625	14283731	13084864	24195198	18508132	14395913	37691355	18460797	36599514	31449126	4127004	33023552
2026-02-16	6003024	4192512	5282020	5486722	7202092	11607618	17245856	5617836	7303618	0	4061496	0	11738948	6223267	18500782	11407696	11782065	4127004	18360690	4127004	0	4192512	0	0	11161945	12260546	6849531	11691970	12784184	0	6860317	10852883	8712564	11518005	11560936	10629714	4127004	0	6771403	3864972	0	4258020	0	4127004	4127004	6833495	19360812	22146666	4192512	4976946	6804114	11229761	11068716	0	0	8921252	0	4127004	11144652	0	4127004	17161229	18290658	8151712	0	4127004	11348828	6979665	8455418	8228171	16953127	14940573	4127004	23224552	8570993	0	13468605	0	13663119	9220957	8581548	8385024	7283493	9266010	26399932	4127004	4192512	7164595	0	4389036	0	0	8462870	0	4127004	8208742	13114876	0	14309822	9198853	4192512	16088501	13988149	10156727	4127004	14455887	4127004	10268909	31154306	4127004	14601798	11466543	15586495	4192512
2026-02-23	10130028	20127464	18885563	9744742	14297928	17110290	24538974	4127004	17898488	7011858	4127004	9433152	37653656	20766050	22234738	0	11782065	15852159	18426198	21426850	4258020	0	19907738	16132256	18262394	15612004	4127004	11626462	17762792	23830641	0	8581548	20004532	30623535	11429920	16835556	21661786	13609808	12315504	32028884	19441935	18501578	13167108	23056338	13298124	24692997	23684340	29092995	8319516	14473944	19250634	0	12708552	8801673	6817671	5502672	13756680	9217445	8319516	35662476	0	17226737	4127004	32905668	13477708	27680409	22894180	15626721	8455418	20648854	17149651	23260089	16939766	17671766	13156553	7928100	13730637	30575264	17724615	18441914	4061496	23847682	7283493	9266010	41655325688	25923578	11258946	35397825024	11515823	11436686	6865096	4127004	33695788	23732626	17946557	0	12983860	14600270	8254008	31237274	17967769	18616846	18049645	8254008	21731920	14521395	14184604	45202640	19966189	8581548	18859818	39899658	0	40790010
2026-03-02	6003024	0	0	3537432	6043920	11607618	0	4127004	0	0	4192512	0	0	0	0	0	0	11659647	0	0	0	0	0	0	0	0	0	0	0	4127004	0	0	0	0	4192512	0	0	0	11029423	0	0	0	4520052	0	0	0	11678400	0	10344788	0	0	0	0	0	6817671	4460626	6719441	0	0	0	0	0	0	0	10865858	4127004	0	4127004	0	0	0	0	0	0	0	0	9341601	0	13597611	0	0	0	4520052	0	9072962	4127004	0	0	10022724	0	0	0	4782084	4585560	0	4127004	0	0	4127004	0	4520052	7179413	0	0	0	0	10057600	0	0	10272297	0	11466543	0	0
2026-03-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4585560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14940573	0	0	0	0	0	0	0	0	4127004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4127004	0	0	0	0	0	0	10156727	0	0	0	0	0	0	4127004	0	4278190080	0
2026-03-16	23207916	0	0	0	6043920	0	6803990	0	4127004	1113636	0	7240397	655080	3668448	6924857	7280692	15983952	0	10481280	6291635	0	4258020	0	982620	9564168	24893040	0	0	8460656	0	4127004	0	4127004	0	0	0	4258020	0	6771403	0	0	0	0	7270149	0	0	0	0	0	0	0	6578693	4585560	5526273	0	0	0	19567709	0	786096	12862812	0	0	15328872	0	0	0	15263364	0	0	11660424	4127004	1965240	0	1244652	0	0	0	9470607	0	0	5961228	0	4258020	4258020	0	11258946	7164595	0	0	17149852	0	589572	7247999	0	0	0	12315504	0	0	0	0	9664621	14283731	0	0	23683264	4127004	0	10272297	6485292	0	11459491	12089986
2026-03-23	1965240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66490620	0	0	0	0	0	0	0	0	0	0	0
