date	bytes_sent
2023-11-27	194371063542
2023-11-28	3739599090171
2023-11-29	4306381831620
2023-11-30	4276159952852
2023-12-01	7494741126472
2023-12-02	768258856169
2023-12-05	1113592
2023-12-07	19783372
2023-12-08	84678260
2023-12-11	11333926054
2024-01-02	23386356
2024-01-04	2155791128
2024-01-09	395287616
2024-01-10	2680516542886
2024-01-11	139879032684
2024-01-22	810464877
2024-01-23	192994213
2024-01-24	183354881
2024-01-25	165973113
2024-01-26	284129822
2024-01-27	275995686
2024-01-28	193086942
2024-01-29	211225869
2024-01-30	241630266
2024-01-31	174516372
2024-02-01	320447592
2024-02-02	36019425
2024-02-14	2296209604
2024-03-08	191120220
2024-03-11	13167108
2024-03-12	7826359111
2024-03-13	3614856856
2024-03-14	33227181680
2024-03-18	1571890170
2024-03-19	1079256184
2024-03-20	1712545077
2024-03-21	1554858090
2024-03-25	1545228414
2024-03-26	1479261858
2024-03-27	438998615
2024-03-28	1099220443
2024-04-01	24238035
2024-04-04	1127257387
2024-04-05	375128795
2024-04-14	7795452
2024-04-19	1200930137
2024-04-20	593549164
2024-04-22	442999180
2024-04-23	428432004
2024-04-24	711943944
2024-04-25	476420340
2024-04-26	501145916
2024-04-27	382329559
2024-05-01	58574061
2024-05-02	988301269
2024-05-03	6194758006
2024-05-04	600993617
2024-05-05	12249996
2024-05-06	856755257
2024-05-07	3449313177
2024-05-18	19324860
2024-05-20	7795452
2024-05-28	12643044
2024-05-30	7860960
2024-05-31	24106944
2024-06-01	40745976
2024-06-04	7860960
2024-06-06	7860960
2024-06-10	7795452
2024-06-12	28954536
2024-06-14	44343576
2024-06-15	190890312
2024-06-21	23058816
2024-07-08	19914432
2024-07-09	6827953869
2024-07-10	41308341
2024-07-15	824790284
2024-07-22	294982524
2024-07-26	878200248
2024-07-28	7860960
