date	bytes_sent	number_of_requests	number_of_downloads
2024-01-20	91823102	<50	<50
2024-01-22	741992647	3380	<50
2024-01-23	186081406	760	<50
2024-01-24	207711801	900	<50
2024-01-25	588513903	700	<50
2024-01-26	238296693	1100	<50
2024-01-27	291751133	1180	<50
2024-01-28	219233477	880	<50
2024-01-29	217804390	900	<50
2024-01-30	184820314	800	<50
2024-02-19	23447043476	<50	<50
2024-02-26	79332443	<50	<50
2024-03-04	23447043476	<50	<50
2024-03-07	290874106	<50	<50
2024-03-08	246289454	<50	<50
2024-03-12	2270314462	4920	80
2024-03-18	1132325761	4640	<50
2024-03-19	945194427	3820	<50
2024-03-20	1146606505	4640	<50
2024-03-21	1129377901	4640	<50
2024-03-23	23700681676	60	<50
2024-03-25	1123809721	4640	<50
2024-03-26	1057581133	4640	<50
2024-03-27	452954873	1880	<50
2024-03-28	24148032004	2800	80
2024-04-02	23447043476	<50	<50
2024-04-04	1093134014	4580	<50
2024-04-05	26873374	100	<50
2024-04-11	7860960	<50	<50
2024-04-12	22010688	<50	<50
2024-04-13	7795452	<50	<50
2024-04-15	220038400	<50	<50
2024-04-16	746023151	<50	<50
2024-04-18	24146585092	<50	<50
2024-04-19	1182730237	4940	<50
2024-04-20	42924325845	80	80
2024-04-21	29172100604	60	60
2024-04-22	746023151	<50	<50
2024-04-23	16909799721	60	<50
2024-04-24	22704539488	60	60
2024-04-25	26264957178	60	60
2024-04-26	23447043476	<50	<50
2024-05-03	10891644315	<50	<50
2024-05-07	34779922699	80	80
2024-05-09	23447043476	<50	<50
2024-05-12	1381394928	<50	<50
2024-05-15	23447043476	<50	<50
2024-05-17	23575879792	60	<50
2024-05-27	53520036	<50	<50
2024-05-30	17556144	<50	<50
2024-05-31	65966556	<50	<50
2024-06-01	1914843105	<50	<50
2024-06-02	24696516	<50	<50
2024-06-03	47853260	60	<50
2024-06-04	7795452	<50	<50
2024-06-06	12184488	<50	<50
2024-06-07	10123299842	<50	<50
2024-06-08	153911555752	300	300
2024-06-09	211902420771	420	400
2024-06-10	46894086952	80	80
2024-06-12	20438496	<50	<50
2024-06-13	13953204	<50	<50
2024-06-16	9266867413	320	<50
2024-06-18	6231546209	240	<50
2024-06-19	1687204255	80	<50
2024-06-22	6632473583	320	<50
2024-06-23	4315038204	220	<50
2024-06-24	2537921476	140	<50
2024-06-29	1231600469	<50	<50
2024-07-02	3566002806	<50	<50
2024-07-04	51279338	<50	<50
2024-07-09	1544155734	4900	<50
2024-07-10	315608228	<50	<50
2024-07-20	43663994077	160	120
2024-07-24	5663762178	<50	<50
2024-07-25	778467658	1820	<50
2024-07-26	462355464	<50	<50
2024-07-28	20801988370	60	60
2024-07-29	3325103426	<50	<50
2024-08-05	30264696	<50	<50
2024-08-09	12512028	<50	<50
2024-08-21	125738524	<50	<50
2024-08-26	140566495	<50	<50
2024-08-27	1023970624	<50	<50
2024-08-28	1328626075	<50	<50
2024-08-29	12249996	<50	<50
2024-08-30	229867572	<50	<50
2024-08-31	1653072346	<50	<50
2024-09-02	7795452	<50	<50
2024-09-04	2291245098	<50	<50
2024-09-05	434933192	<50	<50
2024-09-06	26112877077	40	40
2024-09-07	1598948429	60	<50
2024-09-08	1351112492	60	<50
2024-09-09	1050048696	40	<50
2024-09-10	1043733312	<50	<50
2024-09-11	1598370722	80	<50
2024-09-13	10485760	<50	<50
2024-09-14	337549436	80	<50
2024-09-18	23447043476	<50	<50
2024-09-20	1542534665	4900	<50
2024-09-25	52086755677	1080	80
2024-09-29	23447043476	<50	<50
2024-10-09	41759613	140	<50
2024-10-10	4127004	<50	<50
2024-10-11	22978369827	<50	<50
2024-10-13	23447043476	<50	<50
2024-10-14	99993880	<50	<50
2024-10-15	111588796	<50	<50
2024-10-16	23547299388	<50	<50
2024-10-17	347812146	180	<50
2024-10-19	97177036	<50	<50
2024-10-22	1446350291	<50	<50
2024-10-23	5093788481	980	<50
2024-10-24	340850468	<50	<50
2024-10-25	23460210584	<50	<50
2024-10-26	59415756	<50	<50
2024-10-28	4127004	<50	<50
2024-10-29	567412797	<50	<50
2024-10-30	1556039221	<50	<50
2024-11-01	6550800	<50	<50
2024-11-04	4127004	<50	<50
2024-11-05	350271276	<50	<50
2024-11-06	8778072	<50	<50
2024-11-14	116436388	<50	<50
2024-11-19	90576522	280	<50
2024-11-20	13560156	<50	<50
2024-11-21	14149728	<50	<50
2024-11-22	774904940	2520	<50
2024-11-24	13167108	<50	<50
2024-11-28	4061496	<50	<50
2024-11-29	20831544	<50	<50
2024-12-02	1278023741	160	<50
2024-12-03	2722213312	320	<50
2024-12-16	1931837782	280	<50
2024-12-18	539068886	<50	<50
2024-12-19	11201868	<50	<50
2024-12-24	23447043476	<50	<50
2024-12-26	519460941	<50	<50
2025-01-03	794984550	<50	<50
2025-01-04	657186619	1180	<50
2025-01-06	2826541404	<50	<50
2025-01-07	236656	<50	<50
2025-01-09	23447043476	<50	<50
2025-01-13	652259172	<50	<50
2025-01-14	128933100	380	<50
2025-01-15	26530144	100	<50
2025-01-16	10078924	<50	<50
2025-01-19	39501324	<50	<50
2025-01-20	29499398060	380	60
2025-01-21	81500887688	3060	140
2025-01-22	852763268	300	<50
2025-01-31	28299456	<50	<50
2025-02-01	23440983616	<50	<50
2025-02-02	745833239	<50	<50
2025-02-06	7686785914	3820	760
2025-02-08	27620660	100	<50
2025-02-11	23440983616	<50	<50
2025-02-12	148229703	360	<50
2025-02-13	1131969139	<50	<50
2025-02-16	745833239	<50	<50
2025-02-17	23440983616	<50	<50
2025-02-19	1002821008	3420	<50
2025-02-20	427313023	1460	<50
2025-02-25	188448	<50	<50
2025-02-26	419350	<50	<50
2025-02-27	43553471234	80	80
2025-02-28	45128	<50	<50
2025-03-02	279850176	<50	<50
2025-03-03	23440983616	<50	<50
2025-03-07	745833239	<50	<50
2025-03-12	282923246	<50	<50
2025-03-20	24762024	<50	<50
2025-03-21	5342407015	<50	<50
2025-03-28	9675168	<50	<50
2025-03-30	196181776	160	<50
2025-04-02	172089696	380	<50
2025-04-03	519312053	<50	<50
2025-04-04	243310818	900	<50
2025-04-07	805297452	60	<50
2025-04-09	1644999110	1520	<50
2025-04-10	23477198502	260	<50
2025-04-11	933136405	1180	<50
2025-04-12	2884714773	<50	<50
2025-04-14	84177751	520	<50
2025-04-15	49927557388	3200	120
2025-04-16	2950466729	6220	60
2025-05-01	24404418132	<50	<50
2025-05-04	13101600	<50	<50
2025-05-05	777060262	140	<50
2025-05-19	399996163	<50	<50
2025-05-22	11332884	<50	<50
2025-05-26	23788253868	<50	<50
2025-06-07	16049460	<50	<50
2025-07-02	602208345	<50	<50
2025-07-03	1243120385	<50	<50
2025-07-19	40792	<50	<50
2025-07-26	2528041295	60	<50
2025-07-27	140265600	<50	<50
2025-07-28	2312013196	<50	<50
2025-07-29	2249431720	<50	<50
2025-07-30	1458576540	<50	<50
2025-07-31	3890195605	80	<50
2025-08-01	25393212685	80	<50
2025-08-02	1275804230	<50	<50
2025-08-03	1627452138	<50	<50
2025-08-04	6287351293	<50	<50
2025-08-05	1019994792	<50	<50
2025-08-06	2053128917	<50	<50
2025-08-07	519312053	<50	<50
2025-08-08	290332013	<50	<50
2025-08-09	746023151	<50	<50
2025-08-10	1362013847	<50	<50
2025-08-11	2166540269	<50	<50
2025-08-12	220038400	<50	<50
2025-08-13	639915076	<50	<50
2025-08-14	2313205221	<50	<50
2025-08-15	1932371180	<50	<50
2025-08-16	1564132886	<50	<50
2025-08-17	1735161704	7120	80
2025-08-18	2483969909	40	<50
2025-08-19	509980528	<50	<50
2025-08-20	1156669374	<50	<50
2025-08-21	371852309	<50	<50
2025-08-22	1805673609	<50	<50
2025-08-25	745833239	<50	<50
2025-08-26	1968198844	<50	<50
2025-08-27	405439365	<50	<50
2025-08-28	1228933417	<50	<50
2025-08-29	1146079722	<50	<50
2025-08-31	1231929827	<50	<50
2025-09-01	697340864	<50	<50
2025-09-04	1876171298	<50	<50
2025-09-06	1037630728	<50	<50
2025-09-07	537458133	<50	<50
2025-09-08	2142583412	<50	<50
2025-09-09	3787921037	80	<50
2025-09-10	1476937922	<50	<50
2025-09-11	315553276	<50	<50
2025-09-12	510130292	<50	<50
2025-09-13	736973211	<50	<50
2025-09-25	337692104	1620	<50
2025-09-29	19548904	100	<50
2025-09-30	23440983616	<50	<50
2025-10-07	3504442692	15900	160
2025-10-08	64156268	200	<50
2025-10-09	48027193334	160	100
2025-10-10	23440983616	<50	<50
2025-10-12	3147998104	14260	140
2025-10-15	3173742748	14260	140
2025-10-16	6319251548	28500	280
2025-10-26	3162540880	14260	140
2025-10-28	23440983616	<50	<50
2025-10-29	26601821288	14300	180
2025-10-30	983809894	100	<50
2025-11-04	3964672754	17820	180
2025-11-05	1591162148	7120	80
2025-11-06	2115256285	7120	80
2025-11-07	1656128026	7420	80
2025-11-08	1596664820	7120	80
2025-11-09	2390084130	10680	100
2025-11-10	1599350648	7120	80
2025-11-11	1593585944	7120	80
2025-11-12	1591162148	7120	80
2025-11-13	1591162148	7120	80
2025-11-14	796563694	3560	<50
2025-11-15	797218774	3560	<50
2025-11-16	47188793882	3680	120
2025-11-17	801083746	3560	<50
2025-11-18	24238791962	3600	80
2025-11-19	797677330	3560	<50
2025-11-20	799118506	3560	<50
2025-11-21	795712090	3560	<50
2025-11-22	2560841685	3560	<50
2025-11-23	799904602	3560	<50
2025-11-24	799446046	3560	<50
2025-11-25	795646582	3560	<50
2025-11-26	796629202	3560	<50
2025-11-27	797153266	3560	<50
2025-11-28	793746850	3560	<50
2025-11-29	798594442	3560	<50
2025-11-30	799446046	3560	<50
2025-12-01	798921982	3560	<50
2025-12-02	794336422	3560	<50
2025-12-03	798266902	3560	<50
2025-12-04	795908614	3560	<50
2025-12-05	799577062	3560	<50
2025-12-06	796563694	3560	<50
2025-12-07	796825726	3560	<50
2025-12-08	1435699115	6420	60
2025-12-09	1596926852	7120	80
2025-12-10	1588476320	7120	80
2025-12-11	23791771280	60	<50
2025-12-13	386135900	80	<50
2025-12-14	314697340	60	<50
2025-12-15	1774779255	340	<50
2025-12-16	2792878531	7200	120
2025-12-17	3440941063	10120	100
2025-12-18	27584341533	14480	180
2025-12-19	452987820	<50	<50
2025-12-20	23440983616	<50	<50
2025-12-22	24267926540	60	60
2025-12-23	1653072346	320	<50
2025-12-24	549680025	100	<50
2025-12-25	519460941	100	<50
2025-12-27	1771799182	340	<50
2025-12-29	814309725	160	<50
2025-12-31	931052497	180	<50
2026-01-01	475594736	100	<50
2026-01-02	140265520	<50	<50
2026-01-03	1402538943	260	<50
2026-01-05	4109752232	11020	100
2026-01-06	2118594847	7220	80
2026-01-07	802262890	3560	<50
2026-01-08	2395128246	10680	100
2026-01-09	798528934	3560	<50
2026-01-10	1406459940	200	<50
2026-01-11	262514453	60	<50
2026-01-16	10932362936	140	<50
2026-01-17	14310505767	60	<50
2026-01-18	13205982866	60	<50
2026-01-19	7375912566	<50	<50
2026-01-20	191157433	<50	<50
2026-01-22	410836135	80	<50
2026-01-23	3673564179	7520	80
2026-01-24	4079507837	7600	80
2026-01-26	570288440	100	<50
2026-01-27	5392021345	4440	<50
2026-01-28	2920415157	7380	80
2026-01-29	4104087034	4200	<50
2026-01-30	2857932422	7360	80
2026-01-31	2690886138	520	<50
2026-02-01	2936575857	560	<50
2026-02-02	1992308735	380	<50
2026-02-03	2028319209	380	<50
2026-02-04	3786404628	7540	80
2026-02-05	3580639420	7500	80
2026-02-06	9650716	<50	<50
2026-02-10	1602429524	7120	80
2026-02-12	1599547172	7120	80
2026-02-17	1600202252	7120	80
2026-02-18	331423033	<50	<50
2026-02-20	152346204	120	<50
2026-02-24	2711775473	7240	80
2026-02-25	23522736207	440	<50
2026-02-26	271367739	1180	<50
2026-02-27	133591458	600	<50
2026-02-28	1749253767	7720	80
2026-03-01	365649378	820	<50
2026-03-02	4198672770	1280	<50
2026-03-03	184348937	800	<50
2026-03-04	151209851	700	<50
2026-03-05	26907843115	1140	60
2026-03-06	1398790232	800	<50
2026-03-07	159099507	700	<50
2026-03-08	73969803	300	<50
2026-03-09	110955270	500	<50
2026-03-10	68328076	400	<50
2026-03-15	28902258151	220	140
2026-03-16	23440983616	<50	<50
2026-03-17	765971458	3560	<50
2026-03-18	1515238376	7120	80
2026-03-19	1382794786	3620	100
2026-03-20	1522575272	7120	80
2026-03-21	14346252	<50	<50
2026-03-24	25613628	<50	<50
2026-03-25	39763356	<50	<50
2026-03-26	77714928	<50	<50
2026-03-27	938978086	3580	<50
2026-03-28	846873838	3560	<50
2026-03-29	102028392	420	<50
2026-03-30	26506612	<50	<50
2026-03-31	41154904006	80	80
2026-04-01	122368944	<50	<50
2026-04-02	373739652	1340	<50
2026-04-03	220223338	740	<50
2026-04-04	155909040	<50	<50
2026-04-05	23481402052	60	60
2026-04-06	72910404	<50	<50
2026-04-07	57843564	<50	<50
2026-04-08	46951078172	100	100
2026-04-09	1113636	<50	<50
2026-04-10	73237944	<50	<50
2026-04-11	81098904	<50	<50
2026-04-12	135732576	<50	<50
2026-04-13	23504198836	60	60
2026-04-14	22927800	<50	<50
2026-04-15	5044116	<50	<50
2026-04-16	75792756	<50	<50
2026-04-17	65245968	<50	<50
2026-04-18	74089548	<50	<50
2026-04-19	27840900	<50	<50
2026-04-20	25903314147	7180	120
2026-04-21	27335052332	14360	260
2026-04-22	1623654116	7140	80
2026-04-23	138630492	60	<50
2026-04-24	33081540	<50	<50
2026-04-25	66621636	<50	<50
2026-04-26	67735272	<50	<50
2026-04-27	57253992	<50	<50
