date	bytes_sent
2024-01-20	91823102
2024-01-22	741992647
2024-01-23	186081406
2024-01-24	207711801
2024-01-25	588513903
2024-01-26	238296693
2024-01-27	291751133
2024-01-28	219233477
2024-01-29	217804390
2024-01-30	184820314
2024-02-19	23447043476
2024-02-26	79332443
2024-03-04	23447043476
2024-03-07	290874106
2024-03-08	246289454
2024-03-12	2270314462
2024-03-18	1132325761
2024-03-19	945194427
2024-03-20	1146606505
2024-03-21	1129377901
2024-03-23	23700681676
2024-03-25	1123809721
2024-03-26	1057581133
2024-03-27	452954873
2024-03-28	24148032004
2024-04-02	23447043476
2024-04-04	1093134014
2024-04-05	26873374
2024-04-11	7860960
2024-04-12	22010688
2024-04-13	7795452
2024-04-15	220038400
2024-04-16	746023151
2024-04-18	24146585092
2024-04-19	1182730237
2024-04-20	42924325845
2024-04-21	29172100604
2024-04-22	746023151
2024-04-23	16909799721
2024-04-24	22704539488
2024-04-25	26264957178
2024-04-26	23447043476
2024-05-03	10891644315
2024-05-07	34779922699
2024-05-09	23447043476
2024-05-12	1381394928
2024-05-15	23447043476
2024-05-17	23575879792
2024-05-27	53520036
2024-05-30	17556144
2024-05-31	65966556
2024-06-01	1914843105
2024-06-02	24696516
2024-06-03	47853260
2024-06-04	7795452
2024-06-06	12184488
2024-06-07	10123299842
2024-06-08	153911555752
2024-06-09	211902420771
2024-06-10	46894086952
2024-06-12	20438496
2024-06-13	13953204
2024-06-16	9266867413
2024-06-18	6231546209
2024-06-19	1687204255
2024-06-22	6632473583
2024-06-23	4315038204
2024-06-24	2537921476
2024-06-29	1231600469
2024-07-02	3566002806
2024-07-04	51279338
2024-07-09	1544155734
2024-07-10	315608228
2024-07-20	43663994077
2024-07-24	5663762178
2024-07-25	778467658
2024-07-26	462355464
2024-07-28	20801988370
2024-07-29	3325103426
