week_start	sub-541516760/sub-541516760_ses-541549227_icephys.nwb	sub-541516760/sub-541516760_ses-541557101_icephys.nwb	sub-567704703/sub-567704703_ses-567754895_icephys.nwb	sub-569800644/sub-569800644_ses-569835791_icephys.nwb	sub-569800644/sub-569800644_ses-569860104_icephys.nwb	sub-571364629/sub-571364629_ses-571511135_icephys.nwb	sub-571458187/sub-571458187_ses-571640515_icephys.nwb	sub-571458187/sub-571458187_ses-571732666_icephys.nwb	sub-576060516/sub-576060516_ses-576110705_icephys.nwb	sub-576060516/sub-576060516_ses-576118003_icephys.nwb	sub-576060516/sub-576060516_ses-576134053_icephys.nwb	sub-576060516/sub-576060516_ses-576140380_icephys.nwb	sub-591270122/sub-591270122_ses-591317862_icephys.nwb	sub-591270122/sub-591270122_ses-591337939_icephys.nwb	sub-591270122/sub-591270122_ses-591399423_icephys.nwb	sub-591270122/sub-591270122_ses-591411317_icephys.nwb	sub-591270122/sub-591270122_ses-591422046_icephys.nwb	sub-591270122/sub-591270122_ses-591442353_icephys.nwb	sub-592433014/sub-592433014_ses-592470570_icephys.nwb	sub-592433014/sub-592433014_ses-592518561_icephys.nwb	sub-592433014/sub-592433014_ses-592531937_icephys.nwb	sub-592433014/sub-592433014_ses-592535960_icephys.nwb	sub-592433014/sub-592433014_ses-592544658_icephys.nwb	sub-592433014/sub-592433014_ses-592558145_icephys.nwb	sub-592433014/sub-592433014_ses-592585099_icephys.nwb	sub-592433014/sub-592433014_ses-592592047_icephys.nwb	sub-592433014/sub-592433014_ses-592598056_icephys.nwb	sub-592433014/sub-592433014_ses-592598585_icephys.nwb	sub-595536280/sub-595536280_ses-595572593_icephys.nwb	sub-595536280/sub-595536280_ses-595583049_icephys.nwb	sub-595954915/sub-595954915_ses-596036386_icephys.nwb	sub-595954915/sub-595954915_ses-596049412_icephys.nwb	sub-595954915/sub-595954915_ses-596052253_icephys.nwb	sub-595954915/sub-595954915_ses-596053349_icephys.nwb	sub-595954915/sub-595954915_ses-596069195_icephys.nwb	sub-596832620/sub-596832620_ses-596891498_icephys.nwb	sub-596832620/sub-596832620_ses-596892865_icephys.nwb	sub-596832620/sub-596832620_ses-596894371_icephys.nwb	sub-596832620/sub-596832620_ses-596894428_icephys.nwb	sub-596832620/sub-596832620_ses-596898822_icephys.nwb	sub-596832620/sub-596832620_ses-596917071_icephys.nwb	sub-601901227/sub-601901227_ses-601940724_icephys.nwb	sub-601901227/sub-601901227_ses-601958627_icephys.nwb	sub-601901227/sub-601901227_ses-602165643_icephys.nwb	sub-601901227/sub-601901227_ses-602234627_icephys.nwb	sub-611526465/sub-611526465_ses-611616224_icephys.nwb	sub-611526465/sub-611526465_ses-611630962_icephys.nwb	sub-611526465/sub-611526465_ses-611926417_icephys.nwb	sub-642843699/sub-642843699_ses-642862167_icephys.nwb	sub-642843699/sub-642843699_ses-642864546_icephys.nwb	sub-642843699/sub-642843699_ses-642867562_icephys.nwb	sub-648220984/sub-648220984_ses-650074923_icephys.nwb	sub-651940947/sub-651940947_ses-652075387_icephys.nwb	sub-653027578/sub-653027578_ses-653034589_icephys.nwb	sub-653027578/sub-653027578_ses-653040819_icephys.nwb	sub-653718968/sub-653718968_ses-653804519_icephys.nwb	sub-653718968/sub-653718968_ses-653824813_icephys.nwb	sub-653718968/sub-653718968_ses-653825066_icephys.nwb	sub-653718968/sub-653718968_ses-653854226_icephys.nwb	sub-653718968/sub-653718968_ses-654180530_icephys.nwb	sub-660473566/sub-660473566_ses-660494058_icephys.nwb	sub-665691251/sub-665691251_ses-665694233_icephys.nwb	sub-665691251/sub-665691251_ses-665711421_icephys.nwb	sub-665691251/sub-665691251_ses-665713792_icephys.nwb	sub-665691251/sub-665691251_ses-666155743_icephys.nwb	sub-672118436/sub-672118436_ses-672184262_icephys.nwb	sub-672118436/sub-672118436_ses-672298648_icephys.nwb	sub-672637567/sub-672637567_ses-672646262_icephys.nwb	sub-672637567/sub-672637567_ses-672650708_icephys.nwb	sub-674562997/sub-674562997_ses-674613868_icephys.nwb	sub-674562997/sub-674562997_ses-674615711_icephys.nwb	sub-674562997/sub-674562997_ses-674635802_icephys.nwb	sub-674562997/sub-674562997_ses-674643148_icephys.nwb	sub-674562997/sub-674562997_ses-674660103_icephys.nwb	sub-676285262/sub-676285262_ses-676464358_icephys.nwb	sub-676839274/sub-676839274_ses-676983132_icephys.nwb	sub-676839274/sub-676839274_ses-676983606_icephys.nwb	sub-676839274/sub-676839274_ses-677060197_icephys.nwb	sub-676839274/sub-676839274_ses-677060420_icephys.nwb	sub-676839274/sub-676839274_ses-677087840_icephys.nwb	sub-676839274/sub-676839274_ses-677094662_icephys.nwb	sub-676839274/sub-676839274_ses-677099014_icephys.nwb	sub-677115273/sub-677115273_ses-680581009_icephys.nwb	sub-677115273/sub-677115273_ses-680581258_icephys.nwb	sub-677115273/sub-677115273_ses-680581408_icephys.nwb	sub-685740095/sub-685740095_ses-685767550_icephys.nwb	sub-685740095/sub-685740095_ses-685806296_icephys.nwb	sub-685740095/sub-685740095_ses-685814239_icephys.nwb	sub-685740095/sub-685740095_ses-685815923_icephys.nwb	sub-685740095/sub-685740095_ses-686077948_icephys.nwb	sub-689168779/sub-689168779_ses-689300515_icephys.nwb	sub-689168779/sub-689168779_ses-689306796_icephys.nwb	sub-689168779/sub-689168779_ses-689309047_icephys.nwb	sub-689168779/sub-689168779_ses-689312206_icephys.nwb	sub-689168779/sub-689168779_ses-689323420_icephys.nwb	sub-689168779/sub-689168779_ses-689354505_icephys.nwb	sub-689168779/sub-689168779_ses-689360240_icephys.nwb	sub-689168779/sub-689168779_ses-689369740_icephys.nwb	sub-695464588/sub-695464588_ses-695494540_icephys.nwb	sub-695464588/sub-695464588_ses-695496410_icephys.nwb	sub-695464588/sub-695464588_ses-695503853_icephys.nwb	sub-695464588/sub-695464588_ses-695509855_icephys.nwb	sub-695464588/sub-695464588_ses-695510684_icephys.nwb	sub-695464588/sub-695464588_ses-695510714_icephys.nwb	sub-695464588/sub-695464588_ses-695517029_icephys.nwb	sub-695464588/sub-695464588_ses-695521496_icephys.nwb	sub-695464588/sub-695464588_ses-695531184_icephys.nwb	sub-695464588/sub-695464588_ses-695531218_icephys.nwb	sub-695464588/sub-695464588_ses-695538825_icephys.nwb	sub-695464588/sub-695464588_ses-695543419_icephys.nwb	sub-695464588/sub-695464588_ses-695546514_icephys.nwb	sub-695464588/sub-695464588_ses-695557325_icephys.nwb	sub-695464588/sub-695464588_ses-695574422_icephys.nwb	sub-695464588/sub-695464588_ses-696106559_icephys.nwb	sub-695464588/sub-695464588_ses-696109719_icephys.nwb	sub-695464588/sub-695464588_ses-696111513_icephys.nwb	sub-700619648/sub-700619648_ses-700798753_icephys.nwb	sub-700619648/sub-700619648_ses-700820972_icephys.nwb	sub-700619648/sub-700619648_ses-700826467_icephys.nwb	sub-700619648/sub-700619648_ses-700843431_icephys.nwb	sub-700619648/sub-700619648_ses-700862472_icephys.nwb	sub-700619648/sub-700619648_ses-701072579_icephys.nwb	sub-707724503/sub-707724503_ses-707828821_icephys.nwb	sub-707724503/sub-707724503_ses-707833431_icephys.nwb	sub-712700908/sub-712700908_ses-712882756_icephys.nwb	sub-712700908/sub-712700908_ses-712886987_icephys.nwb	sub-712700908/sub-712700908_ses-712889217_icephys.nwb	sub-712700908/sub-712700908_ses-712892003_icephys.nwb	sub-716866594/sub-716866594_ses-716918793_icephys.nwb	sub-716866594/sub-716866594_ses-716928764_icephys.nwb	sub-717026464/sub-717026464_ses-717075468_icephys.nwb	sub-717026464/sub-717026464_ses-717087410_icephys.nwb	sub-717026464/sub-717026464_ses-717094580_icephys.nwb	sub-720531601/sub-720531601_ses-720794892_icephys.nwb	sub-720531601/sub-720531601_ses-720795676_icephys.nwb	sub-720619787/sub-720619787_ses-720827966_icephys.nwb	sub-720619787/sub-720619787_ses-720828198_icephys.nwb	sub-720619787/sub-720619787_ses-720828324_icephys.nwb	sub-720619787/sub-720619787_ses-720834255_icephys.nwb	sub-720619787/sub-720619787_ses-720838509_icephys.nwb	sub-720619787/sub-720619787_ses-720845876_icephys.nwb	sub-720619787/sub-720619787_ses-720845905_icephys.nwb	sub-720619787/sub-720619787_ses-720850095_icephys.nwb	sub-720619787/sub-720619787_ses-720850964_icephys.nwb	sub-720619787/sub-720619787_ses-720856105_icephys.nwb	sub-720619787/sub-720619787_ses-720856351_icephys.nwb	sub-720619787/sub-720619787_ses-720862313_icephys.nwb	sub-720619787/sub-720619787_ses-720864592_icephys.nwb	sub-720619787/sub-720619787_ses-720871145_icephys.nwb	sub-720619787/sub-720619787_ses-720878765_icephys.nwb	sub-720619787/sub-720619787_ses-721549850_icephys.nwb	sub-720619787/sub-720619787_ses-721570928_icephys.nwb	sub-727391446/sub-727391446_ses-727397252_icephys.nwb	sub-731978186/sub-731978186_ses-732048771_icephys.nwb	sub-731978186/sub-731978186_ses-732056436_icephys.nwb	sub-731978186/sub-731978186_ses-732063450_icephys.nwb	sub-731978186/sub-731978186_ses-732080877_icephys.nwb	sub-731978186/sub-731978186_ses-732089196_icephys.nwb	sub-731978186/sub-731978186_ses-732091715_icephys.nwb	sub-731978186/sub-731978186_ses-732095848_icephys.nwb	sub-731978186/sub-731978186_ses-732101760_icephys.nwb	sub-731978186/sub-731978186_ses-732113347_icephys.nwb	sub-731978186/sub-731978186_ses-732127660_icephys.nwb	sub-731978186/sub-731978186_ses-732150053_icephys.nwb	sub-731978186/sub-731978186_ses-732159482_icephys.nwb	sub-731978186/sub-731978186_ses-732170598_icephys.nwb	sub-731978186/sub-731978186_ses-732197486_icephys.nwb	sub-731978186/sub-731978186_ses-732204543_icephys.nwb	sub-731978186/sub-731978186_ses-732477219_icephys.nwb	sub-731978186/sub-731978186_ses-732765244_icephys.nwb	sub-731978186/sub-731978186_ses-732773423_icephys.nwb	sub-731978186/sub-731978186_ses-732782531_icephys.nwb	sub-731978186/sub-731978186_ses-732791475_icephys.nwb	sub-736890023/sub-736890023_ses-737089415_icephys.nwb	sub-736890023/sub-736890023_ses-737133722_icephys.nwb	sub-736890023/sub-736890023_ses-737134060_icephys.nwb	sub-736890023/sub-736890023_ses-737158405_icephys.nwb	sub-736890023/sub-736890023_ses-737191617_icephys.nwb	sub-736890023/sub-736890023_ses-737279146_icephys.nwb	sub-736890023/sub-736890023_ses-737279297_icephys.nwb	sub-736890023/sub-736890023_ses-737293859_icephys.nwb	sub-736890023/sub-736890023_ses-737294035_icephys.nwb	sub-736890023/sub-736890023_ses-737404007_icephys.nwb	sub-736890023/sub-736890023_ses-737424138_icephys.nwb	sub-737373545/sub-737373545_ses-737795448_icephys.nwb	sub-737373545/sub-737373545_ses-737820113_icephys.nwb	sub-737373545/sub-737373545_ses-737988175_icephys.nwb	sub-737373545/sub-737373545_ses-738027216_icephys.nwb	sub-750786644/sub-750786644_ses-750842149_icephys.nwb	sub-750786644/sub-750786644_ses-750844594_icephys.nwb	sub-758233315/sub-758233315_ses-758285390_icephys.nwb	sub-758233315/sub-758233315_ses-758286181_icephys.nwb	sub-758233315/sub-758233315_ses-758287364_icephys.nwb	sub-758233315/sub-758233315_ses-758294414_icephys.nwb	sub-758233315/sub-758233315_ses-758303261_icephys.nwb	sub-758233315/sub-758233315_ses-758305117_icephys.nwb	sub-758233315/sub-758233315_ses-758305312_icephys.nwb	sub-758233315/sub-758233315_ses-758306814_icephys.nwb	sub-758233315/sub-758233315_ses-758311025_icephys.nwb	sub-758233315/sub-758233315_ses-758311319_icephys.nwb	sub-758233315/sub-758233315_ses-758312428_icephys.nwb	sub-758233315/sub-758233315_ses-758319675_icephys.nwb	sub-758233315/sub-758233315_ses-758323387_icephys.nwb	sub-758233315/sub-758233315_ses-758522739_icephys.nwb	sub-758233315/sub-758233315_ses-758661907_icephys.nwb	sub-758233315/sub-758233315_ses-758704139_icephys.nwb	sub-758233315/sub-758233315_ses-758763787_icephys.nwb	sub-758233315/sub-758233315_ses-758785479_icephys.nwb	sub-758233315/sub-758233315_ses-758816905_icephys.nwb	sub-758233315/sub-758233315_ses-758834763_icephys.nwb	sub-758233315/sub-758233315_ses-758834873_icephys.nwb	sub-758233315/sub-758233315_ses-758967664_icephys.nwb	sub-758233315/sub-758233315_ses-758996791_icephys.nwb	sub-760110174/sub-760110174_ses-760408934_icephys.nwb	sub-766758349/sub-766758349_ses-766793835_icephys.nwb	sub-766758349/sub-766758349_ses-767061006_icephys.nwb	sub-766758349/sub-766758349_ses-767160451_icephys.nwb	sub-767377358/sub-767377358_ses-767415408_icephys.nwb	sub-767377358/sub-767377358_ses-767421958_icephys.nwb	sub-767377358/sub-767377358_ses-767433000_icephys.nwb	sub-767377358/sub-767377358_ses-767829614_icephys.nwb	sub-768678784/sub-768678784_ses-768819554_icephys.nwb	sub-768678784/sub-768678784_ses-768848080_icephys.nwb	sub-768678784/sub-768678784_ses-768848501_icephys.nwb	sub-768678784/sub-768678784_ses-768852808_icephys.nwb	sub-768678784/sub-768678784_ses-768857387_icephys.nwb	sub-768678784/sub-768678784_ses-768860839_icephys.nwb	sub-768678784/sub-768678784_ses-768866077_icephys.nwb	sub-768678784/sub-768678784_ses-768866897_icephys.nwb	sub-768678784/sub-768678784_ses-768874978_icephys.nwb	sub-768678784/sub-768678784_ses-768885416_icephys.nwb	sub-768678784/sub-768678784_ses-768891275_icephys.nwb	sub-768678784/sub-768678784_ses-768897743_icephys.nwb	sub-768678784/sub-768678784_ses-768899634_icephys.nwb	sub-768678784/sub-768678784_ses-768903979_icephys.nwb	sub-768678784/sub-768678784_ses-769228073_icephys.nwb	sub-768678784/sub-768678784_ses-769293657_icephys.nwb	sub-770227957/sub-770227957_ses-770249773_icephys.nwb	sub-770227957/sub-770227957_ses-770254746_icephys.nwb	sub-770227957/sub-770227957_ses-770255570_icephys.nwb	sub-770227957/sub-770227957_ses-770268132_icephys.nwb	sub-770227957/sub-770227957_ses-770268530_icephys.nwb	sub-770227957/sub-770227957_ses-770275508_icephys.nwb	sub-770227957/sub-770227957_ses-770275704_icephys.nwb	sub-770227957/sub-770227957_ses-770307186_icephys.nwb	sub-770227957/sub-770227957_ses-770320403_icephys.nwb	sub-770227957/sub-770227957_ses-770337117_icephys.nwb	sub-770227957/sub-770227957_ses-770369639_icephys.nwb	sub-770227957/sub-770227957_ses-770401953_icephys.nwb	sub-770227957/sub-770227957_ses-770414910_icephys.nwb	sub-770227957/sub-770227957_ses-770466500_icephys.nwb	sub-770227957/sub-770227957_ses-770466547_icephys.nwb	sub-770227957/sub-770227957_ses-770511337_icephys.nwb	sub-770227957/sub-770227957_ses-770516164_icephys.nwb	sub-770227957/sub-770227957_ses-770544130_icephys.nwb	sub-770227957/sub-770227957_ses-770581820_icephys.nwb	sub-770227957/sub-770227957_ses-770611279_icephys.nwb	sub-770227957/sub-770227957_ses-770611326_icephys.nwb	sub-770227957/sub-770227957_ses-770645870_icephys.nwb	sub-770227957/sub-770227957_ses-770650192_icephys.nwb	sub-770227957/sub-770227957_ses-770658533_icephys.nwb	sub-770227957/sub-770227957_ses-770662658_icephys.nwb	sub-774230643/sub-774230643_ses-774350500_icephys.nwb	sub-774230643/sub-774230643_ses-774356586_icephys.nwb	sub-774230643/sub-774230643_ses-774378831_icephys.nwb	sub-774230643/sub-774230643_ses-774398998_icephys.nwb	sub-774230643/sub-774230643_ses-774415993_icephys.nwb	sub-774230643/sub-774230643_ses-774420835_icephys.nwb	sub-774230643/sub-774230643_ses-774421971_icephys.nwb	sub-774230643/sub-774230643_ses-774429668_icephys.nwb	sub-774230643/sub-774230643_ses-774619846_icephys.nwb	sub-774230643/sub-774230643_ses-774631795_icephys.nwb	sub-783453365/sub-783453365_ses-783585520_icephys.nwb	sub-783453365/sub-783453365_ses-783585664_icephys.nwb	sub-783453365/sub-783453365_ses-783615170_icephys.nwb	sub-783453365/sub-783453365_ses-783624413_icephys.nwb	sub-783453365/sub-783453365_ses-783698483_icephys.nwb	sub-783453365/sub-783453365_ses-785378254_icephys.nwb	sub-783453365/sub-783453365_ses-785379621_icephys.nwb	sub-786359945/sub-786359945_ses-786437712_icephys.nwb	sub-786359945/sub-786359945_ses-786443952_icephys.nwb	sub-786359945/sub-786359945_ses-786448011_icephys.nwb	sub-786359945/sub-786359945_ses-786456524_icephys.nwb	sub-786359945/sub-786359945_ses-786464112_icephys.nwb	sub-786359945/sub-786359945_ses-786465191_icephys.nwb	sub-786359945/sub-786359945_ses-786472934_icephys.nwb	sub-786359945/sub-786359945_ses-786484807_icephys.nwb	sub-786359945/sub-786359945_ses-786497311_icephys.nwb	sub-786359945/sub-786359945_ses-786497914_icephys.nwb	sub-786359945/sub-786359945_ses-786508339_icephys.nwb	sub-786359945/sub-786359945_ses-786520736_icephys.nwb	sub-786359945/sub-786359945_ses-787088903_icephys.nwb	sub-786359945/sub-786359945_ses-787239134_icephys.nwb	sub-793165711/sub-793165711_ses-793375116_icephys.nwb	sub-793165711/sub-793165711_ses-793433601_icephys.nwb	sub-793165711/sub-793165711_ses-793490523_icephys.nwb	sub-793165711/sub-793165711_ses-793518028_icephys.nwb	sub-793165711/sub-793165711_ses-793523120_icephys.nwb	sub-793165711/sub-793165711_ses-793560108_icephys.nwb	sub-793165711/sub-793165711_ses-793615707_icephys.nwb	sub-793165711/sub-793165711_ses-793647652_icephys.nwb	sub-793165711/sub-793165711_ses-793696178_icephys.nwb	sub-793165711/sub-793165711_ses-794208661_icephys.nwb	sub-793165711/sub-793165711_ses-794245838_icephys.nwb	sub-793165711/sub-793165711_ses-794276651_icephys.nwb	sub-793165711/sub-793165711_ses-794299380_icephys.nwb	sub-797676582/sub-797676582_ses-797977721_icephys.nwb	sub-797676582/sub-797676582_ses-798172866_icephys.nwb	sub-797676582/sub-797676582_ses-798257712_icephys.nwb	sub-805678822/sub-805678822_ses-805752506_icephys.nwb	sub-805678822/sub-805678822_ses-805766540_icephys.nwb	sub-805678822/sub-805678822_ses-805782225_icephys.nwb	sub-811677083/sub-811677083_ses-811883172_icephys.nwb	sub-811677083/sub-811677083_ses-811939078_icephys.nwb	sub-811677083/sub-811677083_ses-811954336_icephys.nwb	sub-813481439/sub-813481439_ses-813709961_icephys.nwb	sub-813481439/sub-813481439_ses-813734955_icephys.nwb	sub-832340431/sub-832340431_ses-832627736_icephys.nwb
2021-04-19	8388608	48994408	0	40963481	28723340	46855840	8388608	31398841	27998803	26260757	40579367	0	0	19210875	36535744	0	19130477	28523955	8388608	0	44209788	8388608	27534975	18824833	28934927	0	20330281	49750288	0	20079615	30817946	0	48409602	21217429	3342742	4011517	41071324	26685465	18260770	0	39016472	23192748	24579436	21101902	0	43312210	6183279	21538923	42520145	0	45568928	33554432	85201970	66285496	33554432	74518036	33554432	133398370	89383259	66455615	86212471	68166827	33554432	16777216	89727021	36292612	83523006	33554432	70255728	33554432	2974245	91686290	21412616	16777216	86844142	110560291	16946776	65798682	35370880	31229617	89225120	76094094	49088054	140420533	25165824	25822034	79522408	79912569	29531721	77030914	33554432	24873669	88985042	16777216	6188235	20481301	10104370	69007380	31100252	76016350	72937714	16777216	80165312	29359140	25165824	70434210	61507708	16777216	80891815	116159335	69897072	78522812	13504474	60678028	25165824	80994784	22050028	16777216	25165824	16777216	10408007	16420393	33554432	3486426	25165824	16777216	24558739	25165824	12916636	31027092	12855495	25165824	79879691	64285742	24317580	10541840	24122174	30373234	25165824	16777216	12367350	35853504	21563132	8388608	84913562	13618125	23628476	25165824	72224257	65950344	21669064	33554432	22052816	33554432	16777216	14446828	16838678	72449818	16777216	68269646	8388608	72670060	58578064	24923167	77700072	68465034	16777216	25960766	38126247	14351061	81863762	30906998	66747638	9870366	8388608	53568050	34309396	64633118	0	40567010	35764888	30094873	12154467	1734584	30835092	16777216	52189992	74916156	21402398	29116532	8388608	41699996	18167560	0	22963826	0	64633682	36198165	90253836	20850117	8388608	11087213	24165842	24887329	16777216	19131723	0	26198548	40996964	16777216	20001314	0	20269854	78655552	16995811	25165824	0	22932528	0	21657831	19162550	103285130	53079694	0	130078221	38432014	25165824	11429027	28506932	110936940	15321112	124073438	47925159	40495610	106254408	21727888	35570074	28322224	41943040	38307356	28038106	43630681	21620070	16777216	32963744	8388608	41161316	28275318	109067384	1030359	39605572	32983672	29153933	59174671	65823080	33524360	25426956	29909206	8388608	68437954	58299934	56232862	16777216	8388608	103451625	97746578	10791305	33070366	29466614	26056218	25096149	64800408	19165513	67428130	133325056	109245924	8388608	60868286	46639565	93758743	65574560	62389268	103719242	40843442	72302848	94365240	68946642	77557941	69168678	57180807	27437027	109759121	50511889	95873734	85518892	153965698	107140314	124867295	8388608	25165824	119636139	50331648	16777216	8388608	41943040	8388608	16777216	58493350	587345	4326784	8388608	16777216	52146790	0	18111238	16777216	8900029	12115526
2021-04-26	7034584	7133661	0	0	0	6835492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6868205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7764588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7531845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6901856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132728	0	0	0	0	0	0	0	0	0	0	0	0	7531845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2021-05-03	0	0	19291774	19246899	8826412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8627320	9323673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9522765	0	0	0	0	10020964	0	0	0	0	0	0	0	0	0	6238216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6304580	0	0	4014553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6536385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12044597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7565496	0	0	0	0	0	12011884	0	0	11414608	0	0	0	0	0	0	0	0	0	0	0	12011884	0	7863665	0
2021-05-10	29377521	0	0	0	0	0	0	0	0	17872149	19118861	0	0	19210875	0	17196335	19130477	20135347	0	0	17910590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2021-05-17	6470021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2021-06-07	0	0	0	0	20334732	19233616	17204577	0	0	0	0	0	19738689	19210875	18267872	0	0	20135347	0	0	0	0	0	0	0	19632968	0	0	0	0	0	20226425	0	0	0	0	20535662	0	0	0	0	0	0	0	19575717	0	22960495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52889779	0	0	0	0	54403376	56099384	55135512	11362853	58426057	0	61469688	56004983	60228643	0	53870861	60536704	56395441	0	0	23922230	0	107338626	0	0	0	0	0	0	0	0	0	0	54035733	0	0	0	0	0	0	0	0	0	0	47531070	0	0	49904589	47531448	47650014	13504474	0	46083191	0	0	0	0	50571492	0	16420393	0	20263642	48706244	0	0	48688550	0	47804308	46409927	46957450	0	47508526	0	0	16255391	47150450	47276785	0	0	0	0	20064793	50845389	0	0	0	0	49173128	0	0	0	46225170	16975810	48001260	50393110	0	47016607	0	14364738	47504236	0	0	47238644	0	45447973	0	46514855	0	0	0	0	18258974	19903406	28402226	0	0	20247151	0	0	21706265	0	0	0	0	30289300	41652382	0	0	0	0	0	21182200	0	0	0	0	49321222	20850117	0	0	24165842	0	0	19131723	0	25682186	20498482	0	0	18675871	0	60299296	25384419	0	23316327	22932528	21470897	30046439	0	78119306	0	0	79746573	21654798	74869327	19817635	0	0	0	0	81479591	0	69904420	0	0	0	0	0	0	0	0	0	0	38999204	24384100	0	58735736	17807575	23997090	0	20765325	0	37105844	0	21102086	38297814	0	42607585	0	62134076	0	0	0	114523794	0	20729487	0	21416717	58650581	48023192	0	0	79245440	0	0	0	80193997	0	0	52166154	0	0	0	55571228	0	60780725	0	0	27437027	0	25346065	0	60353068	0	61958765	0	0	78042482	0	66328916	23180734	24326403	0	29630805	61848269	0	0	21104000	0	23879048	35369574	25517492	0	54820185	25677245	0
