asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-770227957/sub-770227957_ses-770275508_icephys.nwb	6160724726	14391	322	149
sub-695464588/sub-695464588_ses-695531184_icephys.nwb	12418927472	22930	324	161
sub-797676582/sub-797676582_ses-798172866_icephys.nwb	12885558685	36430	285	149
sub-736890023/sub-736890023_ses-737424138_icephys.nwb	7528041278	20945	292	149
sub-676285262/sub-676285262_ses-676464358_icephys.nwb	13195219309	25532	307	157
sub-592433014/sub-592433014_ses-592592047_icephys.nwb	6502723930	17837	330	163
sub-768678784/sub-768678784_ses-768899634_icephys.nwb	14723791324	28614	290	156
sub-676839274/sub-676839274_ses-676983132_icephys.nwb	14564482338	30472	317	161
sub-576060516/sub-576060516_ses-576140380_icephys.nwb	6743778314	16244	360	165
sub-653718968/sub-653718968_ses-653804519_icephys.nwb	13647929759	26882	321	163
sub-731978186/sub-731978186_ses-732204543_icephys.nwb	5015039419	13855	287	152
sub-720531601/sub-720531601_ses-720794892_icephys.nwb	11208219136	21990	298	155
sub-672118436/sub-672118436_ses-672298648_icephys.nwb	12418810915	24781	299	159
sub-596832620/sub-596832620_ses-596892865_icephys.nwb	6572446925	19448	321	162
sub-770227957/sub-770227957_ses-770268132_icephys.nwb	6057734748	15970	287	151
sub-768678784/sub-768678784_ses-769293657_icephys.nwb	8116459847	20110	277	147
sub-677115273/sub-677115273_ses-680581408_icephys.nwb	21925279997	31863	319	168
sub-731978186/sub-731978186_ses-732159482_icephys.nwb	10485248522	21807	282	154
sub-768678784/sub-768678784_ses-768848080_icephys.nwb	19415763287	50372	289	152
sub-601901227/sub-601901227_ses-602234627_icephys.nwb	6487777658	16542	329	161
sub-786359945/sub-786359945_ses-786464112_icephys.nwb	12263157963	33538	287	147
sub-731978186/sub-731978186_ses-732048771_icephys.nwb	10506264442	21541	291	157
sub-774230643/sub-774230643_ses-774350500_icephys.nwb	12551143719	24720	277	150
sub-768678784/sub-768678784_ses-768885416_icephys.nwb	6407998401	17494	289	152
sub-737373545/sub-737373545_ses-737820113_icephys.nwb	7311710319	19938	282	156
sub-770227957/sub-770227957_ses-770249773_icephys.nwb	5647126248	15195	282	146
sub-665691251/sub-665691251_ses-666155743_icephys.nwb	12415052434	25345	302	160
sub-731978186/sub-731978186_ses-732089196_icephys.nwb	10608395371	21337	285	159
sub-786359945/sub-786359945_ses-786520736_icephys.nwb	6831426695	17556	283	142
sub-774230643/sub-774230643_ses-774619846_icephys.nwb	14130309607	36409	277	148
sub-611526465/sub-611526465_ses-611616224_icephys.nwb	7098149395	21403	329	163
sub-768678784/sub-768678784_ses-768860839_icephys.nwb	16426332412	38334	284	154
sub-770227957/sub-770227957_ses-770662658_icephys.nwb	7686477821	22304	284	148
sub-811677083/sub-811677083_ses-811939078_icephys.nwb	6694789961	17943	280	140
sub-685740095/sub-685740095_ses-685814239_icephys.nwb	10533440431	20567	302	158
sub-712700908/sub-712700908_ses-712886987_icephys.nwb	10923178922	23129	299	157
sub-731978186/sub-731978186_ses-732080877_icephys.nwb	10933312507	25039	279	154
sub-770227957/sub-770227957_ses-770466500_icephys.nwb	6471389761	17105	288	144
sub-712700908/sub-712700908_ses-712892003_icephys.nwb	11146274711	24183	289	151
sub-712700908/sub-712700908_ses-712882756_icephys.nwb	11310156859	23807	295	158
sub-758233315/sub-758233315_ses-758294414_icephys.nwb	6017394051	14952	291	152
sub-783453365/sub-783453365_ses-785378254_icephys.nwb	10448926674	38932	272	147
sub-595954915/sub-595954915_ses-596036386_icephys.nwb	7546360080	21140	323	161
sub-811677083/sub-811677083_ses-811883172_icephys.nwb	9032261721	27615	276	142
sub-672637567/sub-672637567_ses-672650708_icephys.nwb	12413390075	25733	300	163
sub-770227957/sub-770227957_ses-770658533_icephys.nwb	9797128681	25571	283	144
sub-695464588/sub-695464588_ses-695510684_icephys.nwb	11251435278	23534	300	162
sub-793165711/sub-793165711_ses-793615707_icephys.nwb	16153628601	39750	273	145
sub-767377358/sub-767377358_ses-767829614_icephys.nwb	7175322300	20600	285	153
sub-758233315/sub-758233315_ses-758286181_icephys.nwb	6119403249	14206	286	146
sub-720619787/sub-720619787_ses-720856105_icephys.nwb	11404041930	26699	291	153
sub-674562997/sub-674562997_ses-674660103_icephys.nwb	13721691327	31091	302	161
sub-768678784/sub-768678784_ses-768852808_icephys.nwb	17459456873	40316	283	152
sub-770227957/sub-770227957_ses-770307186_icephys.nwb	6215280777	17346	284	145
sub-774230643/sub-774230643_ses-774398998_icephys.nwb	13007001624	37573	275	147
sub-731978186/sub-731978186_ses-732773423_icephys.nwb	10453588933	24631	287	159
sub-737373545/sub-737373545_ses-737988175_icephys.nwb	7655368761	24048	285	156
sub-720619787/sub-720619787_ses-720864592_icephys.nwb	10962606617	24675	288	150
sub-665691251/sub-665691251_ses-665711421_icephys.nwb	12120224429	24847	300	156
sub-736890023/sub-736890023_ses-737279297_icephys.nwb	6292014002	16893	286	148
sub-731978186/sub-731978186_ses-732113347_icephys.nwb	10421389302	22414	287	151
sub-783453365/sub-783453365_ses-783624413_icephys.nwb	13792100375	37952	272	144
sub-720619787/sub-720619787_ses-720871145_icephys.nwb	10683262112	23926	291	154
sub-737373545/sub-737373545_ses-737795448_icephys.nwb	6161230002	15718	284	149
sub-674562997/sub-674562997_ses-674643148_icephys.nwb	5576121942	16079	295	151
sub-786359945/sub-786359945_ses-786437712_icephys.nwb	13663399943	32948	282	147
sub-805678822/sub-805678822_ses-805766540_icephys.nwb	5340110452	14142	275	143
sub-576060516/sub-576060516_ses-576134053_icephys.nwb	6578930895	17623	344	159
sub-770227957/sub-770227957_ses-770611279_icephys.nwb	5523205610	14548	281	143
sub-758233315/sub-758233315_ses-758967664_icephys.nwb	5216567048	12644	278	148
sub-642843699/sub-642843699_ses-642867562_icephys.nwb	6389100938	19168	314	162
sub-695464588/sub-695464588_ses-696106559_icephys.nwb	10393474277	23616	296	151
sub-674562997/sub-674562997_ses-674635802_icephys.nwb	12698109404	25377	300	158
sub-595536280/sub-595536280_ses-595572593_icephys.nwb	7024058428	18279	336	161
sub-758233315/sub-758233315_ses-758311319_icephys.nwb	5862319176	13535	284	147
sub-805678822/sub-805678822_ses-805752506_icephys.nwb	5684641375	17074	276	142
sub-736890023/sub-736890023_ses-737191617_icephys.nwb	9026445233	28401	285	151
sub-768678784/sub-768678784_ses-768866897_icephys.nwb	6607308694	18766	284	149
sub-793165711/sub-793165711_ses-793647652_icephys.nwb	21058713786	47396	287	145
sub-767377358/sub-767377358_ses-767415408_icephys.nwb	6144720670	14876	290	150
sub-595954915/sub-595954915_ses-596052253_icephys.nwb	6124415456	17420	316	156
sub-576060516/sub-576060516_ses-576110705_icephys.nwb	7262533035	19655	371	166
sub-676839274/sub-676839274_ses-677060420_icephys.nwb	13557790892	28902	301	156
sub-695464588/sub-695464588_ses-696109719_icephys.nwb	9900948596	22643	294	151
sub-720619787/sub-720619787_ses-721549850_icephys.nwb	6145748743	16200	285	148
sub-774230643/sub-774230643_ses-774378831_icephys.nwb	12442759077	29977	270	148
sub-731978186/sub-731978186_ses-732063450_icephys.nwb	10132256920	24099	285	155
sub-731978186/sub-731978186_ses-732095848_icephys.nwb	9775026509	23555	282	156
sub-770227957/sub-770227957_ses-770645870_icephys.nwb	9975858473	27578	281	138
sub-596832620/sub-596832620_ses-596917071_icephys.nwb	5837741127	17405	317	154
sub-783453365/sub-783453365_ses-785379621_icephys.nwb	16344319121	39735	272	142
sub-768678784/sub-768678784_ses-768897743_icephys.nwb	17267800412	41327	279	150
sub-717026464/sub-717026464_ses-717094580_icephys.nwb	10489985434	21269	302	155
sub-774230643/sub-774230643_ses-774415993_icephys.nwb	11974978081	31288	271	146
sub-591270122/sub-591270122_ses-591399423_icephys.nwb	6185812487	15896	323	161
sub-720619787/sub-720619787_ses-720850964_icephys.nwb	5648461656	15586	286	144
sub-758233315/sub-758233315_ses-758312428_icephys.nwb	8841196099	23173	284	150
sub-770227957/sub-770227957_ses-770581820_icephys.nwb	6349304501	16900	280	147
sub-774230643/sub-774230643_ses-774631795_icephys.nwb	11528905825	31283	275	142
sub-700619648/sub-700619648_ses-700820972_icephys.nwb	10981299579	23723	296	153
sub-758233315/sub-758233315_ses-758311025_icephys.nwb	11850968001	33053	286	149
