asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
participants.tsv	1905	15	14	1
sub-03dpffish11/ses-03/sub-03dpffish11_ses-03_task-uvstim_FLUO.nwb	231840097	323	19	12
sub-03dpffish11/ses-04/sub-03dpffish11_ses-04_task-uvstim_FLUO.nwb	205136837	417	19	14
sub-03dpffish11/ses-02/sub-03dpffish11_ses-02_task-uvstim_FLUO.avi	1138449368	86	8	2
sub-03dpffish11/ses-03/sub-03dpffish11_ses-03_task-uvstim_FLUO.avi	1246999648	93	8	2
sub-03dpffish12/ses-01/sub-03dpffish12_ses-01_task-uvstim_FLUO.nwb	174066068	364	17	12
sub-03dpffish12/ses-03/sub-03dpffish12_ses-03_task-uvstim_FLUO.avi	1692999380	124	8	2
sub-03dpffish11/ses-04/sub-03dpffish11_ses-04_task-uvstim_FLUO.avi	1471099872	104	2	2
sub-03dpffish12/ses-04/sub-03dpffish12_ses-04_task-uvstim_FLUO.nwb	153753644	359	11	12
README	5340	6	5	1
sub-03dpffish11/ses-05/sub-03dpffish11_ses-05_task-uvstim_FLUO.nwb	198631348	455	12	15
sub-03dpffish11/ses-01/sub-03dpffish11_ses-01_task-uvstim_FLUO.nwb	210930949	368	13	14
sub-03dpffish12/ses-02/sub-03dpffish12_ses-02_task-uvstim_FLUO.nwb	141438140	359	11	12
sub-03dpffish11/ses-02/sub-03dpffish11_ses-02_task-uvstim_FLUO.nwb	292506609	489	18	21
.bidsignore	938	7	6	1
sub-03dpffish12/ses-05/sub-03dpffish12_ses-05_task-uvstim_FLUO.nwb	173944472	455	13	14
sub-03dpffish11/ses-01/sub-03dpffish11_ses-01_task-uvstim_FLUO.avi	2759738362	88	5	5
sub-03dpffish12/ses-02/sub-03dpffish12_ses-02_task-uvstim_FLUO.avi	1563296528	111	2	2
sub-03dpffish12/ses-04/sub-03dpffish12_ses-04_task-uvstim_FLUO.avi	2241747858	120	0	3
sub-03dpffish12/ses-01/sub-03dpffish12_ses-01_task-uvstim_FLUO.avi	1602868324	114	2	2
sub-03dpffish12/ses-03/sub-03dpffish12_ses-03_task-uvstim_FLUO.nwb	141725744	311	10	11
sub-03dpffish11/ses-05/sub-03dpffish11_ses-05_task-uvstim_FLUO.avi	1455263632	103	2	2
