region	bytes_sent
TW/Taiwan	30570850662
AWS/us-east-1	15388269055
US/Maryland	15251168483
US/California	5702736496
US/Virginia	545257183
VPN	395348228
GitHub	304515958
US/New York	119806460
US/Pennsylvania	77542715
US/Texas	48246871
US/Rhode Island	46331710
HU/Budapest	36143331
AWS/us-east-2	23165855
CA/Quebec	23165855
AWS/ap-southeast-1	7795452
