date	bytes_sent	number_of_requests	number_of_downloads
2025-08-08	966396932	760	160
2025-08-09	238402860	340	<50
2025-08-10	74490572	120	<50
2025-08-11	32487004	<50	<50
2025-08-13	19473200	<50	<50
2025-08-14	296160568	40	<50
2025-08-15	13090344	<50	<50
2025-08-17	130983008	320	<50
2025-08-18	14402944	<50	<50
2025-08-19	5398752	<50	<50
2025-08-20	20618592	<50	<50
2025-08-21	6382792	<50	<50
2025-08-23	5398752	<50	<50
2025-08-24	7038344	<50	<50
2025-08-27	18491432	<50	<50
2025-08-28	5398752	<50	<50
2025-08-29	16523264	<50	<50
2025-08-31	4091808	<50	<50
2025-09-02	5725768	<50	<50
2025-09-03	18815480	<50	<50
2025-09-04	11451488	<50	<50
2025-09-10	4091808	<50	<50
2025-09-25	194234164	540	<50
2025-09-28	490356876	1000	<50
2025-10-07	306946220	820	<50
2025-10-08	15422644	<50	<50
2025-10-12	305936504	820	<50
2025-10-16	303474296	820	<50
2025-10-26	304233296	820	<50
2025-10-29	305346932	820	<50
2025-11-04	380815684	1020	<50
2025-11-05	152378680	400	<50
2025-11-06	153230284	400	<50
2025-11-07	230627716	620	<50
2025-11-08	151461568	400	<50
2025-11-09	228136560	620	<50
2025-11-10	151985632	400	<50
2025-11-11	155916112	420	<50
2025-11-12	147989644	400	<50
2025-11-13	152444188	400	<50
2025-11-14	77171960	200	<50
2025-11-15	73175972	200	<50
2025-11-16	76254848	200	<50
2025-11-17	107639580	200	<50
2025-11-18	76385864	200	<50
2025-11-19	76844420	200	<50
2025-11-20	76123832	200	<50
2025-11-21	79100640	200	<50
2025-11-22	75861800	200	<50
2025-11-23	75665276	200	<50
2025-11-24	75927308	200	<50
2025-11-25	76975436	200	<50
2025-11-26	75534260	200	<50
2025-11-27	75534260	200	<50
2025-11-28	76778912	200	<50
2025-11-29	359654876	260	60
2025-11-30	75665276	200	<50
2025-12-01	75337736	200	<50
2025-12-02	77368484	200	<50
2025-12-03	75599768	200	<50
2025-12-04	75403244	200	<50
2025-12-05	76451372	200	<50
2025-12-06	76385864	200	<50
2025-12-07	76254848	200	<50
2025-12-08	75992816	200	<50
2025-12-09	153060332	400	<50
2025-12-10	151658092	400	<50
2025-12-13	5725768	<50	<50
2025-12-16	412954064	460	60
2025-12-17	167305688	420	<50
2025-12-18	587567816	860	80
2025-12-19	266115876	<50	<50
2025-12-20	5398752	<50	<50
2025-12-21	13747432	<50	<50
2025-12-22	7364600	<50	<50
2025-12-23	16855152	<50	<50
2025-12-26	4091808	<50	<50
2025-12-28	5398752	<50	<50
2025-12-30	4091808	<50	<50
2025-12-31	18489120	<50	<50
2026-01-02	7038344	<50	<50
2026-01-03	5725744	<50	<50
2026-01-05	155289980	400	<50
2026-01-06	152706220	400	<50
2026-01-07	76189340	200	<50
2026-01-08	241421688	620	<50
2026-01-11	11124520	<50	<50
2026-01-16	34354608	<50	<50
2026-01-17	129119040	<50	<50
2026-01-18	122229096	<50	<50
2026-01-19	38296872	<50	<50
2026-01-22	7038344	<50	<50
2026-01-23	152837236	400	<50
2026-01-24	160006556	420	<50
2026-01-26	18815480	<50	<50
2026-01-27	93104612	200	<50
2026-01-28	188858748	420	<50
2026-01-29	92193748	200	<50
2026-01-30	171552644	420	<50
2026-01-31	11124496	<50	<50
2026-02-01	5398744	<50	<50
2026-02-04	158104448	420	<50
2026-02-05	159023544	420	<50
2026-02-10	151723600	400	<50
2026-02-12	152509696	400	<50
2026-02-17	153819856	400	<50
2026-02-20	129046672	100	<50
2026-02-24	169367276	440	<50
2026-02-25	52419616	120	<50
2026-02-26	87572456	160	<50
2026-02-27	9827588	<50	<50
2026-02-28	173239036	480	<50
2026-03-01	51134828	140	<50
2026-03-02	67819264	180	<50
2026-03-03	37895696	100	<50
2026-03-04	48293912	140	<50
2026-03-05	27474228	60	<50
2026-03-06	18374680	<50	<50
2026-03-07	36915792	100	<50
2026-03-08	47846648	120	<50
2026-03-09	19649240	60	<50
2026-03-10	28759000	80	<50
2026-03-16	11000020	<50	<50
2026-03-18	258705236	820	<50
2026-03-19	394792644	460	60
2026-03-20	142355956	400	<50
2026-03-23	5398752	<50	<50
2026-03-24	5398752	<50	<50
2026-03-26	12371916	<50	<50
2026-03-27	59746832	200	<50
2026-03-28	81615188	200	<50
2026-03-29	69931196	140	<50
2026-03-30	9343516	<50	<50
2026-03-31	16849632	<50	<50
2026-04-01	7364600	<50	<50
2026-04-02	12763352	<50	<50
2026-04-03	5398752	<50	<50
2026-04-04	24544896	<50	<50
2026-04-05	68884088	<50	<50
2026-04-06	53836593	<50	<50
2026-04-07	51450481	<50	<50
2026-04-08	58743570	<50	<50
2026-04-09	11451536	<50	<50
2026-04-10	5725744	<50	<50
2026-04-11	31580208	<50	<50
2026-04-12	27819569	<50	<50
2026-04-13	31580184	<50	<50
2026-04-14	36727525	<50	<50
2026-04-15	24215608	<50	<50
2026-04-16	38129144	<50	<50
2026-04-17	29614312	<50	<50
2026-04-18	24871912	<50	<50
2026-04-19	11456408	<50	<50
2026-04-20	153352652	420	<50
2026-04-21	515945480	860	80
2026-04-22	171284276	420	<50
2026-04-23	17503664	<50	<50
2026-04-24	6052128	<50	<50
2026-04-25	5725768	<50	<50
2026-04-26	26180736	<50	<50
2026-04-28	13090368	<50	<50
2026-04-29	13090368	<50	<50
2026-04-30	11451536	<50	<50
2026-05-01	5398752	<50	<50
2026-05-03	1703208	<50	<50
2026-05-09	4091808	<50	<50
2026-05-12	4091808	<50	<50
2026-05-14	17554584	<50	<50
2026-05-15	5962616	<50	<50
2026-05-16	35597540	80	<50
2026-05-17	24616352	<50	<50
2026-05-18	197033500	<50	<50
2026-05-19	91917608	60	<50
2026-05-20	15177852	40	<50
2026-05-21	14334912	60	<50
2026-05-22	28484388	80	<50
2026-05-23	55632672	160	<50
2026-05-24	31758696	60	<50
2026-05-25	26184060	60	<50
2026-05-26	28550512	<50	<50
2026-05-27	113711520	320	<50
2026-05-28	57410692	140	<50
2026-05-29	42565236	120	<50
2026-05-30	21472100	<50	<50
