week_start	Neurophysiology
2024-05-20	198550533
2024-07-08	46416624
2024-07-22	41476935
2024-08-26	6145307
2024-09-02	15294029
2024-09-09	15114587
2024-09-16	52711787
2024-09-23	51968333
2024-10-07	3162237
2024-10-14	21297545
2024-10-21	53823353
2024-10-28	51968333
2024-11-25	16310696
2024-12-02	8923613
2025-02-10	3049574
2025-04-07	51968333
2025-05-26	3154989
2025-07-21	6204563
2025-07-28	24485635
2025-08-04	9007255
2025-08-11	9322600
2025-08-25	3002523
2025-09-01	15565678
2025-09-08	9214645
2025-09-22	26592532
2025-10-06	113297478
2025-10-13	110180528
2025-10-20	54089791
2025-10-27	53212114
2025-11-03	218320980
2025-11-10	145735910
2025-11-17	88098058
2025-11-24	85947942
2025-12-01	89831902
2025-12-08	82865210
2025-12-15	322927426
2026-01-05	129252642
2026-01-12	73660290
2026-01-19	67372364
2026-01-26	96089443
2026-02-02	73806524
2026-02-09	55090264
2026-02-16	96929534
2026-02-23	93355306
2026-03-02	36945727
2026-03-09	16882720
2026-03-16	102041483
2026-03-23	64792182
2026-03-30	40628527
2026-04-06	24579970
2026-04-13	25045946
2026-04-20	97115961
2026-04-27	5512815
2026-05-11	30412661
2026-05-18	45339979
2026-05-25	50953996
2026-06-01	20273569
2026-06-08	51228082
2026-06-15	13987442
2026-06-22	45981034
2026-06-29	22682483
2026-07-06	98661592
2026-07-13	23429422
2026-07-27	8957667
