week_start	Neurophysiology
2025-06-16	12577097088
2025-06-23	33266548
2025-07-14	140000000
2025-07-28	7348568512
2025-08-04	60000000
2025-08-11	2822983136
2025-08-18	2506755712
2025-08-25	60000000
2025-09-01	6391297376
2025-09-08	40000000
2025-09-15	40000000
2025-09-22	60000000
2025-09-29	40000000
2025-10-06	41942208
2025-10-13	60000000
2025-10-20	40000000
2025-10-27	60000000
2025-11-03	40000000
2025-11-10	60000000
2025-11-17	40000000
2025-11-24	20000000
2025-12-15	12630119608
2025-12-29	2466755712
2026-01-12	6394876944
2026-01-26	9114280512
2026-02-16	79705544
2026-02-23	44897216
2026-03-02	983705304
2026-03-09	4704512
2026-03-16	26453716
2026-03-23	3585468
2026-04-13	40971104
2026-04-20	105758516
2026-04-27	40000000
2026-05-04	60000000
2026-05-11	756531192
2026-05-18	8324257216
2026-05-25	1802501228
2026-06-01	466290600
2026-06-08	4725895764
2026-06-15	7891129400
2026-06-22	716311088
