date	bytes_sent	number_of_requests	number_of_downloads
2025-06-21	12577097088	1520	<50
2025-06-26	33266548	<50	<50
2025-07-16	120000000	<50	<50
2025-07-17	20000000	<50	<50
2025-07-29	485552	<50	<50
2025-07-31	6351297376	120	<50
2025-08-01	996785584	<50	<50
2025-08-04	20000000	<50	<50
2025-08-07	20000000	<50	<50
2025-08-10	20000000	<50	<50
2025-08-13	20000000	<50	<50
2025-08-16	20000000	<50	<50
2025-08-17	2782983136	60	<50
2025-08-19	2486755712	<50	<50
2025-08-22	20000000	<50	<50
2025-08-25	20000000	<50	<50
2025-08-28	20000000	<50	<50
2025-08-31	20000000	<50	<50
2025-09-01	20000000	<50	<50
2025-09-04	20000000	<50	<50
2025-09-06	6331297376	120	<50
2025-09-07	20000000	<50	<50
2025-09-10	20000000	<50	<50
2025-09-13	20000000	<50	<50
2025-09-16	20000000	<50	<50
2025-09-19	20000000	<50	<50
2025-09-22	20000000	<50	<50
2025-09-25	20000000	<50	<50
2025-09-28	20000000	<50	<50
2025-10-01	20000000	<50	<50
2025-10-04	20000000	<50	<50
2025-10-07	20000000	<50	<50
2025-10-08	1942208	<50	<50
2025-10-10	20000000	<50	<50
2025-10-13	20000000	<50	<50
2025-10-16	20000000	<50	<50
2025-10-19	20000000	<50	<50
2025-10-22	20000000	<50	<50
2025-10-25	20000000	<50	<50
2025-10-28	20000000	<50	<50
2025-10-31	20000000	<50	<50
2025-11-01	20000000	<50	<50
2025-11-04	20000000	<50	<50
2025-11-07	20000000	<50	<50
2025-11-10	20000000	<50	<50
2025-11-13	20000000	<50	<50
2025-11-16	20000000	<50	<50
2025-11-19	20000000	<50	<50
2025-11-22	20000000	<50	<50
2025-11-25	20000000	<50	<50
2025-12-16	32060408	<50	<50
2025-12-18	6227495536	<50	<50
2025-12-19	6370563664	<50	<50
2025-12-29	2466755712	480	<50
2026-01-15	976785584	180	<50
2026-01-16	1456656	<50	<50
2026-01-18	5416634704	<50	<50
2026-01-27	2782983136	540	<50
2026-01-29	6331297376	1200	<50
2026-02-20	79705544	<50	<50
2026-02-26	43926112	<50	<50
2026-02-28	971104	<50	<50
2026-03-02	976785584	<50	<50
2026-03-03	6919720	<50	<50
2026-03-10	4704512	<50	<50
2026-03-19	26453716	<50	<50
2026-03-26	3585468	<50	<50
2026-04-14	971104	<50	<50
2026-04-16	20000000	<50	<50
2026-04-19	20000000	<50	<50
2026-04-21	65758516	<50	<50
2026-04-22	20000000	<50	<50
2026-04-25	20000000	<50	<50
2026-04-28	20000000	<50	<50
2026-05-01	20000000	<50	<50
2026-05-04	20000000	<50	<50
2026-05-07	20000000	<50	<50
2026-05-10	20000000	<50	<50
2026-05-12	485552	<50	<50
2026-05-13	20000000	<50	<50
2026-05-15	716045640	<50	<50
2026-05-16	20000000	<50	<50
