asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-sub1/sub-sub1_ses-ses1_tuning.nwb	42814704	156	58	28
sub-sub1/sub-sub1_ses-ses1_tsrfg.nwb	23854907837	1284	47	36
sub-sub1/sub-sub1_ses-ses1_tsdg.nwb	10348854817	681	41	119
sub-sub1/sub-sub1_ses-ses1_tssg.nwb	17107478448	1213	24	22
sub-sub1/sub-sub1_ses-ses1_tsni.nwb	51952376665	2761	26	25
