date	bytes_sent
2021-09-02	3646737620
2021-09-03	1823368810
2021-09-11	190256972
2021-09-18	1823368810
2021-09-19	5470106430
2021-09-20	1823368810
2021-09-21	1823368810
2021-09-22	1823368810
2021-09-26	3692788613
2021-09-27	1823368810
2021-09-29	1823368810
2021-09-30	10003416584
2021-10-01	7293475240
2021-10-02	1823368810
2021-10-03	5470106430
2021-10-04	3646737620
2021-10-06	1823368810
2021-10-10	1823368810
2021-10-15	2680964387
2021-10-16	1896046627
2021-10-18	1823368810
2021-10-19	1823368810
2021-10-22	7293475240
2021-10-25	1823368810
2021-10-29	1829170506
2021-10-30	1823368810
2021-10-31	1823368810
2021-11-01	1823368810
2021-11-02	1823368810
2021-11-04	492576
2021-11-07	3646737620
2021-11-08	9116844050
2021-11-09	1823368810
2021-11-15	1823368810
2021-11-16	188664236
2021-11-19	1823368810
2021-11-24	1823368810
2021-11-26	2913259491
2021-11-29	7293475240
2021-12-01	7931626853
2021-12-02	1823368810
2021-12-03	7293475240
2021-12-05	9116844050
2021-12-06	12763581670
2021-12-07	16410319290
2021-12-08	5470106430
2021-12-12	1823368810
2021-12-13	5470106430
2021-12-15	1004754285
2021-12-22	1823368810
2021-12-24	1837665098
2021-12-26	3646737620
2021-12-30	1823368810
2022-01-07	1823368810
2022-01-10	1823368810
2022-01-11	3646737620
2022-01-14	1823368810
2022-01-15	1823368810
2022-01-19	1823368810
2022-01-20	5469613854
2022-01-24	1823368810
2022-01-27	1823368810
2022-02-01	3646737620
2022-02-03	1823368810
2022-02-04	1823368810
2022-02-09	3646737620
2022-02-10	10269535558
2022-02-16	3646737620
2022-02-21	1823368810
2022-02-23	1823368810
2022-02-26	1823368810
2022-02-27	1823368810
2022-03-01	5470106430
2022-03-03	1823368810
2022-03-04	3670424273
2022-03-06	1823368810
2022-03-08	1823368810
2022-03-10	1823368810
2022-03-14	1823368810
2022-03-20	3646245044
2022-03-21	3646737620
2022-03-23	5470106430
2022-03-25	1823368810
2022-03-27	5470106430
2022-03-28	3646737620
2022-03-29	1823368810
2022-03-30	9116844050
2022-03-31	10940212860
2022-04-01	1823368810
2022-04-02	5470106430
2022-04-03	25527163340
2022-04-12	1823368810
2022-04-13	9125532
2022-04-19	1823368810
2022-04-21	1887565203
2022-04-26	1823368810
2022-04-27	1823368810
2022-05-02	1823368810
2022-05-05	1823368810
2022-05-09	1823368810
2022-05-15	1823368810
2022-05-16	3646737620
2022-05-17	9482138074
2022-05-20	1823368810
2022-05-23	1823368810
2022-05-27	1823368810
2022-06-04	1822876234
2022-06-09	1823368810
2022-06-10	1823368810
2022-06-15	449799652
2022-06-16	3342060876
2022-06-20	1823368810
2022-06-30	85220613
