asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-7-2/sub-7-2_ses-2kHz-sine-stimulation-5-4V_image.nwb	33419234	75	41	11
sub-9-2/sub-9-2_ses-20Hz-sine-stimulation-4V_image.nwb	36085792	76	48	10
sub-3-2/sub-3-2_ses-2kHz-spindle-stimulation-4-6V_image.nwb	38485698	95	47	12
sub-6-2/sub-6-2_ses-20kHz-sine-stimulation-12V_image.nwb	44460581	94	57	11
sub-8-2/sub-8-2_ses-2kHz-sine-stimulation-5V_image.nwb	35739136	78	46	12
sub-7-2/sub-7-2_ses-2kHz-sine-stimulation-4-4V_image.nwb	34117275	76	42	11
sub-7-2/sub-7-2_ses-20kHz-sine-stimulation-6V_image.nwb	30674484	66	38	10
sub-9-2/sub-9-2_ses-2kHz-sine-stimulation-2V_image.nwb	38009340	86	52	11
sub-7-2/sub-7-2_ses-20Hz-sine-stimulation-6V_image.nwb	34751524	77	43	11
sub-10-2/sub-10-2_ses-20kHz-sine-stimulation-12V_obj-el3nnw_image.nwb	35331488	73	45	10
sub-3-2/sub-3-2_ses-2kHz-sine-stimulation-8V_obj-u3eo3d_image.nwb	36168011	82	45	11
sub-5-2/sub-5-2_ses-40kHz-sine-stimulation-4-4V_image.nwb	39934368	85	51	11
sub-3-2/sub-3-2_ses-2kHz-sine-stimulation-5-2V_image.nwb	35576460	76	45	10
sub-2-2/sub-2-2_ses-2kHz-spindle-stimulation-4-6V_image.nwb	32463677	77	40	11
sub-7-2/sub-7-2_ses-20Hz-sine-stimulation-4-5V_image.nwb	34185853	79	41	12
sub-9-2/sub-9-2_ses-20kHz-spindle-stimulation-12V_image.nwb	39276868	101	49	18
sub-3-2/sub-3-2_ses-2kHz-sine-stimulation-7V_image.nwb	33552918	73	42	10
sub-8-2/sub-8-2_ses-2kHz-sine-stimulation-4V_image.nwb	36932349	83	46	11
sub-1-2/sub-1-2_ses-20Hz-sine-stimulation-5-6V_image.nwb	37488704	90	46	14
sub-8-2/sub-8-2_ses-20Hz-sine-stimulation-4-4V_image.nwb	34698072	78	44	11
sub-5-2/sub-5-2_ses-160Hz-sine-stimulation-5-4V_image.nwb	32108809	79	39	11
sub-8-2/sub-8-2_ses-2kHz-sine-stimulation-3-4V_obj-1w921oy_image.nwb	34715948	75	44	10
sub-8-2/sub-8-2_ses-2kHz-sine-stimulation-8V_image.nwb	34007066	77	43	11
sub-4-2/sub-4-2_ses-20Hz-sine-stimulation-5-2V_image.nwb	35650277	90	43	14
sub-5-2/sub-5-2_ses-320Hz-sine-stimulation-5-4V_image.nwb	34917742	83	43	12
sub-6-2/sub-6-2_ses-20kHz-sine-stimulation-20V_image.nwb	31801272	76	39	11
sub-6-2/sub-6-2_ses-2kHz-sine-stimulation-6-5V_image.nwb	33810244	84	41	12
sub-6-2/sub-6-2_ses-2kHz-spindle-stimulation-5-4V_image.nwb	35722352	90	43	14
sub-9-2/sub-9-2_ses-2kHz-spindle-stimulation-3-4V_image.nwb	28884268	69	37	12
sub-4-2/sub-4-2_ses-20Hz-sine-stimulation-5V_image.nwb	34099707	84	41	12
sub-9-2/sub-9-2_ses-2kHz-sine-stimulation-3V_image.nwb	29900322	67	39	10
sub-3-2/sub-3-2_ses-2kHz-sine-stimulation-6-6V_image.nwb	31928184	76	39	11
sub-10-2/sub-10-2_ses-2kHz-sine-stimulation-4V_image.nwb	40286628	102	49	15
sub-6-2/sub-6-2_ses-20kHz-sine-stimulation-8V_image.nwb	29642538	73	36	11
sub-10-2/sub-10-2_ses-20kHz-sine-stimulation-14-4V_image.nwb	32831480	78	40	13
sub-10-2/sub-10-2_ses-20kHz-sine-stimulation-16V_image.nwb	30087424	71	37	11
sub-6-2/sub-6-2_ses-2kHz-sine-stimulation-7V_obj-fpnl5l_image.nwb	37531504	94	44	14
sub-9-2/sub-9-2_ses-20Hz-sine-stimulation-4-4V_image.nwb	32373008	78	41	12
sub-3-2/sub-3-2_ses-2kHz-sine-stimulation-8V_obj-1gjgapm_image.nwb	28632235	66	35	10
sub-2-2/sub-2-2_ses-2kHz-spindle-stimulation-4-4V_image.nwb	38338657	106	45	19
sub-10-2/sub-10-2_ses-20kHz-spindle-stimulation-14-4V_obj-1up4754_image.nwb	28989524	64	36	10
sub-5-2/sub-5-2_ses-1280Hz-sine-stimulation-5-4V_image.nwb	31642200	73	39	12
sub-10-2/sub-10-2_ses-20kHz-sine-stimulation-6V_image.nwb	32890920	73	41	12
sub-2-2/sub-2-2_ses-2kHz-spindle-stimulation-5-4V_image.nwb	30314688	71	37	11
sub-9-2/sub-9-2_ses-2kHz-sine-stimulation-3-4V_image.nwb	28716586	70	36	11
sub-3-2/sub-3-2_ses-2kHz-sine-stimulation-4-4V_image.nwb	32480311	82	39	12
sub-2-2/sub-2-2_ses-2kHz-spindle-stimulation-5V_image.nwb	27587888	65	34	10
sub-7-2/sub-7-2_ses-2kHz-sine-stimulation-4-8V_obj-dvh3n0_image.nwb	28465801	63	35	10
sub-2-2/sub-2-2_ses-2kHz-spindle-stimulation-4-2V_image.nwb	31517823	74	39	12
sub-6-2/sub-6-2_ses-20Hz-sine-stimulation-5-4V_image.nwb	33190896	80	40	12
sub-1-2/sub-1-2_ses-20Hz-sine-stimulation-3V_image.nwb	38686584	99	44	17
sub-10-2/sub-10-2_ses-20kHz-sine-stimulation-11V_obj-16fmkvo_image.nwb	36455160	93	44	13
sub-10-2/sub-10-2_ses-20kHz-spindle-stimulation-14-4V_obj-16mtu4y_image.nwb	35589813	89	43	13
sub-8-2/sub-8-2_ses-20Hz-sine-stimulation-3-8V_image.nwb	33354996	81	41	12
sub-9-2/sub-9-2_ses-2kHz-spindle-stimulation-2-6V_obj-1nm8ocl_image.nwb	32160218	74	42	12
sub-2-2/sub-2-2_ses-20Hz-sine-stimulation-4V_image.nwb	27840230	63	35	10
sub-10-2/sub-10-2_ses-20kHz-sine-stimulation-10-6V_image.nwb	35401544	92	42	15
sub-6-2/sub-6-2_ses-20kHz-sine-stimulation-6V_image.nwb	31788360	76	39	11
sub-6-2/sub-6-2_ses-20kHz-spindle-stimulation-19V_image.nwb	28429920	66	35	10
sub-2-2/sub-2-2_ses-2kHz-sine-stimulation-4-8V_image.nwb	31153872	75	38	11
sub-9-2/sub-9-2_ses-20kHz-sine-stimulation-8V_image.nwb	29825280	72	38	11
sub-3-2/sub-3-2_ses-2kHz-sine-stimulation-5-8V_image.nwb	31937880	76	39	11
sub-9-2/sub-9-2_ses-2kHz-spindle-stimulation-2-6V_obj-e4pbul_image.nwb	25474230	63	32	11
sub-6-2/sub-6-2_ses-20kHz-sine-stimulation-12-5V_image.nwb	30533640	69	38	10
sub-9-2/sub-9-2_ses-20kHz-spindle-stimulation-11V_image.nwb	29843893	77	37	12
sub-6-2/sub-6-2_ses-20kHz-sine-stimulation-13V_image.nwb	27606334	70	33	11
sub-8-2/sub-8-2_ses-2kHz-sine-stimulation-10V_image.nwb	28535616	69	35	11
sub-10-2/sub-10-2_ses-20kHz-sine-stimulation-11V_obj-1vc34o7_image.nwb	33846059	97	39	19
sub-6-2/sub-6-2_ses-20kHz-sine-stimulation-16V_image.nwb	27503188	75	32	12
sub-3-2/sub-3-2_ses-2kHz-sine-stimulation-10V_image.nwb	26109656	68	31	11
sub-1-2/sub-1-2_ses-20Hz-sine-stimulation-5V_image.nwb	27139808	71	32	14
sub-5-2/sub-5-2_ses-20Hz-sine-stimulation-4-6V_obj-1bgk9v2_image.nwb	32748190	85	39	13
sub-5-2/sub-5-2_ses-20Hz-sine-stimulation-4V_image.nwb	31583785	73	39	11
sub-7-2/sub-7-2_ses-2kHz-sine-stimulation-4-6V_obj-1vlvowf_image.nwb	29920636	84	34	15
sub-8-2/sub-8-2_ses-2kHz-sine-stimulation-4-4V_obj-4kvqcc_image.nwb	23558292	67	27	11
sub-3-2/sub-3-2_ses-2kHz-spindle-stimulation-4-8V_image.nwb	24009352	57	29	10
sub-6-2/sub-6-2_ses-2kHz-sine-stimulation-6V_image.nwb	24829644	66	29	11
sub-2-2/sub-2-2_ses-2kHz-sine-stimulation-4-6V_image.nwb	24321999	68	28	12
sub-10-2/sub-10-2_ses-20kHz-sine-stimulation-17V_image.nwb	21357779	53	25	10
sub-2-2/sub-2-2_ses-2kHz-spindle-stimulation-6V_image.nwb	22761948	55	27	10
sub-3-2/sub-3-2_ses-2kHz-sine-stimulation-4-6V_image.nwb	24761150	66	29	11
sub-7-2/sub-7-2_ses-2kHz-sine-stimulation-4-6V_obj-duxj5c_image.nwb	26318336	60	32	10
sub-4-2/sub-4-2_ses-20Hz-sine-stimulation-4-5V_image.nwb	22095336	54	26	10
sub-6-2/sub-6-2_ses-20kHz-sine-stimulation-11V_image.nwb	23371933	64	27	11
sub-10-2/sub-10-2_ses-2kHz-spindle-stimulation-4-8V_image.nwb	22030708	54	26	10
sub-4-2/sub-4-2_ses-50Hz-sine-stimulation-5-4V_image.nwb	27306494	80	31	13
sub-10-2/sub-10-2_ses-20kHz-sine-stimulation-8V_image.nwb	24719118	63	29	11
sub-9-2/sub-9-2_ses-20kHz-sine-stimulation-9V_image.nwb	26019156	72	32	12
sub-9-2/sub-9-2_ses-2kHz-sine-stimulation-2-2V_obj-18m9zww_image.nwb	21160140	54	26	10
sub-6-2/sub-6-2_ses-20kHz-sine-stimulation-5-4V_image.nwb	24054356	65	28	11
sub-3-2/sub-3-2_ses-2kHz-spindle-stimulation-4-2V_image.nwb	22252971	58	26	10
sub-2-2/sub-2-2_ses-20Hz-sine-stimulation-5V_image.nwb	30022943	86	34	14
sub-10-2/sub-10-2_ses-20kHz-sine-stimulation-14-8V_image.nwb	23295468	61	27	11
sub-7-2/sub-7-2_ses-20Hz-sine-stimulation-5V_image.nwb	24156755	62	28	11
sub-6-2/sub-6-2_ses-20kHz-spindle-stimulation-20V_image.nwb	22256992	58	27	10
sub-6-2/sub-6-2_ses-2kHz-spindle-stimulation-8V_image.nwb	24117783	60	29	10
sub-7-2/sub-7-2_ses-20kHz-sine-stimulation-8V_image.nwb	29741050	75	35	12
sub-3-2/sub-3-2_ses-2kHz-sine-stimulation-6-2V_image.nwb	27003715	69	32	11
sub-4-2/sub-4-2_ses-50Hz-sine-stimulation-5-2V_obj-bskrr_image.nwb	24321328	66	29	11
sub-9-2/sub-9-2_ses-2kHz-spindle-stimulation-2-2V_image.nwb	24026944	69	29	12
sub-1-2/sub-1-2_ses-20Hz-sine-stimulation-5-2V_image.nwb	27577402	75	32	14
sub-9-2/sub-9-2_ses-2kHz-spindle-stimulation-2-4V_image.nwb	21132940	54	26	10
sub-5-2/sub-5-2_ses-40kHz-sine-stimulation-4-6V_image.nwb	31261848	83	37	16
sub-10-2/sub-10-2_ses-20kHz-spindle-stimulation-13-8V_image.nwb	26010766	70	30	12
sub-2-2/sub-2-2_ses-2kHz-sine-stimulation-4-4V_image.nwb	20657333	55	24	10
sub-4-2/sub-4-2_ses-500Hz-sine-stimulation-5-6V_image.nwb	28292468	76	32	13
sub-2-2/sub-2-2_ses-2kHz-spindle-stimulation-4-8V_image.nwb	21388601	56	25	10
sub-4-2/sub-4-2_ses-50Hz-sine-stimulation-5-6V_image.nwb	21376072	56	25	10
sub-2-2/sub-2-2_ses-2kHz-spindle-stimulation-5-2V_image.nwb	23293956	61	27	11
sub-7-2/sub-7-2_ses-20kHz-sine-stimulation-16V_image.nwb	24896584	58	30	10
sub-9-2/sub-9-2_ses-20kHz-sine-stimulation-11V_image.nwb	22244358	59	27	12
sub-3-2/sub-3-2_ses-2kHz-sine-stimulation-4-2V_image.nwb	37230688	120	41	21
sub-6-2/sub-6-2_ses-20kHz-sine-stimulation-7V_image.nwb	22764872	58	27	10
sub-7-2/sub-7-2_ses-20kHz-sine-stimulation-4-8V_image.nwb	27450048	77	31	13
sub-5-2/sub-5-2_ses-40kHz-sine-stimulation-4-2V_image.nwb	21949796	54	26	10
sub-10-2/sub-10-2_ses-2kHz-sine-stimulation-4-2V_image.nwb	28648013	82	32	14
sub-4-2/sub-4-2_ses-50Hz-sine-stimulation-5-2V_obj-1p6fp09_image.nwb	30077910	82	33	16
sub-8-2/sub-8-2_ses-2kHz-sine-stimulation-4-4V_obj-1f4kphk_image.nwb	22403403	55	26	11
sub-10-2/sub-10-2_ses-20kHz-sine-stimulation-10V_image.nwb	26643825	70	30	15
sub-6-2/sub-6-2_ses-20Hz-sine-stimulation-5V_image.nwb	26168992	65	30	12
sub-10-2/sub-10-2_ses-20kHz-spindle-stimulation-13-4V_image.nwb	26043652	73	29	13
sub-6-2/sub-6-2_ses-2kHz-sine-stimulation-9V_image.nwb	22166708	57	25	11
sub-2-2/sub-2-2_ses-2kHz-spindle-stimulation-5-6V_image.nwb	27372038	72	31	13
sub-3-2/sub-3-2_ses-2kHz-spindle-stimulation-5V_image.nwb	22665422	55	27	10
sub-7-2/sub-7-2_ses-20Hz-sine-stimulation-5-2V_image.nwb	27957872	65	32	13
sub-8-2/sub-8-2_ses-2kHz-sine-stimulation-3-4V_obj-164xwqf_image.nwb	29353563	82	31	18
sub-9-2/sub-9-2_ses-2kHz-spindle-stimulation-3V_image.nwb	23194272	62	27	12
sub-9-2/sub-9-2_ses-20kHz-sine-stimulation-10V_image.nwb	25873864	71	30	13
sub-10-2/sub-10-2_ses-20kHz-spindle-stimulation-17V_image.nwb	21412031	56	24	11
sub-3-2/sub-3-2_ses-2kHz-sine-stimulation-9V_image.nwb	24748692	64	28	13
sub-8-2/sub-8-2_ses-2kHz-sine-stimulation-6V_image.nwb	22388283	55	26	11
sub-1-2/sub-1-2_ses-20Hz-sine-stimulation-5-4V_image.nwb	26209048	73	29	15
sub-6-2/sub-6-2_ses-20Hz-sine-stimulation-4-4V_image.nwb	22132498	54	25	11
sub-3-2/sub-3-2_ses-2kHz-spindle-stimulation-5-2V_image.nwb	24031416	65	27	12
sub-7-2/sub-7-2_ses-20kHz-sine-stimulation-10V_image.nwb	24768070	63	28	12
sub-7-2/sub-7-2_ses-2kHz-sine-stimulation-4-8V_obj-cqxn3y_image.nwb	24812856	63	28	12
sub-3-2/sub-3-2_ses-2kHz-sine-stimulation-4-8V_obj-m2f6dw_image.nwb	30129744	89	33	18
sub-5-2/sub-5-2_ses-640Hz-sine-stimulation-5-4V_image.nwb	30338534	87	33	16
sub-6-2/sub-6-2_ses-20kHz-sine-stimulation-19V_image.nwb	24099378	65	27	12
sub-1-2/sub-1-2_ses-20Hz-sine-stimulation-4-5V_image.nwb	28246149	78	30	16
sub-6-2/sub-6-2_ses-20kHz-sine-stimulation-15V_image.nwb	22810284	64	26	12
sub-10-2/sub-10-2_ses-20kHz-sine-stimulation-12V_obj-1blzmcy_image.nwb	22294528	57	25	12
sub-3-2/sub-3-2_ses-2kHz-sine-stimulation-4-8V_obj-1nez2g7_image.nwb	26002243	73	29	13
sub-3-2/sub-3-2_ses-2kHz-sine-stimulation-5-6V_image.nwb	24991697	61	29	11
sub-9-2/sub-9-2_ses-20kHz-sine-stimulation-6V_image.nwb	26552664	72	31	13
sub-10-2/sub-10-2_ses-20kHz-spindle-stimulation-12V_image.nwb	23476616	59	27	11
sub-1-2/sub-1-2_ses-20Hz-sine-stimulation-4V_image.nwb	28843951	78	30	18
sub-10-2/sub-10-2_ses-2kHz-sine-stimulation-3-8V_image.nwb	22499814	61	26	12
sub-1-2/sub-1-2_ses-20Hz-sine-stimulation-4-7V_image.nwb	36418375	109	38	22
sub-10-2/sub-10-2_ses-20kHz-spindle-stimulation-13V_image.nwb	24170339	60	29	10
sub-4-2/sub-4-2_ses-20Hz-sine-stimulation-4-8V_image.nwb	21350867	54	25	11
sub-8-2/sub-8-2_ses-20Hz-sine-stimulation-3-4V_image.nwb	27222294	62	33	11
sub-7-2/sub-7-2_ses-20kHz-sine-stimulation-12V_image.nwb	23265756	61	26	12
sub-8-2/sub-8-2_ses-2kHz-sine-stimulation-9V_image.nwb	25094856	59	30	11
