date	bytes_sent	number_of_requests	number_of_downloads
2024-05-26	347563348	1060	380
2024-05-31	702997	<50	<50
2024-06-01	1347359	<50	<50
2024-06-02	1417930	<50	<50
2024-06-11	2072272	<50	<50
2024-06-12	1417974	<50	<50
2024-07-09	208453646	860	200
2024-07-10	1064672	<50	<50
2024-07-24	134723619	200	200
2024-08-20	702839	<50	<50
2024-08-26	704067	<50	<50
2024-08-27	2034952	<50	<50
2024-08-29	1404863	<50	<50
2024-08-30	707267	<50	<50
2024-08-31	2093220	<50	<50
2024-09-03	1368979	<50	<50
2024-09-04	11072545	<50	<50
2024-09-05	5554119	<50	<50
2024-09-06	5568761	<50	<50
2024-09-07	4172187	<50	<50
2024-09-08	10427834	<50	<50
2024-09-09	10542116	<50	<50
2024-09-10	6259210	<50	<50
2024-09-11	12536634	<50	<50
2024-09-20	214782809	860	200
2024-10-05	3520918	<50	<50
2024-10-06	2777074	<50	<50
2024-10-07	2082004	<50	<50
2024-10-10	1409620	<50	<50
2024-10-12	4885594	<50	<50
2024-10-16	2040858	<50	<50
2024-10-19	1359542	<50	<50
2024-10-24	134191453	200	200
2024-10-31	2376358	<50	<50
2024-11-06	3575881	<50	<50
2024-11-17	4211118	<50	<50
2024-11-20	6810352	<50	<50
2024-11-23	2690545	<50	<50
2024-11-24	2795914	<50	<50
2024-11-26	2100552	<50	<50
2024-11-27	4098942	<50	<50
2024-12-01	704084	<50	<50
2024-12-04	702839	<50	<50
2024-12-25	679666	<50	<50
2025-02-11	1386382	<50	<50
2025-02-13	696870	<50	<50
2025-02-19	702839	<50	<50
2025-03-02	706509	<50	<50
2025-03-06	662709	<50	<50
2025-03-13	663620	<50	<50
2025-07-26	5559127	<50	<50
2025-07-27	1414394	<50	<50
2025-07-28	7710264	<50	<50
2025-07-29	4905525	<50	<50
2025-07-30	7695565	<50	<50
2025-07-31	6913034	<50	<50
2025-08-01	4228750	<50	<50
2025-08-02	6254327	<50	<50
2025-08-03	5582206	<50	<50
2025-08-04	5599784	<50	<50
2025-08-05	4797187	<50	<50
2025-08-06	4230950	<50	<50
2025-08-07	3546152	<50	<50
2025-08-08	2776732	<50	<50
2025-08-09	1419972	<50	<50
2025-08-10	6207508	<50	<50
2025-08-11	6966211	<50	<50
2025-08-12	4917888	<50	<50
2025-08-13	9030083	<50	<50
2025-08-14	3514826	<50	<50
2025-08-15	5646401	<50	<50
2025-08-16	6996090	<50	<50
2025-08-17	680121	<50	<50
2025-08-18	1412049	<50	<50
2025-08-19	665982	<50	<50
2025-08-21	4181455	<50	<50
2025-08-22	703025	<50	<50
2025-08-23	3494187	<50	<50
2025-08-26	715147	<50	<50
2025-08-27	2089843	<50	<50
2025-08-28	2105477	<50	<50
2025-08-29	5484719	<50	<50
2025-08-30	5638443	<50	<50
2025-08-31	2787990	<50	<50
2025-09-01	3529326	<50	<50
2025-09-02	3485687	<50	<50
2025-09-03	1408235	<50	<50
2025-09-04	7753235	<50	<50
2025-09-05	2817299	<50	<50
2025-09-06	1406794	<50	<50
2025-09-07	2762447	<50	<50
2025-09-08	4164567	<50	<50
2025-09-09	3517480	<50	<50
2025-09-10	4876791	<50	<50
2025-09-11	2108206	<50	<50
2025-09-12	3484882	<50	<50
2025-09-13	2047406	<50	<50
2025-09-15	700184	<50	<50
2025-09-17	698482	<50	<50
2025-09-18	2108399	<50	<50
2025-09-29	698233	<50	<50
2025-10-08	2291980	<50	<50
2025-12-12	1386382	<50	<50
2025-12-13	2795294	<50	<50
2025-12-14	2090175	<50	<50
2025-12-15	701670	<50	<50
2025-12-16	138923785	200	200
2025-12-17	137502716	200	200
2025-12-18	136803357	200	200
2025-12-19	136819377	200	200
2025-12-20	2776400	<50	<50
2025-12-21	706307	<50	<50
2025-12-22	665982	<50	<50
2025-12-23	2107935	<50	<50
2025-12-24	701968	<50	<50
2025-12-25	2790300	<50	<50
2025-12-26	2112008	<50	<50
2025-12-27	1404615	<50	<50
2025-12-28	1415183	<50	<50
2025-12-29	2084748	<50	<50
2025-12-30	4165151	<50	<50
2025-12-31	4180037	<50	<50
2026-01-01	2727757	<50	<50
2026-01-02	3490193	<50	<50
2026-01-03	2835100	<50	<50
2026-01-04	1390011	<50	<50
2026-01-05	2825982	<50	<50
2026-01-06	704083	<50	<50
2026-01-07	2065664	<50	<50
2026-01-08	2122404	<50	<50
2026-01-09	2108590	<50	<50
2026-01-10	3501822	<50	<50
2026-01-11	3521528	<50	<50
2026-01-12	663874	<50	<50
2026-01-15	1367246	<50	<50
2026-01-16	419430119	600	600
2026-01-22	4881986	<50	<50
2026-01-23	14705772	<50	<50
2026-01-24	7725916	<50	<50
2026-01-26	6278546	<50	<50
2026-01-27	13927177	<50	<50
2026-01-28	10438472	<50	<50
2026-01-29	3497312	<50	<50
2026-01-30	701604	<50	<50
2026-02-20	18170472	60	<50
2026-02-24	992124	<50	<50
2026-02-25	8990158	<50	<50
2026-02-26	13010860	60	<50
2026-02-27	15213888	60	<50
2026-02-28	16123372	60	<50
2026-03-01	29956015	120	<50
2026-03-02	11035776	<50	<50
2026-03-03	9089080	<50	<50
2026-03-04	12192010	<50	<50
2026-03-05	15274534	60	<50
2026-03-06	20353192	80	<50
2026-03-07	13122478	60	<50
2026-03-08	9090376	<50	<50
2026-03-09	18084430	80	<50
2026-03-10	9033880	<50	<50
2026-03-14	662872	<50	<50
2026-03-17	2813638	<50	<50
2026-03-18	1406443	<50	<50
2026-03-19	105960931	160	160
2026-03-20	663874	<50	<50
2026-03-23	687253	<50	<50
2026-03-24	2745181	<50	<50
2026-03-25	6255900	<50	<50
2026-03-26	25792487	<50	<50
2026-03-27	16810063	<50	<50
2026-03-28	11747425	<50	<50
2026-03-29	17696714	<50	<50
2026-03-30	8836964	<50	<50
2026-03-31	11704802	<50	<50
2026-04-01	4201625	<50	<50
2026-04-02	8970793	<50	<50
2026-04-03	3453270	<50	<50
2026-04-04	18607669	<50	<50
2026-04-05	20072503	<50	<50
2026-04-06	13200415	<50	<50
2026-04-07	18609739	<50	<50
2026-04-08	9810842	<50	<50
2026-04-09	5602567	<50	<50
2026-04-10	8372104	<50	<50
2026-04-11	17821320	<50	<50
2026-04-12	11135733	<50	<50
2026-04-13	11196026	<50	<50
2026-04-14	7738932	<50	<50
2026-04-15	11922839	<50	<50
2026-04-16	14053920	<50	<50
2026-04-17	8452881	<50	<50
2026-04-18	6276773	<50	<50
2026-04-19	2116681	<50	<50
2026-04-20	6299617	<50	<50
2026-04-21	106639081	160	160
2026-04-22	23222163	<50	<50
2026-04-23	26754436	<50	<50
2026-04-24	6301308	<50	<50
2026-04-25	16852345	<50	<50
2026-04-26	30768691	<50	<50
2026-04-27	6965820	<50	<50
2026-04-28	18227059	<50	<50
2026-04-29	13411081	<50	<50
2026-04-30	16071286	<50	<50
2026-05-01	6315249	<50	<50
2026-05-02	706787	<50	<50
2026-05-03	4215240	<50	<50
2026-05-04	1402641	<50	<50
2026-05-05	702418	<50	<50
2026-05-06	708463	<50	<50
2026-05-07	1406849	<50	<50
2026-05-08	1398481	<50	<50
2026-05-09	707239	<50	<50
2026-05-12	2101542	<50	<50
2026-05-14	6143986	<50	<50
2026-05-15	13619065	60	<50
2026-05-16	15824604	60	<50
2026-05-17	15865040	<50	<50
2026-05-18	103128914	180	140
2026-05-19	33424658	80	<50
2026-05-20	360520035	1200	400
2026-05-21	14420252	60	<50
