asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-842971/sub-842971_ses-multiplane-ophys-842971-2026-04-23-09-36-55_ophys.nwb	11508263708	4821	41	20
sub-846289/sub-846289_ses-multiplane-ophys-846289-2026-04-15-13-55-19_ophys.nwb	6726743208	4751	42	19
sub-837568/sub-837568_ses-multiplane-ophys-837568-2026-02-13-14-38-22_ophys.nwb	30748036701	9968	70	31
sub-845342/sub-845342_ses-multiplane-ophys-845342-2026-04-03-13-57-42_ophys.nwb	5505539274	4617	40	19
sub-839909/sub-839909_ses-multiplane-ophys-839909-2026-03-06-11-23-27_ophys.nwb	27080907212	9485	69	33
sub-846289/sub-846289_ses-multiplane-ophys-846289-2026-04-13-11-49-19_ophys.nwb	7096761236	6778	41	20
sub-843000/sub-843000_ses-multiplane-ophys-843000-2026-03-03-12-18-14_ophys.nwb	19949591975	9549	62	30
sub-842971/sub-842971_ses-multiplane-ophys-842971-2026-05-08-09-32-15_ophys.nwb	9130935985	9043	29	24
sub-837568/sub-837568_ses-multiplane-ophys-837568-2026-02-17-11-50-35_ophys.nwb	20792013438	8376	69	37
sub-850399/sub-850399_ses-multiplane-ophys-850399-2026-05-28-09-55-47_ophys.nwb	6611817415	4380	23	20
sub-839909/sub-839909_ses-multiplane-ophys-839909-2026-03-20-12-32-09_ophys.nwb	18378163400	8587	62	33
sub-839909/sub-839909_ses-multiplane-ophys-839909-2026-04-22-14-40-04_ophys.nwb	6143174798	6645	52	25
sub-843001/sub-843001_ses-multiplane-ophys-843001-2026-04-02-12-08-20_ophys.nwb	23111340898	10904	74	34
sub-837568/sub-837568_ses-multiplane-ophys-837568-2026-03-05-14-14-51_ophys.nwb	17631762022	8546	64	30
sub-842971/sub-842971_ses-multiplane-ophys-842971-2026-05-06-09-36-56_ophys.nwb	6700310336	2860	18	11
sub-845342/sub-845342_ses-multiplane-ophys-845342-2026-04-01-14-12-13_ophys.nwb	8404933712	6982	52	30
sub-843000/sub-843000_ses-multiplane-ophys-843000-2026-03-19-15-05-20_ophys.nwb	13530433247	10833	67	33
sub-843000/sub-843000_ses-multiplane-ophys-843000-2026-03-04-13-46-36_ophys.nwb	22048573994	10305	74	34
sub-839909/sub-839909_ses-multiplane-ophys-839909-2026-03-05-11-45-48_ophys.nwb	18679981894	7800	66	30
sub-845342/sub-845342_ses-multiplane-ophys-845342-2026-04-02-15-08-49_ophys.nwb	6444047350	3012	19	11
sub-832700/sub-832700_ses-multiplane-ophys-832700-2026-02-06-12-31-00_ophys.nwb	39371178056	12083	89	43
sub-837568/sub-837568_ses-multiplane-ophys-837568-2026-02-24-11-35-15_ophys.nwb	19127064624	13435	69	35
sub-843000/sub-843000_ses-multiplane-ophys-843000-2026-03-10-12-00-54_ophys.nwb	12896820608	7799	62	31
sub-843001/sub-843001_ses-multiplane-ophys-843001-2026-03-11-11-31-59_ophys.nwb	13760568658	11163	64	33
sub-832700/sub-832700_ses-multiplane-ophys-832700-2026-01-30-09-32-25_ophys.nwb	34643235938	9245	118	42
sub-843001/sub-843001_ses-multiplane-ophys-843001-2026-03-18-11-39-01_ophys.nwb	13921083928	11126	68	34
sub-843001/sub-843001_ses-multiplane-ophys-843001-2026-04-16-09-36-51_ophys.nwb	6821059508	5853	40	19
sub-845342/sub-845342_ses-multiplane-ophys-845342-2026-03-25-14-20-33_ophys.nwb	18253988636	8595	58	28
sub-843000/sub-843000_ses-multiplane-ophys-843000-2026-03-17-12-23-04_ophys.nwb	21882867777	8933	61	28
sub-839909/sub-839909_ses-multiplane-ophys-839909-2026-03-19-12-45-42_ophys.nwb	26155379290	10568	63	34
sub-843001/sub-843001_ses-multiplane-ophys-843001-2026-03-25-12-01-30_ophys.nwb	7195054910	3031	15	12
sub-846289/sub-846289_ses-multiplane-ophys-846289-2026-04-16-13-56-40_ophys.nwb	6576319803	6336	46	21
sub-843001/sub-843001_ses-multiplane-ophys-843001-2026-04-09-12-14-56_ophys.nwb	6694682104	4760	38	20
sub-853137/sub-853137_ses-multiplane-ophys-853137-2026-07-10-11-45-15_ophys.nwb	5968522220	4036	21	19
sub-837568/sub-837568_ses-multiplane-ophys-837568-2026-02-23-12-57-43_ophys.nwb	22099088499	9704	72	31
sub-843001/sub-843001_ses-multiplane-ophys-843001-2026-04-01-11-53-58_ophys.nwb	9500000356	7054	50	30
sub-843001/sub-843001_ses-multiplane-ophys-843001-2026-03-21-11-43-22_ophys.nwb	11893357863	6655	49	27
sub-845342/sub-845342_ses-multiplane-ophys-845342-2026-03-26-13-33-27_ophys.nwb	18889597900	10793	60	34
sub-839909/sub-839909_ses-multiplane-ophys-839909-2026-02-27-14-04-04_ophys.nwb	18333563941	6975	59	28
sub-832700/sub-832700_ses-multiplane-ophys-832700-2026-01-24-12-06-12_ophys.nwb	47765017380	18058	124	89
sub-845342/sub-845342_ses-multiplane-ophys-845342-2026-03-30-09-58-06_ophys.nwb	18003090348	7504	58	28
sub-853137/sub-853137_ses-multiplane-ophys-853137-2026-06-23-09-56-28_ophys.nwb	5825329432	3071	14	11
sub-843001/sub-843001_ses-multiplane-ophys-843001-2026-03-12-12-24-55_ophys.nwb	7846024396	4172	17	13
sub-853137/sub-853137_ses-multiplane-ophys-853137-2026-06-27-12-28-41_ophys.nwb	6571038983	4498	17	14
sub-842971/sub-842971_ses-multiplane-ophys-842971-2026-04-24-10-05-17_ophys.nwb	7061787132	4720	37	19
sub-832700/sub-832700_ses-multiplane-ophys-832700-2026-02-13-11-45-59_ophys.nwb	20849911466	6802	50	28
sub-843000/sub-843000_ses-multiplane-ophys-843000-2026-03-20-14-41-02_ophys.nwb	14060405374	11634	56	39
sub-853137/sub-853137_ses-multiplane-ophys-853137-2026-07-08-12-09-27_ophys.nwb	7486765708	3612	17	12
sub-837568/sub-837568_ses-multiplane-ophys-837568-2026-02-19-13-22-26_ophys.nwb	17059040724	7550	55	30
sub-839909/sub-839909_ses-multiplane-ophys-839909-2026-02-26-15-11-01_ophys.nwb	30391452047	12121	69	42
sub-853137/sub-853137_ses-multiplane-ophys-853137-2026-07-14-15-24-43_ophys.nwb	10391080209	3294	16	12
sub-837568/sub-837568_ses-multiplane-ophys-837568-2026-03-09-11-43-41_ophys.nwb	18390047416	9238	52	28
sub-842971/sub-842971_ses-multiplane-ophys-842971-2026-05-07-09-22-13_ophys.nwb	7216858044	3992	21	13
