date	bytes_sent	number_of_requests	number_of_downloads
2026-03-24	64880905819	7760	<50
2026-03-25	65020626781	1320	60
2026-04-03	808	<50	<50
2026-04-13	64880905415	<50	<50
2026-04-21	246930266	<50	<50
2026-05-14	1057393866	<50	<50
2026-05-15	808	<50	<50
2026-05-17	146938186	<50	<50
2026-05-18	90007992	<50	<50
2026-05-19	229914728	<50	<50
2026-05-20	404	<50	<50
2026-05-22	404	<50	<50
2026-05-29	41925120	<50	<50
2026-06-09	1548432647	1080	1080
2026-06-19	45905285	340	340
2026-06-24	170662220932	20360	<50
2026-06-25	166367826672	3180	<50
2026-06-26	93153814	60	60
2026-06-29	4889629834	7640	7580
2026-06-30	23036896514	11820	11740
2026-07-01	5586300885	3740	3720
2026-07-02	10715927872	4080	4020
2026-07-06	4825310185	4440	4400
2026-07-07	186879699887	20360	<50
2026-07-08	437	<50	<50
2026-07-09	178772770	120	120
2026-07-10	35283149958	4220	<50
2026-07-16	4391322824	<50	<50
2026-07-17	3080856204	<50	<50
2026-07-24	151511840	<50	<50
