date	bytes_sent
2024-02-06	24582052
2024-02-15	751696901
2024-02-19	3005338669
2024-02-21	337908388
2024-02-23	186275214
2024-02-25	3483772218
2024-02-28	31907584
2024-02-29	14346252
2024-03-02	9564168
2024-03-04	67697392
2024-03-08	466130152
2024-03-12	4376351666
2024-03-15	38303836
2024-03-17	5437164
2024-03-18	27892285
2024-03-19	24715059420
2024-03-26	375608713
2024-03-27	1208428919
2024-03-28	1613847001
2024-03-30	10546788
2024-03-31	12381012
2024-04-04	381527319
2024-04-05	11311398
2024-04-07	16966572
2024-04-09	7795452
2024-04-12	881027663
2024-04-16	10088232
2024-04-17	63465698273
2024-04-18	80666992
2024-04-20	358027522
2024-04-23	2228482628
2024-04-24	2311246148
2024-04-25	2292992572
2024-05-01	478143246
2024-05-02	524130598
2024-05-05	54175116
2024-05-09	162882462
2024-05-13	33355350
2024-05-15	34850256
2024-05-16	73112772817
2024-05-17	9891708
2024-05-19	102483184
2024-05-31	1048035651709
2024-06-01	304659067508
2024-06-05	2502326621
2024-06-09	53389020
2024-06-10	2252165432
2024-06-11	17798563222
2024-06-12	70967498778
2024-06-13	47301584
2024-06-17	19777412
2024-06-19	128625296716
2024-06-25	41336152
2024-07-01	21411954
2024-07-02	17041052213
2024-07-04	5312943777
2024-07-08	5291258156
2024-07-09	23295734
2024-07-10	80918495800
2024-07-11	144605102649
2024-07-12	87853313736
2024-07-13	1247088612
2024-07-14	742702755
2024-07-15	5128349335
2024-07-16	21530729
2024-07-19	4317436540
2024-07-22	4319008732
2024-07-26	152895672
2024-07-30	4317895096
