asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-mouse6/sub-mouse6_ses-20241205_ecephys.nwb	788514122	318	61	36
sub-mouse9/sub-mouse9_ses-20250606_ecephys.nwb	1003923258	203	47	24
sub-mouse9/sub-mouse9_ses-20250530_ecephys.nwb	972524153	313	54	30
