date	bytes_sent	number_of_requests	number_of_downloads
2024-09-29	192373252150	22960	<50
2024-09-30	1518550808	2780	140
2024-10-01	1021778399	400	<50
2024-10-07	101959120	<50	<50
2024-10-08	95801368	<50	<50
2024-10-09	3984751710	<50	<50
2024-10-10	200053268	<50	<50
2024-10-12	297230304	<50	<50
2024-10-21	622915572	60	60
2024-10-22	60690526	<50	<50
2024-10-30	20616445	<50	<50
2024-11-07	17228604	<50	<50
2024-11-16	60922440	<50	<50
2024-11-19	14315071	<50	<50
2024-11-21	530025228	60	60
2024-11-22	1636998935	460	<50
2024-11-23	24762024	<50	<50
2024-11-24	3779863088	<50	<50
2024-11-25	342261231	100	<50
2024-11-28	28692504	<50	<50
2024-12-02	757350239	100	<50
2024-12-03	60627056	<50	<50
2024-12-06	15061838686	2260	<50
2024-12-10	2015378218	640	<50
2024-12-11	4125590207	1180	<50
2024-12-12	23981392853	7220	<50
2024-12-13	2720312363	500	<50
2024-12-14	1290712547	440	<50
2024-12-16	12325321797	4020	<50
2024-12-18	9075870390	480	<50
2024-12-19	1358765030	380	<50
2024-12-20	202236304	60	<50
2025-01-13	3872506104	<50	<50
2025-01-24	499853404	140	<50
2025-01-30	1277507118	320	<50
2025-02-07	7477592715	60	<50
2025-02-10	56349352614	80	60
2025-02-11	1789441412	<50	<50
2025-02-12	77684166401	<50	<50
2025-02-13	58611680779	<50	<50
2025-02-16	1090810740	<50	<50
2025-02-17	197782984604	80	80
2025-02-19	31309774	<50	<50
2025-02-20	191023416223	180	80
2025-02-21	512623102	160	<50
2025-02-25	175527504	60	<50
2025-02-26	35057920	<50	<50
2025-03-03	129152	<50	<50
2025-03-04	337513993	120	<50
2025-03-05	4268886125	60	<50
2025-03-07	16272	<50	<50
2025-03-08	138710135987	160	80
2025-03-17	218731212	<50	<50
2025-03-27	34168157897	<50	<50
2025-03-29	4639961096	<50	<50
2025-04-01	3594134891	<50	<50
2025-04-03	157413223	<50	<50
2025-04-04	4261168245	<50	<50
2025-04-07	1995470457	<50	<50
2025-04-08	78474037	<50	<50
2025-04-14	192373252150	60	60
2025-04-18	18274212877	<50	<50
2025-04-20	82756163724	<50	<50
2025-04-21	109617088426	<50	<50
2025-04-25	192373252150	60	60
2025-05-09	5039495015	<50	<50
2025-05-20	7860960	<50	<50
2025-07-17	3779863088	<50	<50
2025-07-18	514110964	<50	<50
2025-07-22	57774652	<50	<50
2025-07-27	4208889800	80	<50
2025-07-28	12759582718	240	<50
2025-07-29	3536154977	60	<50
2025-07-30	19833300790	380	<50
2025-07-31	9862807208	200	<50
2025-08-01	7052547906	140	<50
2025-08-02	5843629541	120	<50
2025-08-03	16120011385	320	<50
2025-08-04	17562520220	340	<50
2025-08-05	6571915069	120	<50
2025-08-06	5377832634	100	<50
2025-08-07	13404	<50	<50
2025-08-08	8764743280	160	<50
2025-08-09	3509917725	60	<50
2025-08-10	12852700623	240	<50
2025-08-11	4932274536	100	<50
2025-08-12	8184952544	160	<50
2025-08-13	7161965517	140	<50
2025-08-14	3779863088	80	<50
2025-08-16	1151288383	<50	<50
2025-08-17	9841123476	200	<50
2025-08-18	1697677684	<50	<50
2025-08-21	3432576923	60	<50
2025-08-22	3638298341	80	<50
2025-08-24	7461168354	140	<50
2025-08-26	4506545929	80	<50
2025-08-27	11877842536	220	<50
2025-08-28	3539347811	60	<50
2025-08-29	8449720933	160	<50
2025-08-31	1768928157	<50	<50
2025-09-02	4845508185	100	<50
2025-09-04	3832273968	80	<50
2025-09-05	3596703041	60	<50
2025-09-07	5110145909	100	<50
2025-09-08	2235649843	<50	<50
2025-09-09	932556685	<50	<50
2025-09-11	5084470456	100	<50
2025-09-12	7844642124	160	<50
2025-09-15	3779863088	<50	<50
2025-10-08	17648498	<50	<50
2025-12-05	193452737477	140	120
2025-12-16	4693386968	880	60
2025-12-17	80472496	<50	<50
2025-12-18	169526894637	980	60
2025-12-19	36970008334	1720	80
2025-12-21	2284244655	440	<50
2025-12-24	5418485175	1040	<50
2025-12-30	1888027450	360	<50
2025-12-31	6575109064	1260	<50
2026-01-01	1042222546	200	<50
2026-01-03	1151288383	220	<50
