date	bytes_sent	number_of_requests	number_of_downloads
2025-04-25	890443694	120	<50
2025-05-17	80802757	100	<50
2025-05-19	18220279	<50	<50
2025-05-22	890443694	<50	<50
2025-06-09	68738042	100	<50
2025-06-10	61898657	120	<50
2025-07-30	148923760	<50	<50
2025-07-31	77493488	<50	<50
2025-08-01	192162088	<50	<50
2025-08-02	17915591	<50	<50
2025-08-03	55401254	<50	<50
2025-08-10	57886948	<50	<50
2025-08-12	210160272	<50	<50
2025-08-17	146508140	220	<50
2025-08-18	30557477	<50	<50
2025-08-23	89868620	<50	<50
2025-08-29	7243696	<50	<50
2025-08-30	201353944	<50	<50
2025-08-31	86298112	<50	<50
2025-09-11	72699844	<50	<50
2025-09-25	110362980	160	<50
2025-09-30	2048	<50	<50
2025-10-07	271806140	400	<50
2025-10-08	12299138	<50	<50
2025-10-12	266696516	400	<50
2025-10-16	274819508	400	<50
2025-10-26	273050792	400	<50
2025-10-29	269775392	400	<50
2025-11-04	335254000	500	60
2025-11-05	131350264	200	<50
2025-11-06	131939836	200	<50
2025-11-07	201283416	300	<50
2025-11-08	133970584	200	<50
2025-11-09	198139032	300	<50
2025-11-10	136328872	200	<50
2025-11-11	135149728	200	<50
2025-11-12	134429140	200	<50
2025-11-13	132660424	200	<50
2025-11-14	62399732	100	<50
2025-11-15	68033420	100	<50
2025-11-16	68622992	100	<50
2025-11-17	67509356	100	<50
2025-11-18	62923796	100	<50
2025-11-19	68885024	100	<50
2025-11-20	73274060	100	<50
2025-11-21	67378340	100	<50
2025-11-22	65020052	100	<50
2025-11-23	66723260	100	<50
2025-11-24	68885024	100	<50
2025-11-25	65544116	100	<50
2025-11-26	67050800	100	<50
2025-11-27	65085560	100	<50
2025-11-28	69147056	100	<50
2025-11-29	66068180	100	<50
2025-11-30	67509356	100	<50
2025-12-01	68360960	100	<50
2025-12-02	66854276	100	<50
2025-12-03	68426468	100	<50
2025-12-04	67509356	100	<50
2025-12-05	66985292	100	<50
2025-12-06	66723260	100	<50
2025-12-07	67574864	100	<50
2025-12-08	68229944	100	<50
2025-12-09	130105612	200	<50
2025-12-10	135149728	200	<50
2025-12-16	218803444	220	<50
2025-12-17	134232616	200	<50
2025-12-18	1160481118	420	60
2025-12-19	187237556	<50	<50
2025-12-20	17915591	<50	<50
2025-12-25	110401688	<50	<50
2025-12-30	55401254	<50	<50
2026-01-04	890443694	<50	<50
2026-01-05	133053472	200	<50
2026-01-06	135149728	200	<50
2026-01-07	67509356	100	<50
2026-01-08	202855608	300	<50
2026-01-09	67181816	100	<50
2026-01-10	30557477	<50	<50
2026-01-16	258894336	<50	<50
2026-01-17	227407617	<50	<50
2026-01-18	497408826	<50	<50
2026-01-23	135215236	200	<50
2026-01-24	225673428	220	<50
2026-01-27	66330212	100	<50
2026-01-28	212315676	220	<50
2026-01-29	68426468	100	<50
2026-01-30	320878884	240	<50
2026-02-01	72699844	<50	<50
2026-02-04	243923276	220	<50
2026-02-05	219062332	220	<50
2026-02-10	133315504	200	<50
2026-02-12	133774060	200	<50
2026-02-13	17915591	<50	<50
2026-02-17	139931812	200	<50
2026-02-20	198358796	100	<50
2026-02-21	54694404	60	<50
2026-02-23	79523336	80	<50
2026-02-24	141778800	200	<50
2026-02-25	6244300	<50	<50
2026-02-26	139553283	140	<50
2026-02-27	22461693	<50	<50
2026-02-28	141975324	200	<50
2026-03-04	11719056	<50	<50
2026-03-06	5589220	<50	<50
2026-03-07	6209904	<50	<50
2026-03-08	5654728	<50	<50
2026-03-09	6187068	<50	<50
2026-03-10	5916760	<50	<50
2026-03-17	30557477	<50	<50
2026-03-18	212979956	400	<50
2026-03-19	199347568	200	<50
2026-03-20	93552148	200	<50
2026-03-26	50339460	<50	<50
2026-03-27	65413100	100	<50
2026-03-28	51525404	100	<50
2026-03-29	26538532	<50	<50
2026-03-30	122300568	<50	<50
2026-03-31	113288202	<50	<50
2026-04-03	9171120	<50	<50
2026-04-04	157645532	<50	<50
2026-04-06	145269874	<50	<50
2026-04-07	172458428	<50	<50
2026-04-11	163271464	<50	<50
2026-04-12	183081616	<50	<50
2026-04-13	72699844	<50	<50
2026-04-15	89868620	<50	<50
2026-04-16	144076168	<50	<50
2026-04-17	7243696	<50	<50
2026-04-20	109798132	200	<50
2026-04-21	426363588	420	60
2026-04-22	192273684	200	<50
2026-04-23	158876966	<50	<50
2026-04-24	7243696	<50	<50
2026-04-26	101595360	<50	<50
2026-04-30	38060148	<50	<50
2026-05-01	1044246307	<50	<50
2026-05-02	83323032	<50	<50
2026-05-12	7243696	<50	<50
2026-05-15	83323032	<50	<50
2026-05-16	2621020	<50	<50
2026-05-17	77493488	<50	<50
2026-05-18	41990628	<50	<50
2026-05-19	186204227	<50	<50
2026-05-21	275750391	100	<50
2026-05-22	2498280	<50	<50
2026-05-23	5896420	<50	<50
2026-05-24	6985928	<50	<50
2026-05-25	14242164	<50	<50
2026-05-26	1441176	<50	<50
2026-05-27	45530284	160	<50
2026-05-28	27611593	100	<50
2026-05-29	48473068	<50	<50
2026-05-31	3397548	<50	<50
2026-06-01	2364292	<50	<50
2026-06-03	56108652	<50	<50
2026-06-04	4202188	<50	<50
2026-06-05	3382988	<50	<50
2026-06-07	27775392	<50	<50
2026-06-09	11332884	<50	<50
2026-06-10	40175756	<50	<50
2026-06-16	101595360	<50	<50
2026-06-18	3477112	<50	<50
