date	bytes_sent
2024-03-15	12193882169
2024-03-16	207291764
2024-03-17	6257732806
2024-03-18	67180985310
2024-03-19	43514936368
2024-03-20	701470646
2024-03-21	38207308368
2024-03-22	322965321
2024-03-24	384362712
2024-03-25	418990632
2024-03-26	42920684709
2024-03-27	37524824290
2024-03-28	19323294794
2024-03-29	4673703288
2024-03-30	25220580
2024-03-31	17766159
2024-04-01	41352271
2024-04-02	380767337
2024-04-03	183377084
2024-04-04	4709910215
2024-04-05	51104802597
2024-04-09	596731253
2024-04-10	12708211
2024-04-11	1845564532
2024-04-12	422507128
2024-04-13	87340186
2024-04-15	410586981
2024-04-16	941375421
2024-04-17	25586660
2024-04-18	277964627
2024-04-19	3673772075
2024-04-20	1611360749
2024-04-21	307852827
2024-04-22	1142215214
2024-04-23	336123028
2024-04-24	445585656
2024-04-25	1669960020
2024-04-26	158157230
2024-04-29	90132980
2024-04-30	234057764
2024-05-01	2341476364
2024-05-02	272282625
2024-05-03	447151115
2024-05-04	10415772
2024-05-06	4627628218
2024-05-08	184868322
2024-05-09	4738412626
2024-05-10	14131979
2024-05-13	124692742
2024-05-14	20921674795
2024-05-15	454635821
2024-05-16	606907479
2024-05-17	296042412
2024-05-20	292603519
2024-05-21	481297577
2024-05-22	11268253
2024-05-24	19259352
2024-05-27	386568763
2024-05-28	60311742789
2024-05-29	1081303826
2024-05-31	339442319
2024-06-01	6538320758
2024-06-02	119917350
2024-06-03	54772596116
2024-06-04	11544640
2024-06-05	7795452
2024-06-06	7860960
2024-06-07	3890750359
2024-06-09	41728596
2024-06-10	291858648
2024-06-11	54772596116
2024-06-13	6510541382
2024-06-14	29609188
2024-06-15	10284756
2024-06-20	12512028
2024-06-23	2330453141
2024-06-24	26287619160
2024-06-26	47979879
2024-06-27	12844409202
2024-06-28	283182920
2024-06-29	4750078094
2024-06-30	4255172631
2024-07-01	1336229282
2024-07-06	1671270596
2024-07-07	745795776
2024-07-08	445070007
2024-07-09	2932363757
2024-07-10	1072771120
2024-07-13	164902197
2024-07-16	95239170
2024-07-17	106047990
2024-07-18	15734141946
2024-07-20	230450377
2024-07-21	46102876965
2024-07-22	3918818720
2024-07-23	12774060
2024-07-24	363935480
2024-07-25	693021476
2024-07-28	114274624
2024-07-29	19154004
2024-07-30	1903312204
