week_start	Neurophysiology
2022-02-14	141921686
2022-02-21	5154008
2022-03-07	146181875
2022-03-14	10308016
2022-04-11	270390284
2022-04-18	20616032
2022-05-02	7827420
2022-05-09	50344811
2022-05-16	50724107
2022-06-13	5154008
2022-06-20	10308016
2022-06-27	91895277
2022-07-11	100689622
2022-07-18	23459097
2022-07-25	63178879
2022-08-01	123897664
2022-08-08	145430041
2022-08-15	571707994
2022-08-22	744395494
2022-08-29	764652032
2022-09-05	556832909
2022-09-12	360780560
2022-09-19	360780560
2022-09-26	411125371
2022-10-03	414063715
2022-10-10	416279379
2022-10-17	364920906
2022-10-24	360780560
2022-10-31	360780560
2022-11-07	411125371
2022-11-14	370213174
2022-11-21	360780560
2022-11-28	411125371
2022-12-05	175236272
2022-12-12	680329056
2022-12-19	1216345888
2022-12-26	371088576
2023-01-02	576053627
2023-01-09	15462024
2023-01-16	50344811
2023-01-30	55353328
2023-02-13	101884891
2023-04-03	151034433
2023-04-10	65406947
2023-04-17	1745301
2023-05-08	8001430
2023-05-15	50344811
2023-05-22	456137667
2023-05-29	103269244
2023-06-05	23229880
2023-06-12	159204953
2023-06-19	61012043
2023-06-26	119283653
2023-07-03	104911350
2023-07-10	52991427
2023-07-17	52991427
2023-07-24	8330004
2023-07-31	52956722
2023-08-07	2646616
2023-08-14	101134148
2023-08-21	2646616
2023-08-28	12051602
2023-09-04	6523756
2023-09-11	2646616
2023-09-18	2646616
2023-09-25	29633427
2023-10-02	55236037
2023-10-09	1134264
2023-10-16	1134264
2023-10-23	72359073
2023-10-30	32526198
2023-11-06	52755719
2023-11-13	103769170
2023-11-20	10273986
2023-11-27	101033005
2023-12-04	52519202
2023-12-11	12024085
2023-12-18	4135050
2023-12-25	14649644
2024-01-01	61182207
2024-01-08	5154008
2024-01-15	100620212
2024-01-22	99269917
2024-01-29	4135050
2024-02-05	52377631
2024-02-12	150965023
2024-02-19	123684247
2024-02-26	107624862
2024-03-04	5811680
2024-03-11	186166396
2024-03-18	53731987
2024-03-25	204149598
2024-04-01	82724291
2024-04-08	21694208
2024-04-15	106308429
2024-04-22	203831461
2024-04-29	7221533
2024-05-13	110433970
2024-05-20	14472675
2024-05-27	62450711
2024-06-10	8073576
2024-06-24	16828953
2024-07-01	54302263
2024-07-08	133398852
2024-07-15	62460706
2024-07-22	107782041
2024-07-29	24810300
2024-08-05	20675250
2024-08-19	10308016
2024-08-26	130623788
2024-09-02	51294392
2024-09-09	80057706
2024-09-16	168018379
2024-09-23	501697761
2024-09-30	359751336
2024-10-07	88999641
2024-10-14	129726235
2024-10-21	241485343
2024-10-28	295107601
2024-11-04	119870457
2024-11-11	133426938
2024-11-18	322038205
2024-11-25	51815372
2024-12-02	129251429
2024-12-09	166412766
2024-12-16	282563405
2024-12-23	50310106
2024-12-30	33080400
2025-01-06	51688125
2025-01-13	339075093
2025-01-20	1178796044
2025-01-27	330107700
2025-02-03	168159031
2025-02-10	41350500
2025-02-17	170226556
2025-02-24	148861800
2025-03-03	146140467
2025-03-10	536904710
2025-03-17	139931214
2025-03-24	35147925
2025-03-31	139248386
2025-04-07	472999641
2025-04-14	106588322
2025-04-21	174945506
2025-04-28	409325943
2025-05-05	156110507
2025-05-12	114403381
2025-05-19	6610312
2025-05-26	14472675
2025-06-02	111646350
2025-06-09	72363375
2025-06-16	28945350
2025-06-23	3628560
2025-07-14	3531832
2025-07-21	2438637
2025-07-28	24956519
2025-08-04	43195019
2025-08-11	67910071
2025-08-18	12451449
2025-08-25	15801991
2025-09-01	24693435
2025-09-08	15707587
2025-09-15	71230822
2025-09-22	125725792
2025-09-29	3929840
2025-10-06	128489285
2025-10-13	230802672
2025-10-20	58432887
2025-10-27	409448639
2025-11-03	802483427
2025-11-10	687965655
2025-11-17	448442352
2025-11-24	403890403
2025-12-01	451630379
2025-12-08	394974156
2025-12-15	669735321
2025-12-22	9056555
2025-12-29	78513232
2026-01-05	471974697
2026-01-12	94939083
2026-01-19	366125870
2026-01-26	394461285
2026-02-02	250359176
2026-02-09	340640677
2026-02-16	297795628
2026-02-23	368198763
2026-03-02	82313549
2026-03-09	4639004
2026-03-16	270475200
2026-03-23	287072294
2026-03-30	128156351
2026-04-06	38031467
2026-04-13	110564332
2026-04-20	302977904
2026-04-27	131215137
2026-05-11	98011060
