week_start	Neurophysiology
2024-12-02	50826074004
2024-12-09	50080973392
2024-12-16	6747324
2024-12-23	37796732
2025-01-13	268948760
2025-01-27	309011872
2025-02-03	193286592
2025-02-10	794811096
2025-02-17	4256408756
2025-02-24	4354057464
2025-03-03	2288051124
2025-03-10	2955173532
2025-03-17	2866515268
2025-03-24	2244428160
2025-03-31	1900016220
2025-04-07	2155128884
2025-04-14	1361179012
2025-04-21	1779639488
2025-04-28	52888214988
2025-06-02	50080973392
2025-06-09	1298008548
2025-06-16	1468255656
2025-06-23	1847633904
2025-06-30	686815816
2025-07-14	328
2025-07-21	3041038888
2025-07-28	16065376488
2025-08-04	9601595288
2025-08-11	11775771424
2025-08-18	4810932120
2025-08-25	6029418328
2025-09-01	7788381076
2025-09-08	6194697608
2025-09-22	91840028
2025-09-29	352512
2025-10-06	73886265728
2025-10-13	18582703624
2025-10-20	36954605108
2025-10-27	36979767424
2025-11-03	462135108348
2025-11-10	353689977136
2025-11-17	259080319284
2025-11-24	258768878316
2025-12-01	259537006648
2025-12-08	169036685864
2025-12-15	359768334608
2025-12-22	4483955888
2025-12-29	4435886016
2026-01-05	336487448476
2026-01-12	45063882212
2026-01-19	196864377612
2026-01-26	278080493516
2026-02-02	267623060964
2026-02-09	333085237064
2026-02-16	261769584228
2026-02-23	348268814096
2026-03-02	278118533572
2026-03-09	117127407456
2026-03-16	294445689928
2026-03-23	82139617808
2026-03-30	18047131412
2026-04-06	20460807846
2026-04-13	21415895862
2026-04-20	165205789421
2026-04-27	32875304925
2026-05-04	26503384474
2026-05-11	11909256496
2026-05-18	25118723864
2026-05-25	12308117116
2026-06-01	9714252996
2026-06-08	4754165064
2026-06-15	10768318520
2026-06-22	10794062048
