week_start	Neurophysiology
2025-07-21	4161074584
2025-07-28	951045088
2025-08-04	450317728
2025-08-11	249641760
2025-08-18	300292032
2025-08-25	250123040
2025-09-01	300292032
2025-09-08	6543566496
2025-09-15	49196508
2025-09-29	42776724
2025-10-06	8092080
2025-12-08	49928352
2025-12-15	4049820040
2025-12-22	100337984
2025-12-29	199954048
2026-01-05	249882400
2026-01-12	1550666592
2026-01-19	350220384
2026-01-26	951767008
2026-02-02	149785056
2026-02-16	176433796
2026-02-23	192201144
2026-03-02	112102940
2026-03-09	31108824
2026-03-16	267927720
2026-03-23	10379580
2026-04-06	2241304
2026-04-20	3428727436
2026-05-11	173818880
2026-05-18	402794512
