asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-interlum-ctrl-4/sub-interlum-ctrl-4_ses-20190731T120000_ecephys+ophys.nwb	69660995233	2289	61	33
sub-interlum-ctrl-2/sub-interlum-ctrl-2_ses-20190709T120000_ecephys+ophys.nwb	73616064676	3190	73	42
sub-interlum-8/sub-interlum-8_ses-20190821T120000_ecephys+ophys.nwb	44713859504	2170	88	59
sub-interlum-ctrl-5/sub-interlum-ctrl-5_ses-20190907T120000_ecephys+ophys.nwb	35232623680	1894	50	33
sub-interlum-4/sub-interlum-4_ses-20190515T120000_ecephys+ophys.nwb	235286282997	11700	896	1112
sub-interlum-6/sub-interlum-6_ses-20190605T120000_ecephys.nwb	37901362078	2184	67	48
