date	bytes_sent	number_of_requests	number_of_downloads
2024-03-19	280005556	<50	<50
2024-03-20	358884900	100	<50
2024-03-21	117652368	<50	<50
2024-03-22	20241972	<50	<50
2024-03-25	43501168	<50	<50
2024-03-26	26207056	<50	<50
2024-03-27	47628172	<50	<50
2024-04-04	38981116	<50	<50
2024-04-19	34657588	<50	<50
2024-04-28	12249996	<50	<50
2024-05-01	84378784	<50	<50
2024-06-12	23713896	<50	<50
2024-06-25	7860960	<50	<50
2024-07-02	418383268	<50	<50
2024-07-04	23779404	<50	<50
2024-07-08	35368467492	<50	<50
2024-07-09	1688741796	480	60
2024-07-13	157120980	<50	<50
2024-07-16	97497768	<50	<50
2024-07-18	211372536	60	<50
2024-07-20	260252436	80	<50
2024-07-23	64525380	<50	<50
2024-07-31	50784828	<50	<50
2024-08-01	201939384	60	<50
2024-08-02	651881208	180	<50
2024-08-03	97497768	<50	<50
2024-08-05	606211200	160	<50
2024-08-06	7209404268	60	<50
2024-08-07	398572620	120	<50
2024-08-08	302909076	80	<50
2024-08-09	203904624	60	<50
2024-08-13	199450080	60	<50
2024-08-26	13032688	<50	<50
2024-08-28	97497768	<50	<50
2024-08-31	100183596	<50	<50
2024-09-03	102410868	<50	<50
2024-09-07	10652535132	480	<50
2024-09-10	8238565236	420	<50
2024-09-11	16404554512	800	<50
2024-09-17	504324396	140	<50
2024-09-18	357357156	100	<50
2024-09-20	1068422240	320	<50
2024-09-21	102869424	<50	<50
2024-09-24	307560144	80	<50
2024-09-25	229494644	60	<50
2024-10-14	48748884	<50	<50
2024-10-18	357290260	<50	<50
2024-10-28	74469920	<50	<50
2024-10-31	37344780	<50	<50
2024-11-03	38846244	<50	<50
2024-11-06	111233972	<50	<50
2024-11-19	454724420	60	<50
2024-11-20	27775392	<50	<50
2024-11-21	35379540	<50	<50
2024-12-03	204690720	60	<50
2024-12-10	373071568	<50	<50
2024-12-13	5981977056	<50	<50
2024-12-16	1689745628	<50	<50
2025-01-20	22076196	<50	<50
2025-02-10	104878308	<50	<50
2025-04-09	19922944	<50	<50
2025-04-25	19193844	<50	<50
2025-05-01	197157300	60	<50
2025-05-15	10485760	<50	<50
2025-05-23	99463008	<50	<50
2025-05-30	48748884	<50	<50
2025-07-15	158552704	<50	<50
2025-07-28	8034734768	160	<50
2025-07-31	16966572	<50	<50
2025-08-12	5885058288	120	<50
2025-08-24	13703060704	260	<50
2025-08-28	5885058288	120	<50
2025-09-07	4613734400	80	<50
2025-09-08	7512317168	140	<50
2025-09-11	6940843248	140	<50
2025-09-12	7624376704	140	<50
2025-10-08	19635064	<50	<50
2025-11-05	47504232	<50	<50
2025-12-05	1326295672	<50	<50
2025-12-12	8922467688	120	<50
2025-12-16	37470576	<50	<50
2025-12-17	4405051548	<50	<50
2025-12-19	49154818156	<50	<50
2025-12-23	4360019620	<50	<50
2025-12-24	7440227568	1420	<50
2026-01-03	101952312	<50	<50
2026-01-17	17546632148	<50	<50
2026-01-18	20647727272	<50	<50
2026-01-24	13703060704	2620	<50
2026-01-30	7512317168	1440	<50
2026-01-31	64601820	<50	<50
2026-02-01	13577770768	2600	<50
2026-02-03	6940843248	1320	<50
2026-02-07	72397272	<50	<50
2026-02-12	71414652	<50	<50
2026-02-13	69842460	<50	<50
2026-02-19	50648616	<50	<50
2026-02-20	85268376	40	<50
2026-02-22	786432	<50	<50
2026-02-26	46562600	<50	<50
2026-02-27	59689028	<50	<50
2026-03-01	4736508	<50	<50
2026-03-02	5034664	<50	<50
2026-03-03	157514028	<50	<50
2026-03-04	6541348	<50	<50
2026-03-07	4975064	<50	<50
2026-03-08	456689148	120	<50
2026-03-09	213475220	60	<50
2026-03-10	3487020	<50	<50
2026-03-14	386946784	80	<50
2026-03-19	171991296	<50	<50
2026-03-26	9975792	<50	<50
2026-03-29	28349468	<50	<50
2026-03-30	168227972	60	<50
2026-04-01	9236628	<50	<50
2026-04-02	212748204	60	<50
2026-04-03	109070060	<50	<50
2026-04-04	171044740	60	<50
2026-04-05	308935812	80	<50
2026-04-07	151552800	<50	<50
2026-04-08	47438724	<50	<50
2026-04-10	50648616	<50	<50
2026-04-11	54055032	<50	<50
2026-04-13	4127004	<50	<50
2026-04-16	315159072	80	<50
2026-04-17	27971200	<50	<50
2026-04-18	27262976	<50	<50
2026-04-19	1382833732	1160	160
2026-04-20	74648616	60	<50
2026-04-21	178168348	60	<50
2026-04-22	485660820	140	<50
2026-04-25	23627120	<50	<50
2026-04-26	390545596	360	80
2026-04-27	106406856	<50	<50
2026-04-28	55354260	<50	<50
2026-04-30	5976324	<50	<50
2026-05-01	138571284	<50	<50
2026-05-03	35452992	<50	<50
2026-05-05	52041508	<50	<50
2026-05-08	37928184	<50	<50
2026-05-09	14780316	<50	<50
2026-05-10	10865492	<50	<50
2026-05-14	1551248592	80	<50
2026-05-15	10028368	<50	<50
