week_start	sub-BW041/sub-BW041_ses-20210830T130549.nwb	sub-BW041/sub-BW041_ses-20210831T133632.nwb	sub-BW041/sub-BW041_ses-20210901T122327.nwb	sub-BW041/sub-BW041_ses-20210902T131253.nwb	sub-BW041/sub-BW041_ses-20210903T135324.nwb	sub-BW041/sub-BW041_ses-20210904T151448.nwb	sub-BW041/sub-BW041_ses-20210905T142058.nwb	sub-BW041/sub-BW041_ses-20210906T131920.nwb	sub-BW041/sub-BW041_ses-20210907T133507.nwb	sub-BW041/sub-BW041_ses-20210908T141012.nwb	sub-BW041/sub-BW041_ses-20210909T122358.nwb	sub-BW041/sub-BW041_ses-20210910T130536.nwb	sub-BW041/sub-BW041_ses-20210911T123803.nwb	sub-BW041/sub-BW041_ses-20210912T133340.nwb	sub-BW041/sub-BW041_ses-20210913T130516.nwb	sub-BW041/sub-BW041_ses-20210914T124217.nwb	sub-BW041/sub-BW041_ses-20210915T121702.nwb	sub-BW041/sub-BW041_ses-20210916T132848.nwb	sub-BW041/sub-BW041_ses-20210917T133552.nwb	sub-BW041/sub-BW041_ses-20210918T143631.nwb	sub-BW041/sub-BW041_ses-20210919T145313.nwb	sub-BW041/sub-BW041_ses-20210920T141900.nwb	sub-BW041/sub-BW041_ses-20210921T121809.nwb	sub-BW041/sub-BW041_ses-20210922T125508.nwb	sub-BW041/sub-BW041_ses-20210923T133708.nwb	sub-BW045/sub-BW045_ses-20210909T085857.nwb	sub-BW045/sub-BW045_ses-20210910T085624.nwb	sub-BW045/sub-BW045_ses-20210912T112712.nwb	sub-BW045/sub-BW045_ses-20210913T090419.nwb	sub-BW045/sub-BW045_ses-20210914T093954.nwb	sub-BW045/sub-BW045_ses-20210915T085658.nwb	sub-BW045/sub-BW045_ses-20210916T082811.nwb	sub-BW045/sub-BW045_ses-20210917T091548.nwb	sub-BW045/sub-BW045_ses-20210918T111729.nwb	sub-BW045/sub-BW045_ses-20210918T115001.nwb	sub-BW045/sub-BW045_ses-20210919T131837.nwb	sub-BW045/sub-BW045_ses-20210920T105605.nwb	sub-BW045/sub-BW045_ses-20210921T090531.nwb	sub-BW045/sub-BW045_ses-20210922T085959.nwb	sub-BW045/sub-BW045_ses-20210923T092653.nwb	sub-BW045/sub-BW045_ses-20210924T083721.nwb	sub-BW045/sub-BW045_ses-20210925T111916.nwb	sub-BW045/sub-BW045_ses-20210926T113459.nwb	sub-BW045/sub-BW045_ses-20210927T092025.nwb	sub-BW045/sub-BW045_ses-20210928T085331.nwb	sub-BW045/sub-BW045_ses-20210929T084753.nwb	sub-BW045/sub-BW045_ses-20210930T083137.nwb	sub-BW045/sub-BW045_ses-20211001T085553.nwb	sub-BW045/sub-BW045_ses-20211002T092138.nwb	sub-BW045/sub-BW045_ses-20211003T095825.nwb	sub-BW045/sub-BW045_ses-20211004T085517.nwb	sub-BW045/sub-BW045_ses-20211005T090228.nwb	sub-BW045/sub-BW045_ses-20211006T081853.nwb	sub-BW045/sub-BW045_ses-20211007T084034.nwb	sub-BW045/sub-BW045_ses-20211008T090414.nwb	sub-BW045/sub-BW045_ses-20211009T105847.nwb	sub-BW045/sub-BW045_ses-20211010T111858.nwb	sub-BW045/sub-BW045_ses-20211011T092138.nwb	sub-BW045/sub-BW045_ses-20211012T091319.nwb	sub-BW045/sub-BW045_ses-20211013T091032.nwb	sub-BW045/sub-BW045_ses-20211024T134356.nwb	sub-BW045/sub-BW045_ses-20211031T124852.nwb	sub-BW045/sub-BW045_ses-20211102T092635.nwb	sub-BW045/sub-BW045_ses-20211103T090321.nwb	sub-BW045/sub-BW045_ses-20211104T084209.nwb	sub-BW045/sub-BW045_ses-20211105T084752.nwb	sub-BW045/sub-BW045_ses-20211106T143439.nwb	sub-BW045/sub-BW045_ses-20211107T105541.nwb	sub-BW045/sub-BW045_ses-20211108T091227.nwb	sub-BW045/sub-BW045_ses-20211109T084607.nwb	sub-BW045/sub-BW045_ses-20211109T110458.nwb	sub-BW045/sub-BW045_ses-20211110T084031.nwb	sub-BW045/sub-BW045_ses-20211110T104503.nwb	sub-BW045/sub-BW045_ses-20211111T081350.nwb	sub-BW045/sub-BW045_ses-20211111T104159.nwb	sub-BW045/sub-BW045_ses-20211112T103529.nwb	sub-BW045/sub-BW045_ses-20211113T140729.nwb	sub-BW045/sub-BW045_ses-20211114T142759.nwb	sub-BW045/sub-BW045_ses-20211116T093954.nwb	sub-BW045/sub-BW045_ses-20211117T085905.nwb	sub-BW045/sub-BW045_ses-20211117T112325.nwb	sub-BW045/sub-BW045_ses-20211118T084349.nwb	sub-BW045/sub-BW045_ses-20211119T094751.nwb	sub-BW045/sub-BW045_ses-20211124T094603.nwb	sub-BW045/sub-BW045_ses-20211127T112850.nwb	sub-BW045/sub-BW045_ses-20211129T114911.nwb	sub-BW045/sub-BW045_ses-20211130T101709.nwb	sub-BW045/sub-BW045_ses-20211201T095417.nwb	sub-BW045/sub-BW045_ses-20211202T095947.nwb	sub-BW045/sub-BW045_ses-20211203T090512.nwb	sub-BW045/sub-BW045_ses-20211204T122608.nwb	sub-BW045/sub-BW045_ses-20211205T123948.nwb	sub-BW045/sub-BW045_ses-20211206T115120.nwb	sub-BW045/sub-BW045_ses-20211207T120404.nwb	sub-BW045/sub-BW045_ses-20211208T103226.nwb	sub-BW045/sub-BW045_ses-20211209T104850.nwb	sub-BW045/sub-BW045_ses-20211210T094848.nwb	sub-BW045/sub-BW045_ses-20211211T141311.nwb	sub-BW045/sub-BW045_ses-20211211T144920.nwb	sub-BW045/sub-BW045_ses-20211212T131258.nwb	sub-BW045/sub-BW045_ses-20211213T100521.nwb	sub-BW045/sub-BW045_ses-20211214T095737.nwb	sub-BW045/sub-BW045_ses-20211216T103504.nwb	sub-BW045/sub-BW045_ses-20211217T095548.nwb	sub-BW045/sub-BW045_ses-20211218T153933.nwb	sub-BW045/sub-BW045_ses-20211220T110401.nwb	sub-BW045/sub-BW045_ses-20211221T102548.nwb	sub-BW045/sub-BW045_ses-20211227T122546.nwb	sub-BW045/sub-BW045_ses-20220104T092046.nwb	sub-BW046/sub-BW046_ses-20211002T092138.nwb	sub-BW046/sub-BW046_ses-20211004T085517.nwb	sub-BW046/sub-BW046_ses-20211005T090228.nwb	sub-BW046/sub-BW046_ses-20211006T081853.nwb	sub-BW046/sub-BW046_ses-20211022T084244.nwb	sub-BW046/sub-BW046_ses-20211023T105602.nwb	sub-BW046/sub-BW046_ses-20211024T134356.nwb	sub-BW046/sub-BW046_ses-20211026T091529.nwb	sub-BW046/sub-BW046_ses-20211027T092533.nwb	sub-BW046/sub-BW046_ses-20211028T084958.nwb	sub-BW046/sub-BW046_ses-20211030T115359.nwb	sub-BW046/sub-BW046_ses-20211103T103419.nwb	sub-BW046/sub-BW046_ses-20211104T084209.nwb	sub-BW046/sub-BW046_ses-20211107T105541.nwb	sub-BW046/sub-BW046_ses-20211110T084031.nwb	sub-BW046/sub-BW046_ses-20211111T081350.nwb	sub-BW046/sub-BW046_ses-20211112T103529.nwb	sub-BW046/sub-BW046_ses-20211113T140729.nwb	sub-BW046/sub-BW046_ses-20211114T142759.nwb	sub-BW046/sub-BW046_ses-20211115T092152.nwb	sub-BW046/sub-BW046_ses-20211116T093954.nwb	sub-BW046/sub-BW046_ses-20211117T085905.nwb	sub-BW046/sub-BW046_ses-20211118T084349.nwb	sub-BW046/sub-BW046_ses-20211119T094751.nwb	sub-BW046/sub-BW046_ses-20211121T151401.nwb	sub-BW046/sub-BW046_ses-20211122T113133.nwb	sub-BW046/sub-BW046_ses-20211122T120514.nwb	sub-BW046/sub-BW046_ses-20211123T100740.nwb	sub-BW046/sub-BW046_ses-20211127T112850.nwb	sub-BW046/sub-BW046_ses-20211128T174648.nwb	sub-BW046/sub-BW046_ses-20211201T113826.nwb	sub-BW046/sub-BW046_ses-20211222T100507.nwb	sub-BW046/sub-BW046_ses-20211223T130620.nwb	sub-BW046/sub-BW046_ses-20211224T111322.nwb	sub-BW048/sub-BW048_ses-20211205T141135.nwb	sub-BW048/sub-BW048_ses-20211206T141844.nwb	sub-BW048/sub-BW048_ses-20211207T134740.nwb	sub-BW048/sub-BW048_ses-20211208T115314.nwb	sub-BW048/sub-BW048_ses-20211209T124804.nwb	sub-BW048/sub-BW048_ses-20211218T143205.nwb	sub-BW048/sub-BW048_ses-20211220T133441.nwb	sub-BW048/sub-BW048_ses-20211221T115937.nwb	sub-BW048/sub-BW048_ses-20211222T120246.nwb	sub-BW048/sub-BW048_ses-20211223T130620.nwb	sub-BW048/sub-BW048_ses-20211224T111322.nwb	sub-BW048/sub-BW048_ses-20211227T141854.nwb	sub-BW048/sub-BW048_ses-20211228T140451.nwb	sub-BW048/sub-BW048_ses-20211229T112903.nwb	sub-BW048/sub-BW048_ses-20211230T120423.nwb	sub-BW048/sub-BW048_ses-20211231T162128.nwb	sub-BW048/sub-BW048_ses-20220102T150855.nwb	sub-BW048/sub-BW048_ses-20220107T110359.nwb	sub-BW048/sub-BW048_ses-20220108T143613.nwb	sub-BW048/sub-BW048_ses-20220109T133229.nwb	sub-BW048/sub-BW048_ses-20220109T141638.nwb	sub-BW048/sub-BW048_ses-20220110T121435.nwb	sub-BW048/sub-BW048_ses-20220111T120836.nwb	sub-BW048/sub-BW048_ses-20220112T114057.nwb	sub-BW048/sub-BW048_ses-20220113T111403.nwb	sub-BW048/sub-BW048_ses-20220115T122534.nwb	sub-BW048/sub-BW048_ses-20220116T124402.nwb	sub-BW048/sub-BW048_ses-20220117T110150.nwb	sub-BW048/sub-BW048_ses-20220121T130922.nwb	sub-BW048/sub-BW048_ses-20220121T144423.nwb	sub-BW048/sub-BW048_ses-20220122T133454.nwb	sub-BW048/sub-BW048_ses-20220123T125441.nwb	sub-BW048/sub-BW048_ses-20220125T094413.nwb	sub-BW048/sub-BW048_ses-20220126T110546.nwb	sub-BW048/sub-BW048_ses-20220129T145241.nwb	sub-BW051/sub-BW051_ses-20211128T162431.nwb	sub-BW051/sub-BW051_ses-20211203T090512.nwb	sub-BW051/sub-BW051_ses-20211222T120246.nwb	sub-BW051/sub-BW051_ses-20211227T141854.nwb	sub-BW051/sub-BW051_ses-20211228T140451.nwb	sub-BW051/sub-BW051_ses-20211229T112903.nwb	sub-BW051/sub-BW051_ses-20211230T120423.nwb	sub-BW051/sub-BW051_ses-20211231T155717.nwb	sub-BW051/sub-BW051_ses-20211231T162128.nwb	sub-BW051/sub-BW051_ses-20220102T150855.nwb	sub-BW051/sub-BW051_ses-20220103T114456.nwb	sub-BW051/sub-BW051_ses-20220104T130620.nwb	sub-BW051/sub-BW051_ses-20220105T122827.nwb	sub-BW051/sub-BW051_ses-20220106T111628.nwb	sub-BW051/sub-BW051_ses-20220107T110359.nwb	sub-BW051/sub-BW051_ses-20220108T143613.nwb	sub-BW051/sub-BW051_ses-20220109T133229.nwb	sub-BW051/sub-BW051_ses-20220109T141638.nwb	sub-BW051/sub-BW051_ses-20220110T121435.nwb	sub-BW051/sub-BW051_ses-20220111T120836.nwb	sub-BW051/sub-BW051_ses-20220112T114057.nwb	sub-BW051/sub-BW051_ses-20220113T111403.nwb	sub-BW051/sub-BW051_ses-20220115T122534.nwb	sub-BW051/sub-BW051_ses-20220116T124402.nwb	sub-BW051/sub-BW051_ses-20220117T110150.nwb	sub-BW051/sub-BW051_ses-20220118T115118.nwb	sub-BW051/sub-BW051_ses-20220119T123727.nwb	sub-BW051/sub-BW051_ses-20220120T120237.nwb	sub-BW051/sub-BW051_ses-20220121T130922.nwb	sub-BW051/sub-BW051_ses-20220122T133454.nwb	sub-BW051/sub-BW051_ses-20220124T094104.nwb	sub-BW051/sub-BW051_ses-20220125T094413.nwb	sub-BW051/sub-BW051_ses-20220126T110546.nwb	sub-BW051/sub-BW051_ses-20220127T102505.nwb	sub-BW051/sub-BW051_ses-20220129T145241.nwb	sub-BW053/sub-BW053_ses-20211209T104850.nwb	sub-BW053/sub-BW053_ses-20211211T154351.nwb	sub-BW053/sub-BW053_ses-20211212T145136.nwb	sub-BW053/sub-BW053_ses-20211213T114011.nwb	sub-BW053/sub-BW053_ses-20211213T120411.nwb	sub-BW053/sub-BW053_ses-20211221T115937.nwb	sub-BW053/sub-BW053_ses-20211222T120246.nwb	sub-BW053/sub-BW053_ses-20211223T130620.nwb	sub-BW053/sub-BW053_ses-20211224T111322.nwb	sub-BW053/sub-BW053_ses-20211227T141854.nwb	sub-BW053/sub-BW053_ses-20211228T140451.nwb	sub-BW053/sub-BW053_ses-20211230T120423.nwb	sub-BW053/sub-BW053_ses-20211231T155717.nwb	sub-BW053/sub-BW053_ses-20211231T162128.nwb	sub-BW053/sub-BW053_ses-20220102T150855.nwb	sub-BW053/sub-BW053_ses-20220103T114456.nwb	sub-BW053/sub-BW053_ses-20220112T114057.nwb	sub-BW053/sub-BW053_ses-20220113T111403.nwb	sub-BW053/sub-BW053_ses-20220115T122534.nwb	sub-BW053/sub-BW053_ses-20220116T124402.nwb	sub-BW053/sub-BW053_ses-20220117T110150.nwb	sub-BW053/sub-BW053_ses-20220118T115118.nwb	sub-BW053/sub-BW053_ses-20220119T123727.nwb	sub-BW053/sub-BW053_ses-20220120T120237.nwb	sub-BW053/sub-BW053_ses-20220121T130922.nwb	sub-BW053/sub-BW053_ses-20220121T144423.nwb	sub-BW053/sub-BW053_ses-20220122T133454.nwb	sub-BW053/sub-BW053_ses-20220123T125441.nwb	sub-BW053/sub-BW053_ses-20220124T094104.nwb	sub-BW053/sub-BW053_ses-20220125T094413.nwb	sub-BW053/sub-BW053_ses-20220131T112908.nwb	sub-BW053/sub-BW053_ses-20220201T102813.nwb	sub-BW058/sub-BW058_ses-20220301T092624.nwb	sub-BW058/sub-BW058_ses-20220302T092729.nwb	sub-BW058/sub-BW058_ses-20220303T091140.nwb	sub-BW058/sub-BW058_ses-20220304T092331.nwb	sub-BW058/sub-BW058_ses-20220305T095957.nwb	sub-BW058/sub-BW058_ses-20220305T103734.nwb	sub-BW058/sub-BW058_ses-20220306T112035.nwb	sub-BW058/sub-BW058_ses-20220307T093104.nwb	sub-BW058/sub-BW058_ses-20220309T131328.nwb	sub-BW058/sub-BW058_ses-20220310T131407.nwb	sub-BW058/sub-BW058_ses-20220311T131333.nwb	sub-BW058/sub-BW058_ses-20220315T134830.nwb	sub-BW059/sub-BW059_ses-20220217T091238.nwb	sub-BW059/sub-BW059_ses-20220218T091750.nwb	sub-BW059/sub-BW059_ses-20220218T100450.nwb	sub-BW059/sub-BW059_ses-20220219T112419.nwb	sub-BW059/sub-BW059_ses-20220220T091330.nwb	sub-BW059/sub-BW059_ses-20220220T101110.nwb	sub-BW059/sub-BW059_ses-20220221T091311.nwb	sub-BW059/sub-BW059_ses-20220222T091716.nwb	sub-BW059/sub-BW059_ses-20220224T091323.nwb	sub-BW059/sub-BW059_ses-20220225T091214.nwb	sub-BW059/sub-BW059_ses-20220226T090708.nwb	sub-BW059/sub-BW059_ses-20220228T090812.nwb	sub-BW059/sub-BW059_ses-20220301T091306.nwb	sub-BW059/sub-BW059_ses-20220302T091356.nwb	sub-BW059/sub-BW059_ses-20220303T090028.nwb	sub-BW059/sub-BW059_ses-20220304T090651.nwb	sub-BW059/sub-BW059_ses-20220305T094624.nwb	sub-BW059/sub-BW059_ses-20220306T110232.nwb	sub-BW059/sub-BW059_ses-20220307T091026.nwb	sub-BW059/sub-BW059_ses-20220308T090637.nwb	sub-BW059/sub-BW059_ses-20220309T091656.nwb	sub-BW059/sub-BW059_ses-20220310T090205.nwb	sub-BW059/sub-BW059_ses-20220311T092534.nwb	sub-BW059/sub-BW059_ses-20220312T123754.nwb	sub-BW059/sub-BW059_ses-20220330T104029.nwb	sub-BW061/sub-BW061_ses-20220629T102214.nwb	sub-BW061/sub-BW061_ses-20220630T100236.nwb	sub-BW061/sub-BW061_ses-20220701T102549.nwb	sub-BW061/sub-BW061_ses-20220702T104215.nwb	sub-BW061/sub-BW061_ses-20220704T104720.nwb	sub-BW061/sub-BW061_ses-20220705T102057.nwb	sub-BW061/sub-BW061_ses-20220706T100034.nwb	sub-BW061/sub-BW061_ses-20220707T094817.nwb	sub-BW061/sub-BW061_ses-20220710T103209.nwb	sub-BW061/sub-BW061_ses-20220711T100343.nwb	sub-BW061/sub-BW061_ses-20220712T114508.nwb	sub-BW061/sub-BW061_ses-20220713T100919.nwb	sub-BW061/sub-BW061_ses-20220714T121745.nwb	sub-BW061/sub-BW061_ses-20220717T114950.nwb	sub-BW061/sub-BW061_ses-20220720T101025.nwb	sub-BW061/sub-BW061_ses-20220721T102737.nwb	sub-BW061/sub-BW061_ses-20220722T101857.nwb	sub-BW061/sub-BW061_ses-20220725T101303.nwb	sub-BW061/sub-BW061_ses-20220728T110534.nwb	sub-BW061/sub-BW061_ses-20220729T104058.nwb	sub-BW061/sub-BW061_ses-20220730T121523.nwb	sub-BW061/sub-BW061_ses-20220731T105631.nwb	sub-BW061/sub-BW061_ses-20220801T094341.nwb	sub-BW062/sub-BW062_ses-20220713T100919.nwb	sub-BW062/sub-BW062_ses-20220717T114950.nwb	sub-BW062/sub-BW062_ses-20220718T112427.nwb	sub-BW062/sub-BW062_ses-20220719T102447.nwb	sub-BW062/sub-BW062_ses-20220720T101025.nwb	sub-BW062/sub-BW062_ses-20220721T102737.nwb	sub-BW062/sub-BW062_ses-20220722T101857.nwb	sub-BW062/sub-BW062_ses-20220726T100027.nwb	sub-BW062/sub-BW062_ses-20220728T110534.nwb	sub-BW062/sub-BW062_ses-20220729T104058.nwb	sub-BW062/sub-BW062_ses-20220802T094351.nwb	sub-BW062/sub-BW062_ses-20220803T093654.nwb	sub-BW062/sub-BW062_ses-20220804T104854.nwb	sub-BW062/sub-BW062_ses-20220805T085925.nwb	sub-BW062/sub-BW062_ses-20220806T101022.nwb	sub-BW062/sub-BW062_ses-20220811T111739.nwb	sub-BW062/sub-BW062_ses-20220815T094710.nwb	sub-BW064/sub-BW064_ses-20220630T100236.nwb	sub-BW064/sub-BW064_ses-20220701T102549.nwb	sub-BW064/sub-BW064_ses-20220702T104215.nwb	sub-BW064/sub-BW064_ses-20220704T102327.nwb	sub-BW064/sub-BW064_ses-20220705T101613.nwb	sub-BW064/sub-BW064_ses-20220710T103848.nwb	sub-BW064/sub-BW064_ses-20220714T114217.nwb	sub-BW064/sub-BW064_ses-20220726T102807.nwb	sub-BW064/sub-BW064_ses-20220728T112508.nwb	sub-BW064/sub-BW064_ses-20220729T105947.nwb	sub-BW064/sub-BW064_ses-20220730T122103.nwb	sub-BW064/sub-BW064_ses-20220731T110227.nwb	sub-BW064/sub-BW064_ses-20220803T092310.nwb	sub-BW064/sub-BW064_ses-20220805T090610.nwb	sub-BW064/sub-BW064_ses-20220806T101527.nwb	sub-BW064/sub-BW064_ses-20220809T104723.nwb	sub-BW064/sub-BW064_ses-20220810T100520.nwb	sub-BW064/sub-BW064_ses-20220811T112748.nwb	sub-BW064/sub-BW064_ses-20220814T094726.nwb	sub-BW064/sub-BW064_ses-20220815T094736.nwb	sub-BW064/sub-BW064_ses-20220816T102856.nwb	sub-BW067/sub-BW067_ses-20220715T122605.nwb	sub-BW067/sub-BW067_ses-20220717T143625.nwb	sub-BW067/sub-BW067_ses-20220718T141919.nwb	sub-BW067/sub-BW067_ses-20220719T133028.nwb	sub-BW067/sub-BW067_ses-20220720T124356.nwb	sub-BW067/sub-BW067_ses-20220721T125856.nwb	sub-BW067/sub-BW067_ses-20220722T125109.nwb	sub-BW067/sub-BW067_ses-20220725T120301.nwb	sub-BW067/sub-BW067_ses-20220726T115131.nwb	sub-BW067/sub-BW067_ses-20220727T121057.nwb	sub-BW067/sub-BW067_ses-20220728T130454.nwb	sub-BW067/sub-BW067_ses-20220729T142649.nwb	sub-BW067/sub-BW067_ses-20220730T141028.nwb	sub-BW067/sub-BW067_ses-20220731T124540.nwb	sub-BW067/sub-BW067_ses-20220801T111703.nwb	sub-BW067/sub-BW067_ses-20220802T114708.nwb	sub-BW067/sub-BW067_ses-20220805T105214.nwb	sub-BW067/sub-BW067_ses-20220806T123050.nwb	sub-BW067/sub-BW067_ses-20220808T120150.nwb	sub-BW067/sub-BW067_ses-20220809T123529.nwb	sub-BW067/sub-BW067_ses-20220810T114056.nwb	sub-BW067/sub-BW067_ses-20220816T115713.nwb	sub-BW067/sub-BW067_ses-20220817T153238.nwb	sub-BW071/sub-BW071_ses-20220629T131355.nwb	sub-BW071/sub-BW071_ses-20220630T123218.nwb	sub-BW071/sub-BW071_ses-20220701T120351.nwb	sub-BW071/sub-BW071_ses-20220702T123044.nwb	sub-BW071/sub-BW071_ses-20220704T124900.nwb	sub-BW071/sub-BW071_ses-20220705T122834.nwb	sub-BW071/sub-BW071_ses-20220706T124412.nwb	sub-BW071/sub-BW071_ses-20220710T124035.nwb	sub-BW071/sub-BW071_ses-20220713T131438.nwb	sub-BW071/sub-BW071_ses-20220714T151107.nwb	sub-BW071/sub-BW071_ses-20220715T122605.nwb	sub-BW071/sub-BW071_ses-20220717T143625.nwb	sub-BW071/sub-BW071_ses-20220718T141919.nwb	sub-BW071/sub-BW071_ses-20220719T133028.nwb	sub-BW071/sub-BW071_ses-20220720T124356.nwb	sub-BW071/sub-BW071_ses-20220721T125856.nwb	sub-BW071/sub-BW071_ses-20220722T125109.nwb	sub-BW071/sub-BW071_ses-20220725T120301.nwb	sub-BW071/sub-BW071_ses-20220726T115131.nwb	sub-BW071/sub-BW071_ses-20220727T121057.nwb	sub-BW071/sub-BW071_ses-20220728T130454.nwb	sub-BW071/sub-BW071_ses-20220729T142649.nwb	sub-BW071/sub-BW071_ses-20220730T141028.nwb	sub-BW071/sub-BW071_ses-20220731T122034.nwb	sub-BW071/sub-BW071_ses-20220801T122649.nwb
2023-10-02	56835168	18886188	17367064	21054184	20791004	17587380	19298232	22388712	18442756	19045052	17953016	22425048	15235768	13350776	19500304	22290048	29019252	19007008	28065208	27723284	19295680	20114340	24550072	20833664	26267040	16917032	49806128	28450920	11365700	11517432	19143416	37516988	23353260	7617264	10608032	20795660	18495020	17665836	19509840	19327204	17163992	16016932	19764360	20933132	14740240	29980508	19902328	17274484	17207580	18898656	16343264	12463696	15732996	24229216	16332112	9190944	11373276	12095072	25036716	18972692	14868204	11905864	13932024	11986208	15188484	20495632	22448916	14899920	10100236	14862128	8033412	16800084	20699560	14423680	25192908	20524020	20439544	15374660	13878168	31703396	14208404	15001996	13206440	20697164	18005664	18826040	20497844	19566392	29435268	26900708	20166840	11880300	30062840	14641492	14386672	25619964	18379652	7940164	10410140	15545660	15402352	11495280	20967984	18389040	14359904	14032824	19459052	23450936	25969520	17224280	12716432	15442220	17856732	6479664	13739848	22976824	15952636	16797060	21049684	18781492	18379716	16810064	14931660	25642072	30645444	20507592	20437456	15389944	17604520	13878636	31798972	28715448	28747872	9857808	7770180	18541652	29744936	22657124	16694772	20649432	18642740	25373620	22398120	7498620	22255456	19913248	22532320	26351620	15238172	27517552	19156716	21949668	25277668	22321140	22420668	24039696	12654976	33578576	15111720	21920984	16227616	13986592	10205444	10679788	8268724	22336948	21110992	22659660	17404704	20416940	20226420	15393068	18633724	32422436	22939648	45350160	22137428	62306376	16532500	16289048	22097196	23050292	24596028	12942768	22533404	5532796	15092144	22467028	9180960	18855344	13911276	18198040	22504908	14006624	9667144	10836976	8327072	20116992	15952088	22674564	17502816	20364148	16512468	26954388	37832624	40498924	15737760	32767968	29638996	56844792	22406260	18984480	32016960	21090032	22515336	14824768	5498628	9841952	22721716	18315256	22698736	19097696	22473704	23978172	20817480	5513556	15026088	22047068	9067864	26238776	22689264	17688428	20597412	20379116	26646772	30932472	31596676	16058612	18675240	32571020	22476204	26175660	45835968	35121252	13721964	28206424	22990832	16306280	21753776	8558604	15892376	20864024	14671896	20961484	14578176	23310772	14084092	17930872	10463168	9088584	19370988	13040880	6070120	24171408	20380328	19576676	19579460	16746888	26197320	26851160	24244368	21554680	20034352	34202628	43286648	37606408	41804776	42365188	45106100	39783792	45765456	33345932	19089684	14124272	19848612	14646140	15584744	24722216	25294504	39915160	26311520	34744156	29409216	40250856	36801008	32036676	32442596	24892416	23386156	23620460	18217732	19978980	20870944	14907612	16417540	21979572	26948956	23158096	40128764	17062292	24128900	24042072	23607192	27028996	24731456	15265356	31133876	29241900	21673864	24315944	26412652	24689960	21341752	19878552	12650832	14464860	17054128	9750892	11912208	21418020	16514920	21807236	19591184	14798152	27311244	22257456	27694352	24037348	22577104	25026000	23038288	19734752	18278988	23706772	22040608	21864520	18221476	18407992	21007484	22830316	23050572	19255464	21721016	21044612	26154136	18371680	15539116	20134244	26445292	24572236	34519572	35915032	23909276	27285200	22194696	34070460	29604112	10665704	16897648	16872208	22336832	13636376	17481512	11129880	18393844	14165420	15666388	20421700	21907040	13234836	23838676	16016012	23044884	19267104	23892600	20891676	21745552	19643684	13943272	21733648	24964628
2023-10-09	211608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30036159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
