asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-rat71/sub-rat71_ses-2026-07-29T17-18-23McsRecording_ecephys.nwb	1289970158	172	4	3
sub-rat71/sub-rat71_ses-2026-07-29T18-32-25McsRecording_ecephys.nwb	1366101615	180	4	3
sub-rat71/sub-rat71_ses-2026-07-29T17-33-34McsRecording_ecephys.nwb	1280250086	169	4	3
sub-rat71/sub-rat71_ses-2026-07-29T18-48-26McsRecording_ecephys.nwb	1372185842	179	4	3
sub-rat71/sub-rat71_ses-2026-07-29T16-04-12McsRecording_ecephys.nwb	1320460040	175	4	3
sub-rat71/sub-rat71_ses-2026-07-29T18-38-04McsRecording_ecephys.nwb	1368842705	179	4	3
sub-rat71/sub-rat71_ses-2026-07-29T18-29-37McsRecording_ecephys.nwb	1364678401	178	4	3
sub-rat71/sub-rat71_ses-2026-07-29T19-08-56McsRecording_ecephys.nwb	1388377930	181	4	3
sub-rat71/sub-rat71_ses-2026-07-29T17-31-41McsRecording_ecephys.nwb	1279635671	168	4	3
sub-rat71/sub-rat71_ses-2026-07-29T18-50-45McsRecording_ecephys.nwb	1373987923	180	4	3
sub-rat71/sub-rat71_ses-2026-07-29T17-24-57McsRecording_ecephys.nwb	1286402621	169	4	3
