date	bytes_sent	number_of_requests	number_of_downloads
2023-10-12	13045213931	1560	<50
2023-10-13	16966572	<50	<50
2023-10-21	513106608	60	<50
2023-10-24	513171308	60	<50
2023-11-05	513445732	60	<50
2024-02-08	513445732	<50	<50
2024-03-04	513105999	<50	<50
2024-03-11	513106608	<50	<50
2024-03-16	7795452	<50	<50
2024-05-24	1026617040	<50	<50
2024-06-04	10743312	<50	<50
2024-06-08	14018712	<50	<50
2024-06-19	3079171310	<50	<50
2024-07-12	7795452	<50	<50
2024-07-27	273233868	<50	<50
2024-08-21	12839568	<50	<50
2024-08-27	513106608	<50	<50
2024-08-28	8057484	<50	<50
2024-08-29	21814164	<50	<50
2024-08-30	428160288	60	60
2024-08-31	513171308	<50	<50
2024-09-02	9564168	<50	<50
2024-09-03	513107480	<50	<50
2024-09-04	2052492004	<50	<50
2024-09-05	1026212435	<50	<50
2024-09-06	513106608	<50	<50
2024-09-08	1079648262	40	<50
2024-09-09	1597265352	80	<50
2024-09-10	2130475347	100	<50
2024-09-11	1061830867	40	<50
2024-10-06	4127004	<50	<50
2024-10-12	96390940	<50	<50
2024-10-18	7795452	<50	<50
2024-10-19	279412128	<50	<50
2024-10-22	94163668	<50	<50
2024-10-24	85975168	<50	<50
2024-11-01	198489240	<50	<50
2024-11-02	513105827	<50	<50
2024-11-12	20110956	<50	<50
2024-11-16	84861532	<50	<50
2024-11-26	15852936	<50	<50
2024-12-02	513106608	60	<50
2024-12-03	1539788348	60	<50
2025-02-28	513106608	<50	<50
2025-03-16	609038992	<50	<50
2025-07-26	513106608	<50	<50
2025-07-28	557592031	<50	<50
2025-07-29	2565597740	40	<50
2025-07-30	513106608	<50	<50
2025-07-31	513106608	<50	<50
2025-08-01	1026277135	<50	<50
2025-08-02	1026213216	<50	<50
2025-08-03	1026212435	<50	<50
2025-08-04	513107480	<50	<50
2025-08-05	1026552340	<50	<50
2025-08-07	513171308	<50	<50
2025-08-08	513105827	<50	<50
2025-08-13	1026212607	<50	<50
2025-08-15	1539319134	<50	<50
2025-08-17	513105826	<50	<50
2025-08-29	2052426432	<50	<50
2025-08-30	513106608	<50	<50
2025-08-31	513105827	<50	<50
2025-09-02	513106608	<50	<50
2025-09-03	513106608	<50	<50
2025-09-07	513105827	<50	<50
2025-09-10	513171308	<50	<50
2025-09-11	513106608	<50	<50
2025-09-13	513106608	<50	<50
2025-09-29	8119904	<50	<50
2025-12-14	513106608	100	<50
2025-12-16	183684432	<50	<50
2025-12-17	12828194091	<50	<50
2025-12-18	12828194091	<50	<50
2025-12-19	163442460	<50	<50
2025-12-25	513171308	100	<50
2025-12-28	513107480	100	<50
2025-12-30	513105827	100	<50
2026-01-06	1026277135	200	<50
2026-01-08	513445732	100	<50
2026-01-11	513107480	100	<50
2026-01-16	1368635876	<50	<50
2026-01-17	513106608	<50	<50
2026-01-18	5555795652	<50	<50
2026-01-19	2896659053	<50	<50
2026-01-23	1026211654	200	<50
2026-01-26	1026211825	200	<50
2026-01-27	513106608	100	<50
2026-01-29	1026212435	200	<50
2026-01-30	513106608	100	<50
2026-01-31	1539319824	300	<50
2026-02-01	513171308	100	<50
2026-02-03	1539319043	300	<50
2026-02-04	1026213216	200	<50
2026-03-19	191021328	<50	<50
2026-03-25	17687160	<50	<50
2026-03-26	56009340	<50	<50
2026-03-27	95445156	<50	<50
2026-03-28	60398376	<50	<50
2026-03-31	43628328	<50	<50
2026-04-01	35439828	<50	<50
2026-04-02	52013352	<50	<50
2026-04-07	43562820	<50	<50
2026-04-13	12828194091	<50	<50
2026-04-21	152502624	<50	<50
2026-04-22	53716560	<50	<50
2026-04-24	44610948	<50	<50
2026-05-03	60725916	<50	<50
2026-05-07	10612296	<50	<50
2026-05-17	491265004	60	<50
2026-05-18	102716544	<50	<50
2026-05-24	14149728	<50	<50
