week_start	Neurophysiology
2025-08-25	1603078309908
2025-09-01	178369665312
2025-09-08	70375665980
2025-09-22	566155980
2025-10-06	93785888
2025-12-08	10080942344
2025-12-15	765388921304
2025-12-22	93539928760
2025-12-29	308081591676
2026-01-05	69082729640
2026-01-12	330092629016
2026-01-19	148685915260
2026-01-26	408365098688
2026-02-02	116914214024
2026-02-09	7730424536
2026-02-16	180985552
2026-02-23	15918510116
2026-03-02	367250688
2026-03-09	73682488
2026-03-16	571426284
2026-03-23	920399752
2026-03-30	3938784488
2026-04-06	4127005
2026-04-13	917112
2026-04-20	743712324
2026-04-27	7598929
2026-05-04	97803445
2026-05-11	22024857248
2026-05-18	466854285
2026-05-25	417521188
2026-06-01	1241046868
2026-06-08	802850208
2026-06-15	913202984
2026-06-22	282442096
2026-06-29	941051388417
2026-07-06	2393996694
2026-07-13	1118295229
