date	bytes_sent	number_of_requests	number_of_downloads
2024-05-10	1699328396	200	<50
2024-05-11	137884320	320	<50
2024-05-30	23255340	<50	<50
2024-06-20	17949192	<50	<50
2024-07-02	96742134	<50	<50
2024-07-04	97133574	<50	<50
2024-07-09	124062132	320	<50
2024-07-10	96742134	<50	<50
2024-07-13	12774060	<50	<50
2024-07-24	146148348	<50	<50
2024-07-28	70839842	<50	<50
2024-07-30	494904016	<50	<50
2024-08-26	43923570	<50	<50
2024-09-04	13167108	<50	<50
2024-09-08	521925526	<50	<50
2024-09-10	26840988	<50	<50
2024-09-13	12856054	<50	<50
2024-09-14	207859354	<50	<50
2024-09-20	138866940	320	<50
2024-09-25	654477696	140	<50
2024-10-24	135994608	<50	<50
2024-10-28	1084393856	220	<50
2024-11-11	1163037056	<50	<50
2024-11-19	1319516760	660	<50
2024-11-28	99113604	<50	<50
2025-01-15	13756680	<50	<50
2025-03-03	450320	<50	<50
2025-03-04	225160	<50	<50
2025-03-05	225160	<50	<50
2025-03-06	225160	<50	<50
2025-03-07	225160	<50	<50
2025-03-08	225160	<50	<50
2025-03-09	225160	<50	<50
2025-03-10	225160	<50	<50
2025-03-11	225160	<50	<50
2025-03-12	225160	<50	<50
2025-03-13	225160	<50	<50
2025-03-14	225160	<50	<50
2025-03-15	225160	<50	<50
2025-03-16	225160	<50	<50
2025-03-17	225160	<50	<50
2025-03-18	1163262216	<50	<50
2025-03-19	68615512	<50	<50
2025-03-20	225160	<50	<50
2025-03-21	225160	<50	<50
2025-03-22	225160	<50	<50
2025-03-23	225160	<50	<50
2025-03-24	225160	<50	<50
2025-03-25	225160	<50	<50
2025-03-26	225160	<50	<50
2025-03-27	225160	<50	<50
2025-03-28	2443623162	<50	<50
2025-03-29	225160	<50	<50
2025-03-30	225160	<50	<50
2025-03-31	225160	<50	<50
2025-04-01	225160	<50	<50
2025-04-02	225160	<50	<50
2025-04-03	225160	<50	<50
2025-04-04	225160	<50	<50
2025-04-05	225160	<50	<50
2025-04-06	225160	<50	<50
2025-04-07	225160	<50	<50
2025-04-08	225160	<50	<50
2025-04-09	225160	<50	<50
2025-04-10	225160	<50	<50
2025-04-11	225160	<50	<50
2025-04-12	1163262216	<50	<50
2025-04-13	225160	<50	<50
2025-04-14	225160	<50	<50
2025-04-15	225160	<50	<50
2025-04-16	1163262216	<50	<50
2025-04-17	225160	<50	<50
2025-04-18	225160	<50	<50
2025-04-19	225160	<50	<50
2025-04-20	225160	<50	<50
2025-04-21	225160	<50	<50
2025-04-22	225160	<50	<50
2025-04-23	225160	<50	<50
2025-04-24	225160	<50	<50
2025-04-25	225160	<50	<50
2025-04-26	225160	<50	<50
2025-04-27	225160	<50	<50
2025-04-28	225160	<50	<50
2025-04-29	225160	<50	<50
2025-04-30	225160	<50	<50
2025-05-01	225160	<50	<50
2025-05-02	225160	<50	<50
2025-05-03	225160	<50	<50
2025-05-04	225160	<50	<50
2025-05-05	225160	<50	<50
2025-06-25	856885248	260	<50
2025-07-15	197610768	60	<50
2025-07-16	660625440	200	<50
2025-07-17	225160	<50	<50
2025-07-30	117323890	<50	<50
2025-07-31	96967294	<50	<50
2025-08-01	156564014	<50	<50
2025-08-04	225160	<50	<50
2025-08-05	120809488	<50	<50
2025-08-06	65858206	140	<50
2025-08-07	122517914	<50	<50
2025-08-09	96212296	<50	<50
2025-08-10	225160	<50	<50
2025-08-11	214703152	<50	<50
2025-08-13	225160	<50	<50
2025-08-16	85220558	<50	<50
2025-08-17	70821302	<50	<50
2025-08-18	110663330	<50	<50
2025-08-19	58052500	100	<50
2025-08-22	225160	<50	<50
2025-08-25	225160	<50	<50
2025-08-27	23906254	<50	<50
2025-08-28	225160	<50	<50
2025-08-29	183681928	<50	<50
2025-08-31	225160	<50	<50
2025-09-01	225160	<50	<50
2025-09-04	225160	<50	<50
2025-09-05	117323890	<50	<50
2025-09-06	71534736	<50	<50
2025-09-07	88922992	<50	<50
2025-09-09	25613628	<50	<50
2025-09-10	40250548	<50	<50
2025-09-13	225160	<50	<50
2025-09-14	23906254	<50	<50
2025-09-16	225160	<50	<50
2025-09-17	22534752	<50	<50
2025-09-18	44348916	<50	<50
2025-09-19	225160	<50	<50
2025-09-21	20635020	<50	<50
2025-09-22	225160	<50	<50
2025-09-25	225160	<50	<50
2025-09-28	225160	<50	<50
2025-10-01	225160	<50	<50
2025-10-04	225160	<50	<50
2025-10-07	225160	<50	<50
2025-10-08	484900074	80	<50
2025-10-10	225160	<50	<50
2025-10-13	225160	<50	<50
2025-10-16	225160	<50	<50
2025-10-19	225160	<50	<50
2025-10-22	225160	<50	<50
2025-10-25	225160	<50	<50
