region	bytes_sent
AWS/us-east-1	1309185404
CA/Quebec	481934490
US/California	319195004
GitHub	261946452
IR/Tehran	175709012
CN/Shanghai	97133574
AWS/us-east-2	96742134
NO/Oslo	96742134
GCP/us-central1	72306042
AWS/eu-central-1	42776724
IR/East Azerbaijan	28063118
VPN	23255340
US/Pennsylvania	12774060
