date	bytes_sent
2023-12-11	6719500936
2023-12-12	4921851890
2023-12-13	1995342252
2023-12-14	221704664
2023-12-15	5243880
2023-12-18	333327556
2024-01-18	276
2024-01-22	1897816455
2024-01-23	1890341405
2024-01-25	3818414665
2024-01-30	332
2024-02-02	7605244
2024-02-12	1910845409
2024-02-26	1855
2024-02-27	276
2024-02-29	608
2024-03-10	173048040
2024-03-11	23233233642
2024-03-12	221704664
2024-03-15	26857632040
2024-03-26	258411824
2024-04-05	443409328
2024-04-17	2347840685
2024-04-19	45357403
2024-04-22	59357082
2024-04-24	1264411
2024-04-25	4043845651
2024-04-26	17900606
2024-04-30	57515920
2024-05-12	1469
2024-05-13	57579443
2024-05-14	85502999
2024-05-15	2684
2024-05-16	1579
2024-05-17	6012583
2024-05-18	11079219
2024-05-19	403853
2024-05-20	3318196
2024-05-21	23250659
2024-05-23	182944700
2024-05-25	16230435
2024-05-28	452
2024-05-30	25883711
2024-06-04	71633547
2024-06-05	526524057
2024-06-06	51152793
2024-06-12	74
2024-06-15	21799954
2024-06-17	1978
2024-06-18	21803784
2024-06-21	394537
2024-06-24	75669534
2024-06-25	62283977
2024-06-26	657736
2024-06-27	1458538
2024-06-30	2159128
2024-07-01	8085819
2024-07-02	2098512
2024-07-03	1095833
2024-07-05	1368691
2024-07-06	3558538
2024-07-07	1376616
2024-07-08	17902793
2024-07-10	332
2024-07-13	332
2024-07-16	74
2024-07-18	380505
2024-07-21	1482
2024-07-22	903980
2024-07-26	8404
2024-07-27	98
2024-07-29	890559571
2024-07-30	221704664
2024-07-31	598269181
