region	bytes_sent
US/Massachusetts	70257619444
GB/England	4165239258
FR/Auvergne-Rhône-Alpes	3531364624
US/Texas	2638133829
AWS/us-east-1	2609669056
US/California	769563842
FR/Provence-Alpes-Côte d'Azur	221704664
US/South Carolina	111622892
VPN	72098456
US/Virginia	37308502
US/Missouri	23555870
US/New Jersey	21801533
CH/Zurich	17900606
PE/Lima Province	1579
GB/Scotland	884
PK/Sindh	452
DE/Baden-Wurttemberg	276
AR/Buenos Aires F.D.	276
