date	bytes_sent	number_of_requests	number_of_downloads
2023-12-11	6719500936	1300	<50
2023-12-12	4921851890	940	<50
2023-12-13	1995342252	380	<50
2023-12-14	221704664	<50	<50
2023-12-15	5243880	<50	<50
2023-12-18	333327556	<50	<50
2024-01-18	276	<50	<50
2024-01-22	1897816455	220	<50
2024-01-23	1890341405	<50	<50
2024-01-25	3818414665	740	<50
2024-01-30	332	<50	<50
2024-02-02	7605244	<50	<50
2024-02-12	1910845409	<50	<50
2024-02-26	1855	<50	<50
2024-02-27	276	<50	<50
2024-02-29	608	<50	<50
2024-03-10	173048040	<50	<50
2024-03-11	23233233642	4480	<50
2024-03-12	221704664	<50	<50
2024-03-15	26857632040	5200	<50
2024-03-26	258411824	40	<50
2024-04-05	443409328	80	<50
2024-04-17	2347840685	200	200
2024-04-19	45357403	80	80
2024-04-22	59357082	200	200
2024-04-24	1264411	<50	<50
2024-04-25	4043845651	5160	5160
2024-04-26	17900606	60	60
2024-04-30	57515920	200	200
2024-05-12	1469	<50	<50
2024-05-13	57579443	180	180
2024-05-14	85502999	240	240
2024-05-15	2684	<50	<50
2024-05-16	1579	<50	<50
2024-05-17	6012583	<50	<50
2024-05-18	11079219	<50	<50
2024-05-19	403853	<50	<50
2024-05-20	3318196	<50	<50
2024-05-21	23250659	<50	<50
2024-05-23	182944700	<50	<50
2024-05-25	16230435	<50	<50
2024-05-28	452	<50	<50
2024-05-30	25883711	60	60
2024-06-04	71633547	80	80
2024-06-05	526524057	1360	1360
2024-06-06	51152793	60	60
2024-06-12	74	<50	<50
2024-06-15	21799954	<50	<50
2024-06-17	1978	<50	<50
2024-06-18	21803784	<50	<50
2024-06-21	394537	<50	<50
2024-06-24	75669534	160	160
2024-06-25	62283977	140	140
2024-06-26	657736	<50	<50
2024-06-27	1458538	<50	<50
2024-06-30	2159128	<50	<50
2024-07-01	8085819	<50	<50
2024-07-02	2098512	<50	<50
2024-07-03	1095833	<50	<50
2024-07-05	1368691	<50	<50
2024-07-06	3558538	<50	<50
2024-07-07	1376616	<50	<50
2024-07-08	17902793	60	60
2024-07-10	332	<50	<50
2024-07-13	332	<50	<50
2024-07-16	74	<50	<50
2024-07-18	380505	<50	<50
2024-07-21	1482	<50	<50
2024-07-22	903980	<50	<50
2024-07-26	8404	<50	<50
2024-07-27	98	<50	<50
2024-07-29	890559571	180	<50
2024-07-30	221704664	<50	<50
2024-07-31	1038830067	2740	2740
2024-08-01	3807999	<50	<50
2024-08-05	1024	<50	<50
2024-08-06	832	<50	<50
2024-08-07	405265	<50	<50
2024-08-11	64257	<50	<50
2024-08-13	4252	<50	<50
2024-08-15	221704664	<50	<50
2024-08-17	154787	<50	<50
2024-08-18	188775	<50	<50
2024-08-19	624615	<50	<50
2024-08-22	1126725	<50	<50
2024-08-23	9996253	<50	<50
2024-08-24	4008666	<50	<50
2024-08-25	1056871	<50	<50
2024-08-27	1466379326	140	<50
2024-08-28	1370680223	3380	<50
2024-08-29	2735160	<50	<50
2024-08-30	35793984	<50	<50
2024-08-31	1781472258	<50	<50
2024-09-01	2011311	<50	<50
2024-09-02	3044828	<50	<50
2024-09-03	29974273	60	<50
2024-09-04	5136957181	160	<50
2024-09-05	4527502968	340	<50
2024-09-06	1952824084	100	<50
2024-09-07	313198	<50	<50
2024-09-08	2228709536	120	<50
2024-09-09	1863283959	3560	<50
2024-09-10	513887704	240	<50
2024-09-11	2016679708	660	<50
2024-09-12	1867705419	280	80
2024-09-13	5719501334	5100	5060
2024-09-15	2121621288	<50	<50
2024-09-16	7449453003	320	60
2024-09-17	2024730248	100	<50
2024-09-18	3553124284	580	<50
2024-09-19	1582446629	<50	<50
2024-09-20	10555788	<50	<50
2024-09-21	4847592	<50	<50
2024-09-26	1000	<50	<50
2024-09-27	2425173655	100	<50
2024-09-29	405758	<50	<50
2024-09-30	2696981	380	380
2024-10-01	589195095	2020	2020
