date	bytes_sent
2023-07-07	161206613
2023-07-14	522939109
2023-07-17	258867233
2023-07-18	363727374
2023-08-02	198776
2023-08-04	33333790
2023-08-05	60511923
2023-08-07	14479520
2023-08-08	198776
2023-08-09	198776
2023-08-12	198776
2023-08-13	198776
2023-08-14	20876593
2023-08-15	18014700
2023-08-16	198776
2023-08-18	17561941
2023-08-19	198776
2023-08-22	198776
2023-08-25	198776
2023-08-29	28167812
2023-08-30	198776
2023-08-31	56534400
2023-09-02	198776
2023-09-03	397552
2023-09-04	198776
2023-09-07	198776
2023-09-08	198776
2023-09-11	198776
2023-09-16	198776
2023-09-18	198776
2023-09-19	20876593
2023-09-21	198776
2023-09-22	198776
2023-09-24	198776
2023-09-25	397552
2023-09-27	28366588
2023-09-29	198776
2023-10-01	198776
2023-10-04	86702462
2023-10-10	1011167097
2023-10-11	100184440
2023-10-20	14442698
2023-10-21	21113775
2023-10-23	28167812
2023-10-24	28124915
2023-10-29	198776
2023-10-31	198776
2023-11-01	20986994
2023-11-03	28124915
2023-11-04	50617353
2023-11-05	31267682
2023-11-06	2460386584
2023-11-08	198776
2023-11-10	14442698
2023-11-14	10022724
2023-11-16	21075497
2023-11-18	28124915
2023-11-19	117516489
2023-11-21	2318083605
2023-11-22	20876721
2023-11-29	8653994
2023-12-04	397552
2023-12-07	198776
2023-12-11	269738258
2023-12-13	28124915
2023-12-25	20876721
2023-12-31	13756680
2024-01-04	28124915
2024-01-05	28124915
2024-01-09	20876721
2024-01-22	555501303
2024-01-24	28124915
2024-01-26	87531270
2024-02-07	59939864
2024-02-15	20876721
2024-02-19	1834224
2024-02-21	14062778
2024-02-23	7795452
2024-02-29	20876721
2024-03-05	2234361212
2024-03-07	348383455
2024-03-08	310747419
2024-03-12	346896538
2024-03-18	127369532
2024-03-19	204431199
2024-03-20	201679863
2024-03-21	275507379
2024-03-25	129596804
2024-03-26	220228293
2024-03-27	153058334
2024-04-04	149455394
2024-04-11	2286861356
2024-04-12	54437164
2024-04-15	20876721
2024-04-17	62630163
2024-04-18	244300326
2024-04-19	216028921
2024-04-20	19324860
2024-04-23	13756680
2024-04-25	8843580
2024-04-27	20876721
2024-04-29	96163630
2024-04-30	70152201
2024-05-01	75926829
2024-05-02	20876721
2024-05-07	41753442
2024-05-08	20876721
2024-05-14	12053472
2024-05-22	20876721
2024-05-23	10415772
2024-05-24	20876721
2024-05-25	13691172
2024-05-28	20876721
2024-06-02	14243738
2024-06-04	20876721
2024-06-08	186492701
2024-06-10	20876721
2024-06-11	28649050
2024-06-12	28348956
2024-06-20	24587923
2024-06-21	20876721
2024-06-24	12118980
2024-06-25	20876721
2024-06-30	7860960
2024-07-01	83506628
2024-07-07	16770048
2024-07-09	174913370
2024-07-10	98015557
2024-07-13	12577536
2024-07-24	20876721
2024-07-25	253450452
2024-07-28	7402404
