asset_path	bytes_sent
sub-09/sub-09_ses-20170311T170500_ecephys+image/8e874057-2aa1-40ac-b253-7fee23903462_external_file_0.avi	8721381884
sub-01/sub-01_ses-20140828T132700_ecephys+image.nwb	2101433281
sub-01/sub-01_ses-20140828T132700_ecephys.nwb	1701146909
sub-03/sub-03_ses-20150304T164400_ecephys.nwb	708435492
sub-05/sub-05_ses-20121207T173500_ecephys.nwb	556344801
sub-06/sub-06_ses-20131209T113600_ecephys.nwb	432778614
sub-02/sub-02_ses-20160302T164800_ecephys.nwb	427232914
sub-09/sub-09_ses-20170311T170500_ecephys.nwb	416882690
sub-07/sub-07_ses-20160212T171400_ecephys.nwb	370855271
sub-02/sub-02_ses-20160302T164800_ecephys+image.nwb	338722312
sub-08/sub-08_ses-20161217T120200_ecephys+image.nwb	329763895
sub-04/sub-04_ses-20120829T175200_ecephys.nwb	301273422
sub-06/sub-06_ses-20131209T113600_ecephys+image.nwb	298577594
sub-09/sub-09_ses-20170311T170500_ecephys+image.nwb	298040360
sub-08/sub-08_ses-20161217T120200_ecephys.nwb	289672816
sub-07/sub-07_ses-20160212T171400_ecephys+image.nwb	286955962
sub-04/sub-04_ses-20120829T175200_ecephys+image.nwb	286844356
sub-03/sub-03_ses-20150304T164400_ecephys+image.nwb	268478778
sub-05/sub-05_ses-20121207T173500_ecephys+image.nwb	230767358
