date	bytes_sent	number_of_requests	number_of_downloads
2023-05-20	23590154139	2820	<50
2023-05-25	114256	180	<50
2023-05-26	228512	360	<50
2023-05-27	114256	180	<50
2023-05-28	114256	180	<50
2023-05-29	114256	180	<50
2023-05-30	114256	180	<50
2023-06-01	114256	180	<50
2023-06-04	114256	180	<50
2023-06-05	114256	180	<50
2023-06-06	114256	180	<50
2023-06-08	114256	180	<50
2023-06-14	114256	180	<50
2023-06-17	228512	360	<50
2023-06-18	114256	180	<50
2023-06-19	114256	180	<50
2023-06-20	114256	180	<50
2023-06-22	114256	180	<50
2023-06-24	228512	360	<50
2023-06-25	184017148	220	<50
2023-06-26	244247794	240	<50
2023-06-30	114256	180	<50
2023-07-01	35673505	200	<50
2023-07-02	114256	180	<50
2023-07-03	11942611	120	<50
2023-07-04	114256	180	<50
2023-07-06	114256	180	<50
2023-07-10	114256	180	<50
2023-07-11	114256	180	<50
2023-07-12	114256	180	<50
2023-07-15	114256	180	<50
2023-07-16	114256	180	<50
2023-07-17	114256	180	<50
2023-07-18	114256	180	<50
2023-07-19	114256	180	<50
2023-07-20	114256	180	<50
2023-07-21	114256	180	<50
2023-07-22	114256	180	<50
2023-07-23	114256	180	<50
2023-07-24	114256	180	<50
2023-07-25	114256	180	<50
2023-07-26	114256	180	<50
2023-07-29	114256	180	<50
2023-07-31	2056233461	180	<50
2023-08-02	114256	180	<50
2023-08-04	114256	180	<50
2023-08-07	114256	180	<50
2023-08-08	114256	180	<50
2023-08-09	114256	180	<50
2023-08-12	114256	180	<50
2023-08-13	114256	180	<50
2023-08-16	114256	180	<50
2023-08-18	114256	180	<50
2023-08-19	114256	180	<50
2023-08-22	114256	180	<50
2023-08-24	114256	180	<50
2023-08-25	114256	180	<50
2023-08-29	2056119205	<50	<50
2023-08-30	114256	180	<50
2023-08-31	4112352666	180	<50
2023-09-02	114256	180	<50
2023-09-03	228512	360	<50
2023-09-04	114256	180	<50
2023-09-07	114256	180	<50
2023-09-08	114256	180	<50
2023-09-11	114256	180	<50
2023-09-16	114256	180	<50
2023-09-18	114256	180	<50
2023-09-21	114256	180	<50
2023-09-22	114256	180	<50
2023-09-24	114256	180	<50
2023-09-25	228512	360	<50
2023-09-27	2056233461	180	<50
2023-09-29	114256	180	<50
2023-10-01	114256	180	<50
2023-10-19	114256	180	<50
2023-10-22	114256	180	<50
2023-10-23	3945511918	220	<50
2023-10-24	2056119205	<50	<50
2023-10-25	114256	180	<50
2023-10-28	114256	180	<50
2023-10-31	114256	180	<50
2023-11-03	2056119205	<50	<50
2023-11-04	114256	180	<50
2023-11-11	114256	180	<50
2023-11-13	114256	180	<50
2023-11-14	114256	180	<50
2023-11-15	114256	180	<50
2023-11-18	2056119205	<50	<50
2023-11-19	226462088	80	<50
2023-11-20	23579132035	200	<50
2023-11-21	234593287	100	<50
2023-11-28	114256	180	<50
2023-11-29	9899915	<50	<50
2023-12-05	114256	180	<50
2023-12-07	114256	180	<50
2023-12-11	618104614	320	<50
2023-12-13	2056119205	<50	<50
2023-12-14	114256	180	<50
2024-01-04	2056119205	<50	<50
2024-01-05	2056119205	<50	<50
2024-01-22	90420423	60	<50
2024-01-24	2056119205	<50	<50
2024-01-26	77056791	60	<50
2024-03-08	98473809	<50	<50
2024-03-12	148658559	200	<50
2024-03-15	252553848	<50	<50
2024-03-26	133262079	180	<50
2024-03-27	128742027	180	<50
2024-03-28	153569559	180	<50
2024-04-04	134768763	180	<50
2024-04-19	733959161	3440	<50
2024-04-22	311619146	1440	<50
2024-05-17	20831544	<50	<50
2024-07-13	150631963	180	<50
2024-07-22	51096240	<50	<50
2024-07-25	111167076	<50	<50
2024-08-15	11725932	<50	<50
2024-08-26	43310363	<50	<50
2024-08-29	1889392713	<50	<50
2024-08-30	239366232	<50	<50
2024-08-31	1097858848	<50	<50
2024-09-02	3756542350	<50	<50
2024-09-04	6763239707	<50	<50
2024-09-05	863477472	<50	<50
2024-09-06	1889392713	<50	<50
2024-09-07	2810228613	120	<50
2024-09-08	4722428669	220	<50
2024-09-09	3419401390	160	<50
2024-09-10	2329142187	100	<50
2024-09-13	6013892	<50	<50
2024-09-14	295620513	80	<50
2024-09-21	141526351	180	<50
2024-09-29	20962560	<50	<50
2024-10-20	169534704	<50	<50
2024-11-07	766083404	<50	<50
2024-11-12	45724584	<50	<50
2024-11-13	307187520	<50	<50
2024-11-14	4061496	<50	<50
2024-11-17	7860960	<50	<50
2024-11-19	10022724	<50	<50
2024-11-20	141104232	<50	<50
2024-12-03	1042701112	120	<50
2025-07-28	5305235737	100	<50
2025-07-31	2911928039	60	<50
2025-08-05	1060591774	<50	<50
2025-08-06	1858766499	<50	<50
2025-08-10	2935476292	60	<50
2025-08-11	1042701112	<50	<50
2025-08-13	1880744253	<50	<50
2025-08-14	1058545931	<50	<50
2025-08-17	2917736540	60	<50
2025-08-28	1046083579	<50	<50
2025-08-29	1858766499	<50	<50
2025-09-09	1027670541	<50	<50
2025-09-12	2079340973	<50	<50
2025-09-22	16918533	<50	<50
2025-09-24	131745324	240	<50
2025-09-25	67739640	120	<50
2025-09-29	5903927	<50	<50
2025-10-07	140916444	240	<50
2025-10-08	20815526	<50	<50
2025-10-12	71932152	120	<50
2025-10-15	71211564	120	<50
2025-10-16	140261364	240	<50
2025-10-26	68853276	120	<50
2025-10-29	65577876	120	<50
2025-11-04	87278493	140	<50
2025-11-05	34099098	60	<50
2025-11-06	32461398	60	<50
2025-11-07	48069771	80	<50
2025-11-08	35671290	60	<50
2025-11-09	48921375	80	<50
2025-11-10	52851855	80	<50
2025-11-11	33247494	60	<50
2025-11-12	37112466	60	<50
2025-11-13	31806318	60	<50
2025-11-14	17377089	<50	<50
2025-11-15	15280833	<50	<50
2025-11-16	17835645	<50	<50
2025-11-17	18097677	<50	<50
2025-11-18	14953293	<50	<50
2025-11-19	17508105	<50	<50
2025-11-20	16918533	<50	<50
2025-11-21	17377089	<50	<50
2025-11-22	17508105	<50	<50
2025-11-23	16787517	<50	<50
2025-11-24	141252717	<50	<50
2025-11-25	237549477	40	<50
2025-11-26	16984041	<50	<50
2025-11-27	15149817	<50	<50
2025-11-28	15280833	<50	<50
2025-11-29	16853025	<50	<50
2025-11-30	17049549	<50	<50
2025-12-01	16984041	<50	<50
2025-12-02	16984041	<50	<50
2025-12-03	19604361	<50	<50
2025-12-04	17246073	<50	<50
2025-12-05	17639121	<50	<50
2025-12-06	16853025	<50	<50
2025-12-07	16394469	<50	<50
2025-12-08	32002842	60	<50
2025-12-09	33968082	60	<50
2025-12-10	34033590	60	<50
2025-12-16	23726249193	100	<50
2025-12-17	34885194	60	<50
2025-12-18	23645512767	140	<50
2025-12-19	1992764337	380	<50
2025-12-25	2925666044	560	<50
2025-12-27	1873577418	360	<50
2026-01-05	34164606	60	<50
2026-01-06	34950702	60	<50
2026-01-07	17049549	<50	<50
2026-01-08	52327791	80	<50
2026-01-09	17573613	<50	<50
2026-01-10	1880744253	360	<50
2026-01-16	5093420674	<50	<50
2026-01-17	7133308499	<50	<50
2026-01-18	8776998132	<50	<50
2026-01-19	5082949168	<50	<50
2026-01-23	2154088407	460	<50
2026-01-24	34754178	60	<50
2026-01-27	5870779536	1140	<50
2026-01-28	34230114	60	<50
2026-01-29	1040581948	220	<50
2026-01-30	1893586185	420	<50
2026-02-03	1035355319	200	<50
2026-02-04	2105689785	460	<50
2026-02-05	1082278933	260	<50
2026-02-10	34361130	60	<50
2026-02-12	34295622	60	<50
2026-02-17	34950702	60	<50
2026-02-20	134468216	60	<50
2026-02-24	34230114	60	<50
2026-02-25	7424137	<50	<50
2026-02-26	22484845	<50	<50
2026-02-27	5904935	<50	<50
2026-02-28	39279063	60	<50
2026-03-01	5968286	<50	<50
2026-03-02	5050303	<50	<50
2026-03-04	5903927	<50	<50
2026-03-06	18273990	<50	<50
2026-03-07	12709218	<50	<50
2026-03-08	14523929	<50	<50
2026-03-09	5917453	<50	<50
2026-03-17	17311581	<50	<50
2026-03-18	30430650	60	<50
2026-03-19	132998709	<50	<50
2026-03-20	27286266	60	<50
2026-03-26	69987372	<50	<50
2026-03-27	49344993	<50	<50
2026-03-28	13905165	<50	<50
2026-03-29	19448170	<50	<50
2026-03-30	8925640	<50	<50
2026-04-03	59350248	<50	<50
2026-04-15	60856932	<50	<50
2026-04-18	57778056	<50	<50
2026-04-20	85391862	60	<50
2026-04-21	181265004	120	<50
2026-04-22	26238138	60	<50
2026-04-29	43300788	<50	<50
2026-05-05	105598896	<50	<50
2026-05-07	33802128	<50	<50
2026-05-14	5361628	<50	<50
2026-05-15	22438627	60	<50
2026-05-16	6099302	<50	<50
2026-05-17	651673288	60	<50
2026-05-18	74955953	<50	<50
2026-05-19	27185820	<50	<50
2026-05-20	5278860	<50	<50
2026-05-21	95248632	<50	<50
