asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-Fig6-5xUni-0,83MHz-02/sub-Fig6-5xUni-0,83MHz-02_ses-BPAE-5xUnipolar-0,83MHz_image.nwb	29331513066	1432	61	27
sub-Fig6-5xUni-10kHz-09/sub-Fig6-5xUni-10kHz-09_ses-BPAE-5xUnipolar-10kHz_image.nwb	11908765392	970	42	24
sub-Fig6-5xUni-100kHz-05/sub-Fig6-5xUni-100kHz-05_ses-BPAE-5xUnipolar-100kHz_image.nwb	23634799044	1193	52	25
sub-Fig6-5xBi-0,83MHz-11/sub-Fig6-5xBi-0,83MHz-11_ses-BPAE-5xBipolar-0,83MHz_image.nwb	22898465941	2442	215	131
sub-Fig6-5xUni-10kHz-01/sub-Fig6-5xUni-10kHz-01_ses-BPAE-5xUnipolar-10kHz_image.nwb	14140153188	1173	53	23
sub-Fig6-5xUni-10kHz-04/sub-Fig6-5xUni-10kHz-04_ses-BPAE-5xUnipolar-10kHz_image.nwb	6894990860	865	47	23
sub-Fig6-5xUni-100kHz-005/sub-Fig6-5xUni-100kHz-005_ses-BPAE-5xUnipolar-100kHz_image.nwb	7892735870	878	39	24
sub-Fig6-5xUni-0,83MHz-10/sub-Fig6-5xUni-0,83MHz-10_ses-BPAE-5xUnipolar-0,83MHz_image.nwb	11914423680	1077	44	25
sub-Fig6-5xBi-100kHz-11/sub-Fig6-5xBi-100kHz-11_ses-BPAE-5xBipolar-100kHz_image.nwb	19963688180	865	61	25
sub-Fig6-5xBi-10kHz-09/sub-Fig6-5xBi-10kHz-09_ses-BPAE-5xBipolar-10kHz_image.nwb	18124618765	1166	40	25
sub-Fig6-5xBi-10kHz-10/sub-Fig6-5xBi-10kHz-10_ses-BPAE-5xBipolar-10kHz_image.nwb	6559606048	817	38	23
sub-Fig6-5xBi-100kHz-006/sub-Fig6-5xBi-100kHz-006_ses-BPAE-5xBipolar-100kHz_image.nwb	8692958373	18582	53	141
sub-Fig6-5xBi-100kHz-06/sub-Fig6-5xBi-100kHz-06_ses-BPAE-5xBipolar-100kHz_image.nwb	16071263052	1219	58	27
sub-Fig6-5xBi-10kHz-03/sub-Fig6-5xBi-10kHz-03_ses-BPAE-5xBipolar-10kHz_image.nwb	9751769521	829	33	25
sub-Fig6-5xUni-100kHz-12/sub-Fig6-5xUni-100kHz-12_ses-BPAE-5xUnipolar-100kHz_image.nwb	8402192172	925	41	24
sub-Fig6-5xBi-0,83MHz-13/sub-Fig6-5xBi-0,83MHz-13_ses-BPAE-5xBipolar-0,83MHz_image.nwb	21702389016	2791	213	132
sub-Fig6-5xBi-0,83MHz-08/sub-Fig6-5xBi-0,83MHz-08_ses-BPAE-5xBipolar-0,83MHz_image.nwb	8693499563	2839	207	131
