asset_path	bytes_sent
sub-monk-j/sub-monk-j_ses-session0.nwb	3937993876
sub-monk-j/sub-monk-j_ses-session3.nwb	3779875332
sub-monk-g/sub-monk-g_ses-session2.nwb	3405559840
sub-monk-j/sub-monk-j_ses-session1.nwb	2486366828
sub-monk-j/sub-monk-j_ses-session2.nwb	2437126804
sub-monk-g/sub-monk-g_ses-session4.nwb	1980618304
sub-monk-g/sub-monk-g_ses-session3.nwb	1558543228
sub-monk-g/sub-monk-g_ses-session0.nwb	1387142664
sub-monk-g/sub-monk-g_ses-session5.nwb	929022504
sub-monk-g/sub-monk-g_ses-session8.nwb	668144192
sub-monk-g/sub-monk-g_ses-session1.nwb	610960156
sub-monk-g/sub-monk-g_ses-session6.nwb	501780148
sub-monk-g/sub-monk-g_ses-session7.nwb	412879592
