asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-monk-g/sub-monk-g_ses-session8.nwb	3863620738	1259	396	73
sub-monk-g/sub-monk-g_ses-session0.nwb	8173625332	3601	560	183
sub-monk-j/sub-monk-j_ses-session1.nwb	10351196853	2220	359	79
sub-monk-g/sub-monk-g_ses-session7.nwb	3655583814	4363	394	93
sub-monk-g/sub-monk-g_ses-session6.nwb	3739044673	1693	356	74
sub-monk-g/sub-monk-g_ses-session1.nwb	4450817587	1309	362	78
sub-monk-j/sub-monk-j_ses-session0.nwb	15447973261	4387	530	189
sub-monk-g/sub-monk-g_ses-session5.nwb	5696514777	1360	353	76
sub-monk-g/sub-monk-g_ses-session4.nwb	8445503869	1347	347	68
sub-monk-j/sub-monk-j_ses-session3.nwb	10456316117	55645	389	251
sub-monk-g/sub-monk-g_ses-session3.nwb	8488768179	2035	388	93
sub-monk-g/sub-monk-g_ses-session2.nwb	13390898999	1681	363	75
sub-monk-j/sub-monk-j_ses-session2.nwb	7684512021	2281	377	82
