week_start	Neurophysiology
2023-01-16	1046740856
2023-02-27	91477840
2023-04-10	190287340
2023-05-08	89557328
2023-05-15	1046740856
2023-05-22	2741048
2023-05-29	2394616
2023-06-05	1253686084
2023-06-12	2736704
2023-06-19	158632976
2023-06-26	479002136
2023-07-03	1074886496
2023-07-10	2394616
2023-07-17	2394616
2023-07-24	1049135472
2023-07-31	91951944
2023-08-07	2394616
2023-08-14	2394616
2023-08-21	2394616
2023-08-28	271750776
2023-09-04	2394616
2023-09-11	2394616
2023-09-18	2394616
2023-09-25	91951944
2023-10-02	684176
2023-10-09	342088
2023-10-23	226719768
2023-10-30	106786504
2023-11-06	1047082944
2023-11-13	547947440
2023-11-20	476150812
2023-11-27	2093481712
2023-12-04	491558464
2023-12-11	393986456
2023-12-18	1163901672
2023-12-25	1462234016
2024-01-01	179114656
2024-01-22	712706068
2024-01-29	717879508
2024-02-05	1189556192
2024-03-04	181647296
2024-03-11	279680996
2024-03-25	1785453844
2024-04-01	255283184
2024-04-15	237202976
2024-04-22	1728391112
2024-06-10	13822188
2024-06-17	9957216
2024-07-01	1088851748
2024-07-08	564400008
2024-07-22	130753968
2024-08-12	13887696
2024-08-19	9760692
2024-08-26	354514784
2024-09-02	215608680
2024-09-09	781576292
2024-09-16	252481708
2024-09-23	1198841904
2024-09-30	742653816
2024-10-07	898684988
2024-10-21	871180512
2024-11-04	7860960
2024-11-18	97475904
2024-12-02	190287340
2025-02-17	47605112
2025-03-03	506629060
2025-03-31	190445408
2025-04-07	16887088
2025-04-14	1046740856
2025-05-05	522170980
2025-05-26	1046740856
2025-06-30	25887952
2025-07-21	18198336
2025-07-28	72990756
2025-08-04	628095928
2025-08-11	240236708
2025-08-18	3239373912
2025-08-25	257664284
2025-09-01	71358992
2025-09-08	99151344
2025-09-22	225534496
2025-09-29	1120889000
2025-10-06	262771120
2025-10-13	179595864
2025-10-20	45193752
2025-10-27	316028724
2025-11-03	187520640
2025-11-10	133616016
2025-11-17	75125832
2025-11-24	446163144
2025-12-01	80104440
2025-12-08	66414960
2025-12-15	2599501560
2025-12-22	172089004
2025-12-29	28283788
2026-01-05	89863440
2026-01-12	1234453428
2026-01-19	45324768
2026-01-26	732811900
2026-02-02	21565143608
2026-02-09	2137561828
2026-02-16	155062032
2026-02-23	84472280
2026-03-02	30009792
2026-03-09	1091491168
2026-03-16	119610840
2026-03-23	96836556
2026-03-30	90370976
2026-04-06	3933934236
2026-04-13	1463402664
2026-04-20	988877944
2026-04-27	524055272
2026-05-04	71076180
2026-05-11	1535774212
2026-05-18	552779548
2026-05-25	290400028
2026-06-01	302661512
2026-06-08	178041740
2026-06-15	194053556
2026-06-22	1393367052
2026-06-29	1427761160
2026-07-06	1292528402
2026-07-13	1197862936
2026-07-20	80547028
2026-07-27	160966432
2026-08-03	3272515428
2026-08-10	3790852730
